Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
23,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,S Ismail,DN Wyatt,40,0
24,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,S Ismail,DN Wyatt,40,0
25,2,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,S Ismail,DN Wyatt,42,0
26,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,S Ismail,DN Wyatt,43,0
27,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,43,0
28,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,43,0
29,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,43,0
30,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,47,0
31,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,48,0
32,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,MK Villiers,S Mandhana,52,0
33,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,MK Villiers,S Mandhana,53,0
34,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,MK Villiers,DN Wyatt,57,0
35,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,MK Villiers,DN Wyatt,61,0
36,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,MK Villiers,DN Wyatt,62,0
37,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,63,0
38,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,63,0
39,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DN Wyatt,Sophia Smale,S Mandhana,63,1
40,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,S Mandhana,63,1
41,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,S Mandhana,64,1
42,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,Sophia Smale,SIR Dunkley,65,1
43,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,MK Villiers,SIR Dunkley,69,1
44,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Mandhana,MK Villiers,SIR Dunkley,69,2
45,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TM McGrath,MK Villiers,SIR Dunkley,73,2
46,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TM McGrath,MK Villiers,SIR Dunkley,74,2
47,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,MK Villiers,TM McGrath,75,2
48,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TM McGrath,Sophia Smale,SIR Dunkley,75,2
49,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TM McGrath,Sophia Smale,SIR Dunkley,75,2
50,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TM McGrath,Sophia Smale,SIR Dunkley,75,3
51,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,Sophia Smale,SIR Dunkley,76,3
52,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,ME Bouchier,77,3
53,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,ME Bouchier,77,3
54,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,ME Bouchier,77,3
55,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,ME Bouchier,78,3
56,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,Sophia Smale,SIR Dunkley,79,3
57,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,Sophia Smale,ME Bouchier,79,3
58,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,S Ismail,ME Bouchier,79,3
59,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,S Ismail,ME Bouchier,80,3
60,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,S Ismail,SIR Dunkley,84,3
61,3,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,S Ismail,SIR Dunkley,87,3
62,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,S Ismail,ME Bouchier,87,3
63,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,S Ismail,ME Bouchier,87,3
64,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,M Kapp,SIR Dunkley,91,3
65,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,M Kapp,SIR Dunkley,92,3
66,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,M Kapp,ME Bouchier,93,3
67,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,M Kapp,SIR Dunkley,93,3
68,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,M Kapp,SIR Dunkley,94,3
69,6,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,R MacDonald-Gay,ME Bouchier,100,3
70,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,R MacDonald-Gay,ME Bouchier,101,3
71,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,R MacDonald-Gay,SIR Dunkley,101,3
72,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,ME Bouchier,R MacDonald-Gay,SIR Dunkley,101,4
73,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,R MacDonald-Gay,SIR Dunkley,102,4
74,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,E Gray,SIR Dunkley,103,4
75,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SIR Dunkley,E Gray,GL Adams,103,5
76,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,E Gray,GL Adams,104,5
77,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,E Gray,FG Kemp,105,5
78,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,E Gray,GL Adams,106,5
79,2,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,R MacDonald-Gay,FG Kemp,108,5
80,6,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,R MacDonald-Gay,FG Kemp,114,5
81,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,R MacDonald-Gay,FG Kemp,115,5
82,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,R MacDonald-Gay,GL Adams,119,5
83,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,R MacDonald-Gay,GL Adams,120,5
84,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,MK Villiers,GL Adams,121,5
85,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,MK Villiers,FG Kemp,122,5
86,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,MK Villiers,GL Adams,123,5
87,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,MK Villiers,FG Kemp,124,5
88,2,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,MK Villiers,GL Adams,126,5
89,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,S Ismail,GL Adams,126,5
90,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,S Ismail,GL Adams,126,5
91,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,S Ismail,GL Adams,130,5
92,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,S Ismail,GL Adams,130,5
93,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,S Ismail,GL Adams,134,5
94,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,E Gray,FG Kemp,135,5
95,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,E Gray,GL Adams,139,5
96,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,E Gray,GL Adams,140,5
97,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,E Gray,FG Kemp,141,5
98,1,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,E Gray,GL Adams,142,5
99,4,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,M Kapp,FG Kemp,146,5
100,2,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,M Kapp,FG Kemp,148,5
101,0,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,FG Kemp,M Kapp,GL Adams,148,6
102,3,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,M Kapp,A Wellington,151,6
103,0,0,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,M Kapp,A Wellington,151,6
104,1,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GL Adams,M Kapp,A Wellington,152,7
105,1,1,Southern Brave,1,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,LK Bell,M Kapp,A Wellington,153,8
1,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,4,0
2,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,4,0
3,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,4,0
4,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,8,0
5,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,9,0
6,2,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,LK Bell,SW Bates,11,0
7,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,11,0
8,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,12,0
9,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,A Shrubsole,L Winfield-Hill,13,0
10,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,17,0
11,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,18,0
12,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,SW Bates,19,0
13,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,GL Adams,L Winfield-Hill,20,0
14,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,SW Bates,20,0
15,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,SW Bates,21,0
16,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,GL Adams,L Winfield-Hill,25,0
17,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,A Shrubsole,L Winfield-Hill,25,0
18,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,A Shrubsole,L Winfield-Hill,29,0
19,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,A Shrubsole,L Winfield-Hill,30,0
20,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,30,0
21,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Shrubsole,SW Bates,34,0
22,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,LK Bell,L Winfield-Hill,38,0
23,0,1,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,SW Bates,LK Bell,L Winfield-Hill,38,1
24,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,LK Bell,L Winfield-Hill,38,1
25,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,LK Bell,L Winfield-Hill,38,1
26,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,LK Bell,L Winfield-Hill,38,1
27,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,A Wellington,L Winfield-Hill,39,1
28,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Wellington,A Cranstone,40,1
29,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,A Wellington,L Winfield-Hill,40,1
30,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,A Wellington,L Winfield-Hill,41,1
31,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,A Wellington,A Cranstone,42,1
32,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,A Cranstone,42,1
33,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,A Cranstone,43,1
34,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,GL Adams,L Winfield-Hill,44,1
35,0,1,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,L Winfield-Hill,GL Adams,A Cranstone,44,2
36,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,GL Adams,A Cranstone,44,2
37,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,A Wellington,A Cranstone,45,2
38,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,A Wellington,M Kapp,46,2
39,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,A Wellington,A Cranstone,50,2
40,6,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,A Wellington,A Cranstone,56,2
41,2,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,A Wellington,A Cranstone,58,2
42,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,TM McGrath,M Kapp,58,2
43,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,TM McGrath,M Kapp,59,2
44,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,TM McGrath,A Cranstone,60,2
45,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,TM McGrath,M Kapp,61,2
46,4,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,TM McGrath,A Cranstone,65,2
47,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,GL Adams,A Cranstone,66,2
48,1,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,A Cranstone,GL Adams,M Kapp,67,2
49,0,1,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,M Kapp,GL Adams,A Cranstone,67,3
50,0,0,Oval Invincibles,2,2022,female,Southern Brave,12 runs,"Kennington Oval, London",Oval Invincibles,field,Southern Brave,MK Villiers,GL Adams,A Cranstone,67,3
