Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
30,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,40,2
31,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,41,2
32,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JB Lintott,DJ Bell-Drummond,43,2
33,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JB Lintott,DJ Bell-Drummond,43,2
34,6,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JB Lintott,DJ Bell-Drummond,49,2
35,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JB Lintott,DJ Bell-Drummond,50,2
36,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,GJ Maxwell,50,2
37,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,GJ Maxwell,50,2
38,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,GJ Maxwell,52,2
39,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,GJ Maxwell,52,2
40,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,GJ Maxwell,53,2
41,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,CJ Jordan,DJ Bell-Drummond,57,2
42,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,GJ Maxwell,58,2
43,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,Rehan Ahmed,DJ Bell-Drummond,62,2
44,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,Rehan Ahmed,DJ Bell-Drummond,62,2
45,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,Rehan Ahmed,DJ Bell-Drummond,66,2
46,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,Rehan Ahmed,DJ Bell-Drummond,67,2
47,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,GJ Maxwell,67,2
48,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,GJ Maxwell,68,2
49,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,68,2
50,0,1,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,GJ Maxwell,JK Fuller,DJ Bell-Drummond,68,3
51,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,EJG Morgan,JK Fuller,DJ Bell-Drummond,68,3
52,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,EJG Morgan,69,3
53,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,EJG Morgan,JB Lintott,DJ Bell-Drummond,70,3
54,0,1,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,EJG Morgan,70,4
55,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,72,4
56,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,73,4
57,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,74,4
58,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,75,4
59,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,77,4
60,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JB Lintott,DJ Bell-Drummond,78,4
61,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JB Lintott,KA Pollard,82,4
62,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,Rehan Ahmed,DJ Bell-Drummond,83,4
63,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,83,4
64,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,84,4
65,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,Rehan Ahmed,DJ Bell-Drummond,85,4
66,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,Rehan Ahmed,KA Pollard,86,4
67,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,90,4
68,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,90,4
69,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,90,4
70,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,JK Fuller,DJ Bell-Drummond,91,4
71,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,91,4
72,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,CJ Jordan,DJ Bell-Drummond,92,4
73,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,96,4
74,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,100,4
75,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,100,4
76,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,102,4
77,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,106,4
78,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,108,4
79,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,112,4
80,6,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,118,4
81,0,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,JK Fuller,KA Pollard,118,4
82,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,119,4
83,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,MG Hogan,KA Pollard,120,4
84,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,121,4
85,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,MG Hogan,KA Pollard,122,4
86,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,DJ Bell-Drummond,123,4
87,0,1,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,DJ Bell-Drummond,CJ Jordan,KA Pollard,123,5
88,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,CJ Jordan,JA Thompson,124,5
89,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,125,5
90,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,CJ Jordan,JA Thompson,126,5
91,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,127,5
92,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,JA Thompson,CJ Jordan,KA Pollard,128,5
93,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,JA Thompson,MG Hogan,KA Pollard,129,5
94,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,JA Thompson,133,5
95,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,JA Thompson,135,5
96,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,MG Hogan,JA Thompson,136,5
97,0,1,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,JA Thompson,MG Hogan,KA Pollard,136,6
98,3,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,139,6
99,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,CJ Jordan,LA Dawson,140,6
100,4,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,144,6
101,1,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,LA Dawson,CJ Jordan,KA Pollard,145,6
102,2,0,London Spirit,1,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,Southern Brave,KA Pollard,CJ Jordan,LA Dawson,147,6
1,0,1,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,JM Vince,GJ Maxwell,Q de Kock,0,1
2,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,GJ Maxwell,Q de Kock,0,1
3,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,GJ Maxwell,Q de Kock,0,1
4,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,GJ Maxwell,Q de Kock,1,1
5,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,Q de Kock,GJ Maxwell,AL Davies,2,1
6,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,Q de Kock,3,1
7,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,Q de Kock,NT Ellis,AL Davies,4,1
8,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,Q de Kock,4,1
9,0,1,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,Q de Kock,4,2
10,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,MP Stoinis,4,2
11,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,LA Dawson,AL Davies,4,2
12,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,LA Dawson,AL Davies,5,2
13,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,5,2
14,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,5,2
15,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,9,2
16,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,9,2
17,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,13,2
18,6,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,19,2
19,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,19,2
20,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,MP Stoinis,20,2
21,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,JA Thompson,MP Stoinis,24,2
22,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,JA Thompson,MP Stoinis,25,2
23,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,JA Thompson,AL Davies,25,2
24,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,JA Thompson,AL Davies,29,2
25,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,JA Thompson,AL Davies,33,2
26,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,NT Ellis,AL Davies,35,2
27,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,NT Ellis,AL Davies,36,2
28,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,MP Stoinis,36,2
29,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,MP Stoinis,38,2
30,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,NT Ellis,MP Stoinis,42,2
31,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,LA Dawson,AL Davies,42,2
32,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,LA Dawson,AL Davies,44,2
33,0,1,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,MP Stoinis,LA Dawson,AL Davies,44,3
34,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,LA Dawson,AL Davies,44,3
35,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,LA Dawson,AL Davies,44,3
36,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,LA Dawson,AL Davies,45,3
37,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,RA Whiteley,46,3
38,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,LA Dawson,AL Davies,47,3
39,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,RA Whiteley,47,3
40,4,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,LA Dawson,RA Whiteley,51,3
41,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,53,3
42,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,54,3
43,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,GJ Maxwell,RA Whiteley,56,3
44,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,GJ Maxwell,RA Whiteley,57,3
45,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,GJ Maxwell,AL Davies,59,3
46,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,BTJ Wheal,AL Davies,60,3
47,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,61,3
48,1,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,BTJ Wheal,AL Davies,62,3
49,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,62,3
50,2,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,AL Davies,BTJ Wheal,RA Whiteley,64,3
51,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,MS Crane,AL Davies,64,3
52,0,0,Southern Brave,2,2022,male,London Spirit,9 runs,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,RA Whiteley,MS Crane,AL Davies,64,3
