Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
52,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,NA Sowter,C Munro,74,4
53,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,AAP Atkinson,C Munro,74,4
54,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,AAP Atkinson,C Munro,76,4
55,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,AAP Atkinson,C Munro,77,4
56,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,AAP Atkinson,L Gregory,77,4
57,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,AAP Atkinson,L Gregory,78,4
58,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,79,4
59,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,SM Curran,L Gregory,80,4
60,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,82,4
61,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,84,4
62,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,84,4
63,6,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,A Zampa,L Gregory,90,4
64,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,A Zampa,L Gregory,91,4
65,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,A Zampa,C Munro,91,4
66,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,A Zampa,C Munro,95,4
67,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,A Zampa,C Munro,95,4
68,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,TK Curran,C Munro,99,4
69,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,TK Curran,C Munro,100,4
70,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,TK Curran,L Gregory,101,4
71,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,TK Curran,C Munro,102,4
72,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,TK Curran,L Gregory,103,4
73,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,AAP Atkinson,L Gregory,107,4
74,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,AAP Atkinson,L Gregory,107,4
75,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,AAP Atkinson,L Gregory,108,4
76,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,AAP Atkinson,C Munro,112,4
77,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,AAP Atkinson,C Munro,113,4
78,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,SM Curran,L Gregory,113,4
79,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,SM Curran,L Gregory,114,4
80,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,118,4
81,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,120,4
82,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,SM Curran,C Munro,121,4
83,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,A Zampa,C Munro,122,4
84,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,A Zampa,L Gregory,123,4
85,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,A Zampa,C Munro,124,4
86,0,1,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,C Munro,A Zampa,L Gregory,124,5
87,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,A Zampa,L Gregory,124,5
88,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Gregory,124,5
89,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Gregory,126,5
90,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Gregory,127,5
91,0,1,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Gregory,TK Curran,DR Sams,127,6
92,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Wood,TK Curran,DR Sams,128,6
93,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Wood,SM Curran,DR Sams,128,6
94,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Wood,SM Curran,DR Sams,128,6
95,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Wood,SM Curran,DR Sams,129,6
96,4,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,SM Curran,L Wood,133,6
97,6,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,SM Curran,L Wood,139,6
98,0,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Wood,139,6
99,6,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Wood,145,6
100,0,1,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,DR Sams,TK Curran,L Wood,145,7
101,1,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,M Carter,TK Curran,L Wood,146,7
102,2,0,Trent Rockets,1,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Oval Invincibles,L Wood,TK Curran,M Carter,148,7
1,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,0,0
2,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,0,0
3,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,1,0
4,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,JJ Roy,2,0
5,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,2,0
6,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,SJ Cook,WG Jacks,2,0
7,4,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,SJ Cook,WG Jacks,6,0
8,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,SJ Cook,WG Jacks,12,0
9,4,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,SJ Cook,WG Jacks,16,0
10,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,SJ Cook,WG Jacks,16,0
11,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,JJ Roy,17,0
12,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,17,0
13,4,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,21,0
14,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,21,0
15,0,1,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,JJ Roy,L Wood,WG Jacks,21,1
16,0,1,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,TS Muyeye,DR Sams,WG Jacks,21,2
17,0,1,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SM Curran,DR Sams,WG Jacks,21,3
18,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,DR Sams,WG Jacks,21,3
19,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,DR Sams,WG Jacks,22,3
20,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,DR Sams,SW Billings,23,3
21,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,SW Billings,29,3
22,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,SW Billings,29,3
23,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,SW Billings,30,3
24,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,L Wood,WG Jacks,31,3
25,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Wood,SW Billings,37,3
26,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,38,3
27,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,L Gregory,WG Jacks,39,3
28,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,39,3
29,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,39,3
30,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,40,3
31,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,IS Sodhi,SW Billings,41,3
32,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,41,3
33,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,42,3
34,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,IS Sodhi,SW Billings,43,3
35,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,44,3
36,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,IS Sodhi,SW Billings,45,3
37,2,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,47,3
38,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,53,3
39,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,59,3
40,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,IS Sodhi,WG Jacks,60,3
41,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,M Carter,WG Jacks,61,3
42,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,M Carter,SW Billings,62,3
43,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,M Carter,WG Jacks,62,3
44,4,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,M Carter,WG Jacks,66,3
45,4,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,M Carter,WG Jacks,70,3
46,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,L Gregory,WG Jacks,71,3
47,0,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,71,3
48,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,WG Jacks,L Gregory,SW Billings,72,3
49,6,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,L Gregory,WG Jacks,78,3
50,1,0,Oval Invincibles,2,2023,male,Oval Invincibles,5 wickets,"Kennington Oval, London",Trent Rockets,bat,Trent Rockets,SW Billings,L Gregory,WG Jacks,79,3
