Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
11,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,Shaheen Shah Afridi,DJ Malan,11,1
12,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,Shaheen Shah Afridi,JE Root,11,1
13,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,Shaheen Shah Afridi,JE Root,11,1
14,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,Shaheen Shah Afridi,JE Root,15,1
15,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,Shaheen Shah Afridi,JE Root,16,1
16,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,DJ Willey,DJ Malan,17,1
17,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,DJ Willey,JE Root,21,1
18,0,1,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DJ Malan,DJ Willey,JE Root,21,2
19,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,DJ Willey,JE Root,22,2
20,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,DJ Willey,T Kohler-Cadmore,23,2
21,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,JT Ball,T Kohler-Cadmore,29,2
22,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,JT Ball,T Kohler-Cadmore,29,2
23,0,1,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JE Root,JT Ball,T Kohler-Cadmore,29,3
24,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,T Kohler-Cadmore,29,3
25,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,T Kohler-Cadmore,30,3
26,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,30,3
27,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,30,3
28,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,30,3
29,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,31,3
30,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,T Kohler-Cadmore,32,3
31,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,T Kohler-Cadmore,32,3
32,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,T Kohler-Cadmore,33,3
33,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,JT Ball,C Munro,34,3
34,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,T Kohler-Cadmore,35,3
35,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,JT Ball,C Munro,36,3
36,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,T Kohler-Cadmore,37,3
37,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,37,3
38,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,38,3
39,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,T Kohler-Cadmore,39,3
40,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,Haris Rauf,C Munro,40,3
41,0,1,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,T Kohler-Cadmore,RE van der Merwe,C Munro,40,4
42,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,RE van der Merwe,C Munro,41,4
43,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,SR Patel,42,4
44,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,RE van der Merwe,C Munro,43,4
45,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,SR Patel,44,4
46,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,LWP Wells,C Munro,44,4
47,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,LWP Wells,C Munro,45,4
48,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,LWP Wells,C Munro,47,4
49,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,LWP Wells,C Munro,49,4
50,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,LWP Wells,SR Patel,50,4
51,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,LWP Wells,C Munro,51,4
52,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,LWP Wells,SR Patel,53,4
53,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,DJ Willey,C Munro,57,4
54,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,DJ Willey,C Munro,57,4
55,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,DJ Willey,C Munro,59,4
56,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,DJ Willey,C Munro,59,4
57,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,DJ Willey,C Munro,60,4
58,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,SR Patel,66,4
59,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,SR Patel,67,4
60,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,JT Ball,C Munro,68,4
61,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,SR Patel,69,4
62,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,JT Ball,C Munro,70,4
63,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,RE van der Merwe,C Munro,76,4
64,0,1,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,SR Patel,RE van der Merwe,C Munro,76,5
65,5,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,81,5
66,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,82,5
67,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,83,5
68,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,85,5
69,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,85,5
70,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,86,5
71,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,87,5
72,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,91,5
73,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,92,5
74,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Haris Rauf,C Munro,93,5
75,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,DR Sams,94,5
76,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Haris Rauf,C Munro,94,5
77,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Haris Rauf,C Munro,94,5
78,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Haris Rauf,C Munro,94,5
79,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Shaheen Shah Afridi,C Munro,95,5
80,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,97,5
81,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,98,5
82,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Shaheen Shah Afridi,C Munro,99,5
83,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,101,5
84,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,RE van der Merwe,C Munro,102,5
85,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,106,5
86,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,112,5
87,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,118,5
88,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,RE van der Merwe,DR Sams,120,5
89,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,DR Sams,122,5
90,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,DR Sams,128,5
91,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,DR Sams,132,5
92,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Haris Rauf,DR Sams,133,5
93,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Haris Rauf,C Munro,133,5
94,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,133,5
95,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,134,5
96,6,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Shaheen Shah Afridi,C Munro,140,5
97,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,Shaheen Shah Afridi,C Munro,141,5
98,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,Shaheen Shah Afridi,DR Sams,145,5
99,4,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,DR Sams,149,5
100,2,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,DR Sams,151,5
101,1,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,C Munro,JT Ball,DR Sams,152,5
102,0,0,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,JT Ball,C Munro,152,5
103,0,1,Trent Rockets,1,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,DR Sams,JT Ball,C Munro,152,6
1,2,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,2,0
2,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,3,0
3,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,L Wood,SS Eskinazi,4,0
4,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,4,0
5,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,4,0
6,4,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,8,0
7,2,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,JA Turner,JM Bairstow,10,0
8,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,JA Turner,JM Bairstow,11,0
9,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,JA Turner,SS Eskinazi,11,0
10,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,JA Turner,SS Eskinazi,12,0
11,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,JA Turner,JM Bairstow,12,0
12,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,L Wood,SS Eskinazi,12,0
13,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,L Wood,SS Eskinazi,12,0
14,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,L Wood,SS Eskinazi,12,0
15,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,L Wood,SS Eskinazi,13,0
16,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Bairstow,14,0
17,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,JA Turner,SS Eskinazi,15,0
18,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,JA Turner,JM Bairstow,15,0
19,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,JA Turner,JM Bairstow,16,0
20,0,1,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Bairstow,JA Turner,SS Eskinazi,16,1
21,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,JA Turner,SS Eskinazi,16,1
22,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Clarke,16,1
23,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Clarke,17,1
24,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,L Wood,SS Eskinazi,18,1
25,4,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Clarke,22,1
26,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Wood,JM Clarke,22,1
27,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Gregory,JM Clarke,22,1
28,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,L Gregory,JM Clarke,23,1
29,2,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,L Gregory,SS Eskinazi,25,1
30,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,L Gregory,SS Eskinazi,25,1
31,2,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,L Gregory,SS Eskinazi,27,1
32,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,SR Patel,JM Clarke,27,1
33,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,SR Patel,JM Clarke,28,1
34,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,SR Patel,SS Eskinazi,29,1
35,6,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,SR Patel,JM Clarke,35,1
36,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,SR Patel,JM Clarke,36,1
37,4,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,DR Sams,SS Eskinazi,40,1
38,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,DR Sams,SS Eskinazi,41,1
39,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,DR Sams,JM Clarke,42,1
40,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,DR Sams,SS Eskinazi,43,1
41,0,1,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,SS Eskinazi,DR Sams,JM Clarke,43,2
42,1,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,JM Clarke,IS Sodhi,LWP Wells,44,2
43,0,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,LWP Wells,IS Sodhi,JM Clarke,44,2
44,2,0,Welsh Fire,2,2023,male,Trent Rockets,4 runs,"Sophia Gardens, Cardiff",Welsh Fire,field,Trent Rockets,LWP Wells,IS Sodhi,JM Clarke,46,2
