Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
59,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,PC Graham,HJ Armitage,63,3
60,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,AN Davidson-Richards,64,3
61,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,FMK Morris,HJ Armitage,65,3
62,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,AN Davidson-Richards,65,3
63,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,AN Davidson-Richards,66,3
64,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,FMK Morris,HJ Armitage,67,3
65,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,EL Lamb,HJ Armitage,68,3
66,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,EL Lamb,AN Davidson-Richards,69,3
67,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,EL Lamb,HJ Armitage,70,3
68,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,EL Lamb,AN Davidson-Richards,71,3
69,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,EL Lamb,HJ Armitage,72,3
70,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,AN Davidson-Richards,73,3
71,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,KE Bryce,HJ Armitage,74,3
72,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,AN Davidson-Richards,74,3
73,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,AN Davidson-Richards,75,3
74,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,KE Bryce,HJ Armitage,76,3
75,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,A Wellington,HJ Armitage,76,3
76,4,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,A Wellington,HJ Armitage,80,3
77,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,A Wellington,HJ Armitage,81,3
78,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,A Wellington,AN Davidson-Richards,82,3
79,4,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,A Wellington,HJ Armitage,86,3
80,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,FMK Morris,HJ Armitage,87,3
81,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,AN Davidson-Richards,88,3
82,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,FMK Morris,HJ Armitage,89,3
83,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,AN Davidson-Richards,90,3
84,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,FMK Morris,HJ Armitage,91,3
85,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,KE Bryce,HJ Armitage,91,3
86,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,KE Bryce,HJ Armitage,92,3
87,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,AN Davidson-Richards,93,3
88,0,1,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,AN Davidson-Richards,KE Bryce,HJ Armitage,93,4
89,0,1,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,BAM Heath,KE Bryce,HJ Armitage,93,5
90,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,G Wareham,94,5
91,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,G Wareham,FMK Morris,HJ Armitage,95,5
92,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,FMK Morris,G Wareham,96,5
93,0,1,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,G Wareham,FMK Morris,HJ Armitage,96,6
94,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,KL Cross,FMK Morris,HJ Armitage,96,6
95,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,A Wellington,KL Cross,97,6
96,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,KL Cross,A Wellington,HJ Armitage,98,6
97,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,A Wellington,KL Cross,99,6
98,0,1,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,KL Cross,A Wellington,HJ Armitage,99,7
99,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,LCN Smith,A Wellington,HJ Armitage,99,7
100,1,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,LCN Smith,KE Bryce,HJ Armitage,100,7
101,4,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,LCN Smith,104,7
102,0,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,LCN Smith,104,7
103,0,1,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,HJ Armitage,KE Bryce,LCN Smith,104,8
104,3,0,Northern Superchargers,1,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Manchester Originals,LF Higham,KE Bryce,LCN Smith,107,8
1,4,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,EL Lamb,KL Cross,L Wolvaardt,4,0
2,0,1,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,EL Lamb,KL Cross,L Wolvaardt,4,1
3,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,4,1
4,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,4,1
5,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,4,1
6,4,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,8,1
7,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,9,1
8,2,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,11,1
9,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,11,1
10,2,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,13,1
11,4,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,KL Cross,L Wolvaardt,17,1
12,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Ballinger,FMK Morris,17,1
13,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Ballinger,FMK Morris,17,1
14,4,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Ballinger,FMK Morris,21,1
15,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Ballinger,FMK Morris,22,1
16,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,G Ballinger,L Wolvaardt,22,1
17,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,LCN Smith,L Wolvaardt,22,1
18,0,1,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,FMK Morris,LCN Smith,L Wolvaardt,22,2
19,4,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,LCN Smith,L Wolvaardt,26,2
20,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,LCN Smith,L Wolvaardt,27,2
21,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,LCN Smith,E Threlkeld,27,2
22,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,KL Cross,L Wolvaardt,28,2
23,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,KL Cross,E Threlkeld,28,2
24,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,KL Cross,E Threlkeld,28,2
25,2,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,KL Cross,E Threlkeld,30,2
26,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,KL Cross,E Threlkeld,30,2
27,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Wareham,E Threlkeld,31,2
28,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,G Wareham,L Wolvaardt,32,2
29,0,1,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,L Wolvaardt,G Wareham,E Threlkeld,32,3
30,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,32,3
31,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,33,3
32,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,33,3
33,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,33,3
34,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,33,3
35,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,G Wareham,E Threlkeld,34,3
36,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,G Wareham,DJS Dottin,35,3
37,1,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,DJS Dottin,AN Davidson-Richards,E Threlkeld,36,3
38,0,0,Manchester Originals,2,2023,female,Manchester Originals,3 wickets,"Old Trafford, Manchester",Northern Superchargers,bat,Northern Superchargers,E Threlkeld,AN Davidson-Richards,DJS Dottin,36,3
