Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
15,0,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DJ Willey,JC Buttler,29,2
16,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DJ Willey,JC Buttler,30,2
17,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,31,2
18,4,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,Haris Rauf,JC Buttler,35,2
19,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,Haris Rauf,JC Buttler,36,2
20,0,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,36,2
21,0,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,36,2
22,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DA Payne,JC Buttler,37,2
23,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,MDE Holden,38,2
24,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DA Payne,JC Buttler,39,2
25,6,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,MDE Holden,45,2
26,4,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,MDE Holden,49,2
27,0,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,49,2
28,6,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,55,2
29,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,56,2
30,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,Haris Rauf,JC Buttler,57,2
31,2,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,Haris Rauf,MDE Holden,59,2
32,4,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DJ Willey,JC Buttler,63,2
33,0,1,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,MDE Holden,DJ Willey,JC Buttler,63,3
34,6,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,PI Walter,DJ Willey,JC Buttler,69,3
35,0,1,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,PI Walter,DJ Willey,JC Buttler,69,4
36,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,AJ Turner,DJ Willey,JC Buttler,70,4
37,6,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,AJ Turner,76,4
38,2,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,AJ Turner,78,4
39,2,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,AJ Turner,80,4
40,4,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,AJ Turner,84,4
41,1,0,Manchester Originals,2,2023,male,Welsh Fire,9 runs,"Sophia Gardens, Cardiff",Manchester Originals,field,Welsh Fire,JC Buttler,DA Payne,AJ Turner,85,4
