Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
52,2,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,LWP Wells,LS Livingstone,55,3
53,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,LWP Wells,LS Livingstone,56,3
54,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,MM Ali,56,3
55,4,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,MM Ali,60,3
56,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,MM Ali,61,3
57,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,Haris Rauf,LS Livingstone,62,3
58,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Haris Rauf,MM Ali,62,3
59,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Haris Rauf,MM Ali,63,3
60,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,Haris Rauf,LS Livingstone,64,3
61,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Haris Rauf,MM Ali,65,3
62,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,BGF Green,MM Ali,65,3
63,6,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,BGF Green,MM Ali,71,3
64,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,BGF Green,MM Ali,72,3
65,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,BGF Green,LS Livingstone,73,3
66,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,BGF Green,MM Ali,74,3
67,6,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,DA Payne,LS Livingstone,80,3
68,0,1,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,MM Ali,DA Payne,LS Livingstone,80,4
69,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,DA Payne,LS Livingstone,81,4
70,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,DA Payne,DR Mousley,82,4
71,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,DA Payne,LS Livingstone,82,4
72,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,RE van der Merwe,DR Mousley,83,4
73,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,RE van der Merwe,LS Livingstone,83,4
74,2,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,RE van der Merwe,LS Livingstone,85,4
75,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,RE van der Merwe,LS Livingstone,86,4
76,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,RE van der Merwe,DR Mousley,87,4
77,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,LWP Wells,LS Livingstone,88,4
78,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,DR Mousley,89,4
79,2,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,LWP Wells,LS Livingstone,91,4
80,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,LWP Wells,LS Livingstone,92,4
81,2,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,DR Mousley,94,4
82,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,LWP Wells,DR Mousley,95,4
83,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Shaheen Shah Afridi,DR Mousley,96,4
84,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,Shaheen Shah Afridi,LS Livingstone,97,4
85,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Shaheen Shah Afridi,DR Mousley,98,4
86,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,Shaheen Shah Afridi,LS Livingstone,99,4
87,4,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Shaheen Shah Afridi,DR Mousley,103,4
88,0,1,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,LS Livingstone,Haris Rauf,DR Mousley,103,5
89,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,Shadab Khan,Haris Rauf,DR Mousley,103,5
90,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,Shadab Khan,Haris Rauf,DR Mousley,104,5
91,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,Haris Rauf,Shadab Khan,105,5
92,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,Shadab Khan,Haris Rauf,DR Mousley,106,5
93,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,Shadab Khan,Shaheen Shah Afridi,DR Mousley,106,5
94,0,1,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,Shadab Khan,Shaheen Shah Afridi,DR Mousley,106,6
95,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,BAC Howell,Shaheen Shah Afridi,DR Mousley,107,6
96,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,Shaheen Shah Afridi,BAC Howell,108,6
97,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,BAC Howell,Shaheen Shah Afridi,DR Mousley,109,6
98,0,1,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,DR Mousley,DA Payne,BAC Howell,109,7
99,0,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,AF Milne,DA Payne,BAC Howell,109,7
100,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,AF Milne,DA Payne,BAC Howell,110,7
101,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,BAC Howell,DA Payne,AF Milne,111,7
102,1,0,Birmingham Phoenix,1,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Welsh Fire,AF Milne,DA Payne,BAC Howell,112,7
1,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,1,0
2,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,AF Milne,SS Eskinazi,5,0
3,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,AF Milne,SS Eskinazi,5,0
4,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,AF Milne,SS Eskinazi,5,0
5,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,AF Milne,SS Eskinazi,5,0
6,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,KW Richardson,SS Eskinazi,6,0
7,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,KW Richardson,JM Clarke,7,0
8,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,KW Richardson,SS Eskinazi,8,0
9,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,KW Richardson,SS Eskinazi,9,0
10,6,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,KW Richardson,JM Clarke,15,0
11,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,KW Richardson,JM Clarke,16,0
12,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,20,0
13,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,24,0
14,2,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,26,0
15,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,27,0
16,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,31,0
17,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,35,0
18,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,AF Milne,JM Clarke,39,0
19,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,TG Helm,JM Clarke,40,0
20,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,TG Helm,SS Eskinazi,40,0
21,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,TG Helm,SS Eskinazi,41,0
22,2,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,TG Helm,JM Clarke,43,0
23,6,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,TG Helm,JM Clarke,49,0
24,2,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,DR Mousley,SS Eskinazi,51,0
25,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,DR Mousley,SS Eskinazi,55,0
26,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,DR Mousley,SS Eskinazi,56,0
27,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,DR Mousley,JM Clarke,60,0
28,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,DR Mousley,JM Clarke,61,0
29,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,Shadab Khan,SS Eskinazi,61,0
30,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,Shadab Khan,SS Eskinazi,61,0
31,4,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,Shadab Khan,SS Eskinazi,65,0
32,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,JM Clarke,Shadab Khan,SS Eskinazi,66,0
33,1,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,Shadab Khan,JM Clarke,67,0
34,0,0,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,BAC Howell,JM Clarke,67,0
35,0,1,Welsh Fire,2,2023,male,Welsh Fire,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,bat,Birmingham Phoenix,SS Eskinazi,BAC Howell,JM Clarke,67,1
