Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
78,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,LK Bell,CL Tryon,67,4
79,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,LK Bell,CL Tryon,67,4
80,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,LK Bell,CL Tryon,68,4
81,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CL Tryon,LK Bell,TT Beaumont,69,4
82,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,LK Bell,CL Tryon,70,4
83,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CL Tryon,LK Bell,TT Beaumont,70,5
84,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,LK Bell,TT Beaumont,71,5
85,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,LK Bell,CE Dean,71,5
86,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,71,5
87,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,72,5
88,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,FMK Morris,CE Dean,72,5
89,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,FMK Morris,CE Dean,73,5
90,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,74,5
91,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,FMK Morris,CE Dean,75,5
92,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,75,5
93,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,76,5
94,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,CE Dean,FMK Morris,TT Beaumont,76,6
95,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,DR Gibson,FMK Morris,TT Beaumont,77,6
96,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,FMK Morris,DR Gibson,78,6
97,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,A Wellington,DR Gibson,78,6
98,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,TT Beaumont,A Wellington,DR Gibson,78,7
99,4,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,AD Carr,A Wellington,DR Gibson,82,7
100,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,AD Carr,A Wellington,DR Gibson,82,7
101,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,AD Carr,A Wellington,DR Gibson,82,8
102,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,LK Bell,DR Gibson,82,8
103,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,LK Bell,DR Gibson,83,8
104,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,LK Bell,DR Gibson,84,8
105,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,DR Gibson,LK Bell,FR Davies,85,8
106,0,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,LK Bell,DR Gibson,85,8
107,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,LK Bell,DR Gibson,86,8
108,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,FMK Morris,DR Gibson,87,8
109,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,DR Gibson,FMK Morris,FR Davies,87,9
110,4,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,S Munro,FMK Morris,FR Davies,91,9
111,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,S Munro,FMK Morris,FR Davies,92,9
112,1,0,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,FR Davies,FMK Morris,S Munro,93,9
113,0,1,London Spirit,1,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,Southern Brave,S Munro,A Shrubsole,FR Davies,93,10
1,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,DB Sharma,DN Wyatt,0,0
2,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,DB Sharma,DN Wyatt,0,0
3,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,DB Sharma,DN Wyatt,1,0
4,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,DB Sharma,S Mandhana,1,0
5,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,DB Sharma,S Mandhana,1,0
6,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,S Mandhana,2,0
7,2,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,S Munro,DN Wyatt,4,0
8,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,S Mandhana,4,0
9,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,S Mandhana,5,0
10,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,S Munro,DN Wyatt,6,0
11,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,S Mandhana,7,0
12,2,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,S Mandhana,9,0
13,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,FR Davies,DN Wyatt,9,0
14,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,FR Davies,DN Wyatt,10,0
15,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,FR Davies,S Mandhana,14,0
16,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,FR Davies,S Mandhana,18,0
17,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,FR Davies,S Mandhana,18,0
18,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,DB Sharma,S Mandhana,18,0
19,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,DB Sharma,S Mandhana,19,0
20,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,DB Sharma,DN Wyatt,19,0
21,0,1,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,S Mandhana,DB Sharma,DN Wyatt,19,1
22,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,DB Sharma,DN Wyatt,19,1
23,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,FR Davies,SIR Dunkley,19,1
24,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,FR Davies,SIR Dunkley,20,1
25,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,FR Davies,DN Wyatt,24,1
26,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,FR Davies,DN Wyatt,24,1
27,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,FR Davies,DN Wyatt,24,1
28,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,S Munro,DN Wyatt,25,1
29,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,SIR Dunkley,26,1
30,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,S Munro,DN Wyatt,27,1
31,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,S Munro,SIR Dunkley,28,1
32,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,S Munro,DN Wyatt,32,1
33,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,32,1
34,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,33,1
35,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,CE Dean,DN Wyatt,34,1
36,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,34,1
37,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,34,1
38,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,38,1
39,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,38,1
40,0,1,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,DN Wyatt,CE Dean,SIR Dunkley,38,2
41,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,CE Dean,SIR Dunkley,39,2
42,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,CE Dean,SR Taylor,40,2
43,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,DR Gibson,SR Taylor,40,2
44,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,DR Gibson,SR Taylor,41,2
45,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,DR Gibson,SIR Dunkley,41,2
46,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,DR Gibson,SIR Dunkley,41,2
47,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,DR Gibson,SIR Dunkley,42,2
48,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,HC Knight,SR Taylor,43,2
49,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,HC Knight,SIR Dunkley,43,2
50,0,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,HC Knight,SIR Dunkley,43,2
51,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,HC Knight,SIR Dunkley,44,2
52,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,HC Knight,SR Taylor,45,2
53,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,DR Gibson,SR Taylor,46,2
54,1,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SR Taylor,DR Gibson,SIR Dunkley,47,2
55,4,0,Southern Brave,2,2021,female,Southern Brave,7 wickets,"Lord's, London",Southern Brave,field,London Spirit,SIR Dunkley,DR Gibson,SR Taylor,51,2
