Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
20,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,GHS Garton,T Banton,32,1
21,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,TS Mills,IA Cockbain,33,1
22,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,TS Mills,IA Cockbain,33,1
23,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,TS Mills,IA Cockbain,37,1
24,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,TS Mills,IA Cockbain,38,1
25,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,TS Mills,T Banton,39,1
26,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,TS Mills,IA Cockbain,40,1
27,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,44,1
28,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,45,1
29,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,JB Lintott,IA Cockbain,46,1
30,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,46,1
31,6,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,52,1
32,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,DR Briggs,IA Cockbain,53,1
33,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,DR Briggs,T Banton,54,1
34,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,DR Briggs,IA Cockbain,55,1
35,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,DR Briggs,T Banton,55,1
36,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,DR Briggs,T Banton,56,1
37,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,CJ Jordan,IA Cockbain,57,1
38,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,CJ Jordan,T Banton,61,1
39,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,CJ Jordan,T Banton,62,1
40,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,CJ Jordan,IA Cockbain,63,1
41,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,CJ Jordan,T Banton,64,1
42,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,68,1
43,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,T Banton,69,1
44,0,1,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,JB Lintott,IA Cockbain,69,2
45,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,IA Cockbain,69,2
46,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,IA Cockbain,70,2
47,0,1,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,IA Cockbain,JB Lintott,BM Duckett,70,3
48,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,JB Lintott,BM Duckett,70,3
49,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,JB Lintott,BM Duckett,71,3
50,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,GD Phillips,71,3
51,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,GD Phillips,72,3
52,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,DR Briggs,GD Phillips,73,3
53,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,DR Briggs,BM Duckett,74,3
54,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,DR Briggs,GD Phillips,78,3
55,0,1,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,DR Briggs,GD Phillips,78,4
56,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,DR Briggs,GD Phillips,78,4
57,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,PR Stirling,GD Phillips,79,4
58,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,PR Stirling,JL du Plooy,80,4
59,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,PR Stirling,GD Phillips,81,4
60,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,PR Stirling,JL du Plooy,81,4
61,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,PR Stirling,JL du Plooy,82,4
62,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,83,4
63,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,83,4
64,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,83,4
65,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,83,4
66,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,84,4
67,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,GHS Garton,JL du Plooy,88,4
68,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,GHS Garton,JL du Plooy,89,4
69,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,GHS Garton,GD Phillips,90,4
70,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,GHS Garton,JL du Plooy,91,4
71,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,GHS Garton,GD Phillips,93,4
72,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,94,4
73,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,96,4
74,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,97,4
75,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,98,4
76,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,102,4
77,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,103,4
78,6,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,JB Lintott,GD Phillips,109,4
79,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,JB Lintott,GD Phillips,111,4
80,6,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,JB Lintott,GD Phillips,117,4
81,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,JB Lintott,GD Phillips,117,4
82,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,JB Lintott,GD Phillips,119,4
83,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,119,4
84,0,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,119,4
85,4,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,123,4
86,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,125,4
87,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,126,4
88,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,127,4
89,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,128,4
90,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,129,4
91,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,131,4
92,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,132,4
93,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,133,4
94,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,134,4
95,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,135,4
96,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,136,4
97,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,TS Mills,GD Phillips,137,4
98,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,TS Mills,JL du Plooy,138,4
99,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,139,4
100,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JL du Plooy,140,4
101,0,1,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JL du Plooy,CJ Jordan,GD Phillips,140,5
102,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JDS Neesham,CJ Jordan,GD Phillips,141,5
103,2,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,GD Phillips,CJ Jordan,JDS Neesham,143,5
104,1,0,Welsh Fire,1,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JDS Neesham,CJ Jordan,GD Phillips,144,5
1,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,DA Payne,PR Stirling,1,0
2,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,DA Payne,Q de Kock,1,0
3,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,DA Payne,Q de Kock,5,0
4,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,DA Payne,Q de Kock,9,0
5,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,DA Payne,Q de Kock,13,0
6,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,LJ Fletcher,Q de Kock,13,0
7,6,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,LJ Fletcher,Q de Kock,19,0
8,0,1,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,PR Stirling,LJ Fletcher,Q de Kock,19,1
9,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,LJ Fletcher,Q de Kock,19,1
10,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,LJ Fletcher,Q de Kock,20,1
11,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,21,1
12,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,21,1
13,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,22,1
14,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,26,1
15,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,26,1
16,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,Q de Kock,26,1
17,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,Q de Kock,30,1
18,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,Q de Kock,30,1
19,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,Q de Kock,30,1
20,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,Q de Kock,31,1
21,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,31,1
22,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,31,1
23,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,35,1
24,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,39,1
25,6,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,45,1
26,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,45,1
27,2,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,47,1
28,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,47,1
29,2,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,49,1
30,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,53,1
31,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GG White,JM Vince,54,1
32,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GG White,Q de Kock,55,1
33,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GG White,JM Vince,56,1
34,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GG White,Q de Kock,56,1
35,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GG White,Q de Kock,57,1
36,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,61,1
37,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,65,1
38,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,65,1
39,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,GD Phillips,JM Vince,66,1
40,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,GD Phillips,Q de Kock,66,1
41,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,Qais Ahmad,JM Vince,66,1
42,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,Qais Ahmad,JM Vince,67,1
43,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,67,1
44,4,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,71,1
45,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Qais Ahmad,Q de Kock,72,1
46,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,JDS Neesham,JM Vince,73,1
47,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JDS Neesham,Q de Kock,74,1
48,1,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,Q de Kock,JDS Neesham,JM Vince,75,1
49,0,0,Southern Brave,2,2021,male,Southern Brave,8 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JDS Neesham,Q de Kock,75,1
