Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
24,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,BA Carse,BM Duckett,28,1
25,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,BA Carse,BM Duckett,32,1
26,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,BA Carse,BM Duckett,32,1
27,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,BA Carse,BM Duckett,36,1
28,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,AU Rashid,BM Duckett,37,1
29,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,WCF Smeed,38,1
30,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,AU Rashid,BM Duckett,39,1
31,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,WCF Smeed,40,1
32,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,AU Rashid,BM Duckett,41,1
33,0,1,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,WCF Smeed,WD Parnell,BM Duckett,41,2
34,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,WD Parnell,BM Duckett,42,2
35,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,WD Parnell,JL Smith,46,2
36,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,WD Parnell,JL Smith,47,2
37,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,WD Parnell,BM Duckett,51,2
38,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,D Wiese,BM Duckett,52,2
39,6,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,D Wiese,BM Duckett,58,2
40,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,D Wiese,BM Duckett,59,2
41,2,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,D Wiese,JL Smith,61,2
42,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,D Wiese,JL Smith,65,2
43,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,D Wiese,JL Smith,66,2
44,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,JL Smith,67,2
45,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,AU Rashid,BM Duckett,68,2
46,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,JL Smith,69,2
47,0,1,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,JL Smith,AU Rashid,BM Duckett,69,3
48,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,AU Rashid,BM Duckett,70,3
49,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,DR Mousley,70,3
50,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,DR Mousley,71,3
51,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,AU Rashid,BM Duckett,72,3
52,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,DR Mousley,73,3
53,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,AU Rashid,BM Duckett,74,3
54,2,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,MW Short,BM Duckett,76,3
55,4,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,MW Short,BM Duckett,80,3
56,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,MW Short,BM Duckett,81,3
57,0,1,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,DR Mousley,MW Short,BM Duckett,81,4
58,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,Shadab Khan,MW Short,BM Duckett,81,4
59,0,1,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,Shadab Khan,MW Short,BM Duckett,81,5
60,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,CG Benjamin,MW Short,BM Duckett,82,5
61,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,MW Short,CG Benjamin,82,5
62,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,MW Short,CG Benjamin,82,5
63,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,MW Short,CG Benjamin,82,5
64,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,MW Short,CG Benjamin,83,5
65,1,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,BM Duckett,AU Rashid,CG Benjamin,84,5
66,0,0,Birmingham Phoenix,1,2023,male,Tie,,"Headingley, Leeds",Northern Superchargers,field,,CG Benjamin,AU Rashid,BM Duckett,84,5
