Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
14,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,KW Richardson,AM Rossington,9,0
15,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,AM Rossington,KW Richardson,Z Crawley,13,0
16,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,AM Rossington,TG Helm,Z Crawley,13,1
17,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,TG Helm,Z Crawley,14,1
18,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,TG Helm,BR McDermott,14,1
19,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,TG Helm,BR McDermott,15,1
20,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,TG Helm,Z Crawley,15,1
21,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,16,1
22,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,T Sangha,Z Crawley,17,1
23,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,21,1
24,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,23,1
25,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,23,1
26,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,25,1
27,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,25,1
28,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,25,1
29,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,26,1
30,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,T Sangha,Z Crawley,26,1
31,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,T Sangha,Z Crawley,27,1
32,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,28,1
33,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,BAC Howell,BR McDermott,29,1
34,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,30,1
35,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,BAC Howell,BR McDermott,30,1
36,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,BAC Howell,BR McDermott,31,1
37,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,33,1
38,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,33,1
39,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,33,1
40,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,37,1
41,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,Z Crawley,38,1
42,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BL D'Oliveira,Z Crawley,40,1
43,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BL D'Oliveira,Z Crawley,41,1
44,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,BL D'Oliveira,BR McDermott,42,1
45,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BL D'Oliveira,Z Crawley,42,1
46,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BL D'Oliveira,Z Crawley,44,1
47,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,T Sangha,Z Crawley,45,1
48,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,46,1
49,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,T Sangha,Z Crawley,47,1
50,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,47,1
51,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,T Sangha,BR McDermott,49,1
52,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,TG Helm,Z Crawley,50,1
53,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,Z Crawley,TG Helm,BR McDermott,50,2
54,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,TG Helm,BR McDermott,50,2
55,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,TG Helm,BR McDermott,50,2
56,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,TG Helm,BR McDermott,50,2
57,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,BAC Howell,BR McDermott,51,2
58,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,EJG Morgan,51,2
59,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,EJG Morgan,51,2
60,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,BAC Howell,EJG Morgan,52,2
61,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,BAC Howell,BR McDermott,56,2
62,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,58,2
63,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,64,2
64,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,65,2
65,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,MM Ali,BR McDermott,66,2
66,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,67,2
67,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,MM Ali,BR McDermott,68,2
68,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,72,2
69,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,73,2
70,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,MM Ali,BR McDermott,74,2
71,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,BR McDermott,MM Ali,EJG Morgan,74,3
72,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,KW Richardson,DW Lawrence,74,3
73,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,EJG Morgan,KW Richardson,DW Lawrence,74,4
74,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,74,4
75,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,74,4
76,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,78,4
77,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,BAC Howell,DW Lawrence,84,4
78,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,BAC Howell,DW Lawrence,90,4
79,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,BAC Howell,DW Lawrence,91,4
80,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,BAC Howell,RS Bopara,92,4
81,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,BAC Howell,DW Lawrence,96,4
82,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,T Sangha,RS Bopara,97,4
83,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,T Sangha,DW Lawrence,97,4
84,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,T Sangha,DW Lawrence,98,4
85,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,T Sangha,RS Bopara,99,4
86,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,T Sangha,DW Lawrence,99,4
87,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,MM Ali,DW Lawrence,100,4
88,4,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,MM Ali,RS Bopara,104,4
89,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,MM Ali,RS Bopara,105,4
90,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,MM Ali,DW Lawrence,111,4
91,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,MM Ali,DW Lawrence,112,4
92,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,114,4
93,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,115,4
94,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,115,4
95,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,121,4
96,1,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,KW Richardson,DW Lawrence,122,4
97,2,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,KW Richardson,RS Bopara,124,4
98,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,DW Lawrence,TG Helm,RS Bopara,124,5
99,3,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,JA Thompson,TG Helm,RS Bopara,127,5
100,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,TG Helm,JA Thompson,133,5
101,0,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,TG Helm,JA Thompson,133,5
102,0,1,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,RS Bopara,TG Helm,JA Thompson,133,6
103,6,0,London Spirit,1,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,Birmingham Phoenix,LA Dawson,TG Helm,JA Thompson,139,6
1,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,WCF Smeed,LA Dawson,SG Budinger,1,0
2,0,1,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,SG Budinger,LA Dawson,WCF Smeed,1,1
3,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,LA Dawson,WCF Smeed,2,1
4,0,1,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,WCF Smeed,LA Dawson,MS Wade,2,2
5,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,LA Dawson,MS Wade,2,2
6,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,BTJ Wheal,MS Wade,3,2
7,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,BTJ Wheal,MM Ali,7,2
8,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,BTJ Wheal,MM Ali,11,2
9,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,BTJ Wheal,MM Ali,11,2
10,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,BTJ Wheal,MM Ali,11,2
11,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,12,2
12,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,JA Thompson,MM Ali,13,2
13,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,17,2
14,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,17,2
15,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,18,2
16,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,MM Ali,22,2
17,2,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,MM Ali,24,2
18,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,MM Ali,24,2
19,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,MM Ali,28,2
20,2,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,MM Ali,30,2
21,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,30,2
22,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,34,2
23,0,1,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MM Ali,JA Thompson,MS Wade,34,3
24,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,CG Benjamin,JA Thompson,MS Wade,34,3
25,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,CG Benjamin,JA Thompson,MS Wade,34,3
26,0,1,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,CG Benjamin,LA Dawson,MS Wade,34,4
27,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,35,4
28,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,LA Dawson,BL D'Oliveira,36,4
29,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,36,4
30,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,36,4
31,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,DW Lawrence,BL D'Oliveira,36,4
32,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,DW Lawrence,BL D'Oliveira,40,4
33,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,DW Lawrence,BL D'Oliveira,40,4
34,4,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,DW Lawrence,BL D'Oliveira,44,4
35,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,DW Lawrence,BL D'Oliveira,45,4
36,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,NT Ellis,MS Wade,46,4
37,6,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,BL D'Oliveira,52,4
38,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,NT Ellis,BL D'Oliveira,53,4
39,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,NT Ellis,MS Wade,53,4
40,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,NT Ellis,MS Wade,54,4
41,2,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,56,4
42,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,57,4
43,1,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,MS Wade,LA Dawson,BL D'Oliveira,58,4
44,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,58,4
45,0,0,Birmingham Phoenix,2,2022,male,Birmingham Phoenix,1 wickets,"Lord's, London",Birmingham Phoenix,field,London Spirit,BL D'Oliveira,LA Dawson,MS Wade,58,4
