Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
11,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,M Kelly,M Kapp,P Litchfield,11,1
12,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,M Kelly,M Kapp,P Litchfield,15,1
13,0,1,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,M Kelly,M Kapp,P Litchfield,15,2
14,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,M Kapp,P Litchfield,15,2
15,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,M Kapp,P Litchfield,15,2
16,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,15,2
17,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,15,2
18,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,19,2
19,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,19,2
20,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,20,2
21,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,21,2
22,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,M Kapp,P Litchfield,22,2
23,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,HJ Armitage,22,2
24,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,HJ Armitage,22,2
25,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,HJ Armitage,23,2
26,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,M Kapp,P Litchfield,23,2
27,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,24,2
28,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,26,2
29,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,28,2
30,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,32,2
31,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,33,2
32,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,HJ Armitage,37,2
33,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,HJ Armitage,37,2
34,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,HJ Armitage,37,2
35,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,HJ Armitage,41,2
36,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,HJ Armitage,42,2
37,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,46,2
38,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,47,2
39,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,Sophia Smale,HJ Armitage,48,2
40,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,48,2
41,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,Sophia Smale,P Litchfield,49,2
42,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,50,2
43,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,PJ Scholfield,HJ Armitage,54,2
44,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,PJ Scholfield,HJ Armitage,55,2
45,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,59,2
46,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,60,2
47,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,61,2
48,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,61,2
49,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,62,2
50,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,63,2
51,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,64,2
52,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,A Capsey,P Litchfield,65,2
53,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,67,2
54,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,67,2
55,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,68,2
56,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,A Capsey,P Litchfield,72,2
57,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,73,2
58,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,77,2
59,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,MK Villiers,HJ Armitage,78,2
60,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,79,2
61,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,81,2
62,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,MK Villiers,P Litchfield,82,2
63,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,R MacDonald-Gay,P Litchfield,84,2
64,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,R MacDonald-Gay,P Litchfield,85,2
65,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,R MacDonald-Gay,HJ Armitage,89,2
66,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,R MacDonald-Gay,HJ Armitage,91,2
67,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,R MacDonald-Gay,HJ Armitage,91,2
68,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,92,2
69,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,A Capsey,P Litchfield,93,2
70,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,94,2
71,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,A Capsey,P Litchfield,95,2
72,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,96,2
73,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,PJ Scholfield,HJ Armitage,97,2
74,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,101,2
75,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,103,2
76,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,PJ Scholfield,P Litchfield,104,2
77,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,PJ Scholfield,HJ Armitage,108,2
78,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,108,2
79,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,HJ Armitage,109,2
80,0,1,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,HJ Armitage,A Capsey,P Litchfield,109,3
81,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,A Capsey,P Litchfield,110,3
82,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,A Capsey,G Wareham,111,3
83,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,G Wareham,112,3
84,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,M Kapp,P Litchfield,114,3
85,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,G Wareham,114,3
86,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,G Wareham,116,3
87,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,G Wareham,116,3
88,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,M Kapp,G Wareham,118,3
89,6,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,R MacDonald-Gay,G Wareham,124,3
90,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,R MacDonald-Gay,G Wareham,125,3
91,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,R MacDonald-Gay,P Litchfield,129,3
92,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,R MacDonald-Gay,P Litchfield,131,3
93,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,R MacDonald-Gay,P Litchfield,131,3
94,0,1,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,P Litchfield,E Gray,G Wareham,131,4
95,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,BAM Heath,E Gray,G Wareham,132,4
96,2,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,E Gray,BAM Heath,134,4
97,0,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,E Gray,BAM Heath,134,4
98,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,E Gray,BAM Heath,135,4
99,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,BAM Heath,R MacDonald-Gay,G Wareham,136,4
100,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,R MacDonald-Gay,BAM Heath,137,4
101,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,BAM Heath,R MacDonald-Gay,G Wareham,138,4
102,1,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,G Wareham,R MacDonald-Gay,BAM Heath,139,4
103,4,0,Northern Superchargers,1,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Oval Invincibles,BAM Heath,R MacDonald-Gay,G Wareham,143,4
1,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,0,0
2,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,0,0
3,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,1,0
4,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,KL Cross,L Winfield-Hill,2,0
5,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,2,0
6,2,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,4,0
7,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,8,0
8,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,8,0
9,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,12,0
10,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,KL Cross,SW Bates,16,0
11,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,L Winfield-Hill,16,0
12,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,L Winfield-Hill,17,0
13,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,G Ballinger,SW Bates,17,0
14,2,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,G Ballinger,SW Bates,19,0
15,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,G Ballinger,SW Bates,23,0
16,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,G Ballinger,SW Bates,23,0
17,0,1,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,L Winfield-Hill,AN Davidson-Richards,SW Bates,23,1
18,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,AN Davidson-Richards,SW Bates,23,1
19,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,AN Davidson-Richards,SW Bates,23,1
20,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,AN Davidson-Richards,SW Bates,27,1
21,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,AN Davidson-Richards,SW Bates,28,1
22,2,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,G Ballinger,SW Bates,30,1
23,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,G Ballinger,SW Bates,31,1
24,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,A Capsey,31,1
25,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,A Capsey,31,1
26,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,A Capsey,32,1
27,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,G Wareham,SW Bates,36,1
28,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,G Wareham,SW Bates,37,1
29,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Wareham,A Capsey,37,1
30,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Wareham,A Capsey,38,1
31,0,1,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,A Capsey,G Wareham,SW Bates,38,2
32,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,M Kapp,39,2
33,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,G Ballinger,SW Bates,39,2
34,4,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,G Ballinger,SW Bates,43,2
35,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,G Ballinger,SW Bates,43,2
36,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,G Ballinger,SW Bates,43,2
37,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,LCN Smith,SW Bates,43,2
38,0,1,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,M Kapp,LCN Smith,SW Bates,43,3
39,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,PJ Scholfield,LCN Smith,SW Bates,43,3
40,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,PJ Scholfield,LCN Smith,SW Bates,44,3
41,1,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,LCN Smith,PJ Scholfield,45,3
42,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,PJ Scholfield,45,3
43,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,PJ Scholfield,45,3
44,0,0,Oval Invincibles,2,2023,female,Northern Superchargers,14 runs,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SW Bates,G Ballinger,PJ Scholfield,45,3
