Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
45,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,EL Lamb,KA Levick,DJS Dottin,58,1
46,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,EL Lamb,58,1
47,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,EL Lamb,62,1
48,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,EL Lamb,62,1
49,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,EL Lamb,63,1
50,0,1,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,EL Lamb,H Graham,DJS Dottin,63,2
51,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,63,2
52,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,63,2
53,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,63,2
54,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,64,2
55,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,LF Higham,DJS Dottin,64,2
56,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,LF Higham,DJS Dottin,65,2
57,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,66,2
58,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,LF Higham,DJS Dottin,67,2
59,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,67,2
60,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,68,2
61,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,LF Higham,DJS Dottin,69,2
62,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,69,2
63,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,75,2
64,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LF Higham,A Campbell,76,2
65,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,A Campbell,80,2
66,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,A Campbell,81,2
67,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,KA Levick,DJS Dottin,81,2
68,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,KA Levick,DJS Dottin,82,2
69,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,A Campbell,83,2
70,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,A Campbell,84,2
71,2,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,86,2
72,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,86,2
73,0,1,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,A Campbell,H Graham,DJS Dottin,86,3
74,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,H Graham,DJS Dottin,86,3
75,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,H Graham,DJS Dottin,87,3
76,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,KA Levick,DJS Dottin,87,3
77,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,KA Levick,DJS Dottin,88,3
78,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,S Ecclestone,89,3
79,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,KA Levick,DJS Dottin,90,3
80,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,KA Levick,S Ecclestone,91,3
81,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,JL Gunn,DJS Dottin,91,3
82,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,JL Gunn,DJS Dottin,95,3
83,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,JL Gunn,DJS Dottin,99,3
84,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,JL Gunn,DJS Dottin,103,3
85,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,JL Gunn,DJS Dottin,104,3
86,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,105,3
87,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,AN Davidson-Richards,S Ecclestone,106,3
88,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,107,3
89,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,AN Davidson-Richards,S Ecclestone,108,3
90,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,109,3
91,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LCN Smith,S Ecclestone,109,3
92,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LCN Smith,S Ecclestone,115,3
93,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LCN Smith,S Ecclestone,121,3
94,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LCN Smith,S Ecclestone,127,3
95,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,LCN Smith,S Ecclestone,128,3
96,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,AN Davidson-Richards,S Ecclestone,134,3
97,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,AN Davidson-Richards,S Ecclestone,135,3
98,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,135,3
99,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,139,3
100,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,AN Davidson-Richards,DJS Dottin,139,3
101,1,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,S Ecclestone,H Graham,DJS Dottin,140,3
102,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,H Graham,S Ecclestone,146,3
103,0,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,H Graham,S Ecclestone,146,3
104,6,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,H Graham,S Ecclestone,152,3
105,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,H Graham,S Ecclestone,156,3
106,4,0,Manchester Originals,1,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Northern Superchargers,DJS Dottin,H Graham,S Ecclestone,160,3
1,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,0,0
2,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,0,0
3,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,0,0
4,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,0,0
5,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,4,0
6,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,HE Jones,L Wolvaardt,8,0
7,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,HE Jones,L Wolvaardt,8,0
8,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,HE Jones,L Wolvaardt,12,0
9,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,HE Jones,L Wolvaardt,16,0
10,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,HE Jones,L Wolvaardt,16,0
11,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,LMM Tahuhu,AJ Healy,16,0
12,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,LMM Tahuhu,AJ Healy,16,0
13,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,LMM Tahuhu,AJ Healy,16,0
14,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,LMM Tahuhu,AJ Healy,20,0
15,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,LMM Tahuhu,AJ Healy,24,0
16,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,AJ Healy,24,0
17,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,AJ Healy,25,0
18,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,S Ecclestone,L Wolvaardt,25,0
19,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,S Ecclestone,L Wolvaardt,25,0
20,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,S Ecclestone,L Wolvaardt,26,0
21,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,30,0
22,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,34,0
23,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,34,0
24,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,34,0
25,0,1,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,AJ Healy,KL Cross,L Wolvaardt,34,1
26,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,BAM Heath,DJS Dottin,L Wolvaardt,34,1
27,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,BAM Heath,DJS Dottin,L Wolvaardt,34,1
28,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,BAM Heath,DJS Dottin,L Wolvaardt,35,1
29,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,DJS Dottin,BAM Heath,39,1
30,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,DJS Dottin,BAM Heath,40,1
31,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,DJS Dottin,BAM Heath,44,1
32,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,BAM Heath,EL Lamb,L Wolvaardt,45,1
33,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,EL Lamb,BAM Heath,45,1
34,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,EL Lamb,BAM Heath,45,1
35,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,EL Lamb,BAM Heath,46,1
36,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,BAM Heath,EL Lamb,L Wolvaardt,47,1
37,2,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,BAM Heath,49,1
38,0,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,BAM Heath,49,1
39,1,1,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,BAM Heath,50,2
40,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,S Ecclestone,HJ Armitage,51,2
41,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,HJ Armitage,S Ecclestone,L Wolvaardt,52,2
42,1,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,HJ Armitage,EL Lamb,L Wolvaardt,53,2
43,4,0,Northern Superchargers,2,2022,female,Northern Superchargers,7 wickets,"Headingley, Leeds",Manchester Originals,bat,Manchester Originals,L Wolvaardt,EL Lamb,HJ Armitage,57,2
