Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
73,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,SR Patel,CJ Jordan,72,6
74,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,SR Patel,CJ Jordan,73,6
75,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,73,6
76,6,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,79,6
77,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,80,6
78,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,Rashid Khan,RA Whiteley,81,6
79,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,81,6
80,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Wood,CJ Jordan,82,6
81,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Wood,RA Whiteley,83,6
82,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Wood,RA Whiteley,83,6
83,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Wood,RA Whiteley,84,6
84,6,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Wood,CJ Jordan,90,6
85,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Wood,CJ Jordan,91,6
86,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,92,6
87,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,Rashid Khan,RA Whiteley,93,6
88,4,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,97,6
89,2,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,99,6
90,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,100,6
91,4,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,Rashid Khan,CJ Jordan,104,6
92,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,M de Lange,CJ Jordan,105,6
93,4,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,M de Lange,RA Whiteley,109,6
94,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,M de Lange,RA Whiteley,110,6
95,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,M de Lange,CJ Jordan,111,6
96,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,M de Lange,RA Whiteley,111,6
97,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Gregory,CJ Jordan,112,6
98,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Gregory,RA Whiteley,112,6
99,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Gregory,RA Whiteley,113,6
100,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Gregory,CJ Jordan,114,6
101,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,RA Whiteley,L Gregory,CJ Jordan,115,6
102,6,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,L Gregory,RA Whiteley,121,6
103,0,1,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,CJ Jordan,M de Lange,RA Whiteley,121,7
104,0,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,GHS Garton,M de Lange,RA Whiteley,121,7
105,0,1,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,GHS Garton,M de Lange,RA Whiteley,121,8
106,4,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,DR Briggs,M de Lange,RA Whiteley,125,8
107,1,0,Southern Brave,1,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Trent Rockets,DR Briggs,M de Lange,RA Whiteley,126,8
1,2,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,GHS Garton,AD Hales,2,0
2,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,GHS Garton,AD Hales,3,0
3,0,1,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,AD Hales,GHS Garton,DJM Short,3,1
4,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,3,1
5,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,3,1
6,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,7,1
7,3,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,TS Mills,DJM Short,10,1
8,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,11,1
9,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,TS Mills,DJM Short,11,1
10,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,TS Mills,DJM Short,11,1
11,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,TS Mills,DJM Short,11,1
12,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,TS Mills,DJM Short,11,1
13,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,GHS Garton,DJ Malan,12,1
14,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,13,1
15,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,17,1
16,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,18,1
17,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,18,1
18,2,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,20,1
19,2,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,22,1
20,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,GHS Garton,DJM Short,23,1
21,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,27,1
22,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,27,1
23,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,27,1
24,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,27,1
25,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,TS Mills,DJ Malan,28,1
26,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,DR Briggs,DJ Malan,29,1
27,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,DR Briggs,DJM Short,33,1
28,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,DR Briggs,DJM Short,34,1
29,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,DR Briggs,DJ Malan,34,1
30,2,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,DR Briggs,DJ Malan,36,1
31,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,LA Dawson,DJ Malan,36,1
32,2,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,LA Dawson,DJ Malan,38,1
33,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,LA Dawson,DJ Malan,39,1
34,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,LA Dawson,DJM Short,40,1
35,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,LA Dawson,DJ Malan,44,1
36,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,C de Grandhomme,DJM Short,45,1
37,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,C de Grandhomme,DJ Malan,45,1
38,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,C de Grandhomme,DJ Malan,46,1
39,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,C de Grandhomme,DJM Short,47,1
40,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,C de Grandhomme,DJM Short,48,1
41,1,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJM Short,C de Grandhomme,DJ Malan,49,1
42,4,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,CJ Jordan,DJM Short,53,1
43,0,0,Trent Rockets,2,2021,male,Trent Rockets,9 wickets,"Trent Bridge, Nottingham",Southern Brave,bat,Southern Brave,DJ Malan,CJ Jordan,DJM Short,53,1
