Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
24,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,LK Bell,FMK Morris,28,1
25,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,LK Bell,L Wolvaardt,32,1
26,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,LK Bell,L Wolvaardt,32,1
27,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,LK Bell,L Wolvaardt,32,1
28,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,LK Bell,L Wolvaardt,32,1
29,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,33,1
30,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,K Moore,FMK Morris,34,1
31,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,36,1
32,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,36,1
33,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,40,1
34,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,40,1
35,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,42,1
36,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,43,1
37,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,GL Adams,L Wolvaardt,44,1
38,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,45,1
39,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,46,1
40,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,CL Tryon,FMK Morris,47,1
41,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,49,1
42,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,50,1
43,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,CL Tryon,FMK Morris,50,1
44,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,51,1
45,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,K Moore,FMK Morris,52,1
46,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,56,1
47,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,56,1
48,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,57,1
49,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,58,1
50,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,A Shrubsole,L Wolvaardt,59,1
51,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,60,1
52,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,A Shrubsole,L Wolvaardt,61,1
53,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,61,1
54,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,63,1
55,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,63,1
56,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,65,1
57,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,CL Tryon,L Wolvaardt,66,1
58,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,CL Tryon,FMK Morris,67,1
59,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,DN Wyatt,L Wolvaardt,68,1
60,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,DN Wyatt,FMK Morris,69,1
61,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,DN Wyatt,L Wolvaardt,70,1
62,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,DN Wyatt,FMK Morris,71,1
63,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,DN Wyatt,L Wolvaardt,71,1
64,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,71,1
65,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,72,1
66,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,GL Adams,L Wolvaardt,73,1
67,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,FMK Morris,74,1
68,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,GL Adams,L Wolvaardt,75,1
69,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,77,1
70,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,81,1
71,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,82,1
72,3,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,A Shrubsole,L Wolvaardt,85,1
73,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,FMK Morris,86,1
74,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,K Moore,FMK Morris,87,1
75,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,88,1
76,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,K Moore,FMK Morris,92,1
77,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,K Moore,FMK Morris,93,1
78,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,K Moore,L Wolvaardt,94,1
79,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,LK Bell,FMK Morris,95,1
80,0,1,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,FMK Morris,LK Bell,L Wolvaardt,95,2
81,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,LK Bell,L Wolvaardt,96,2
82,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,LK Bell,DJS Dottin,97,2
83,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,LK Bell,L Wolvaardt,97,2
84,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,DJS Dottin,99,2
85,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,DJS Dottin,100,2
86,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,GL Adams,L Wolvaardt,101,2
87,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,GL Adams,DJS Dottin,102,2
88,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,GL Adams,L Wolvaardt,103,2
89,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,LK Bell,DJS Dottin,104,2
90,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,LK Bell,L Wolvaardt,104,2
91,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,LK Bell,L Wolvaardt,104,2
92,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,LK Bell,L Wolvaardt,105,2
93,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,LK Bell,DJS Dottin,107,2
94,0,1,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,DJS Dottin,A Shrubsole,L Wolvaardt,107,3
95,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KL George,A Shrubsole,L Wolvaardt,108,3
96,0,1,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,L Wolvaardt,A Shrubsole,KL George,108,4
97,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KE Bryce,A Shrubsole,KL George,109,4
98,2,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KL George,A Shrubsole,KE Bryce,111,4
99,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KL George,CL Tryon,KE Bryce,112,4
100,4,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KE Bryce,CL Tryon,KL George,116,4
101,0,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KE Bryce,CL Tryon,KL George,116,4
102,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KE Bryce,CL Tryon,KL George,117,4
103,1,0,Manchester Originals,1,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Southern Brave,KL George,CL Tryon,KE Bryce,118,4
1,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,M Gaur,DN Wyatt,0,0
2,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,M Gaur,DN Wyatt,1,0
3,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,1,0
4,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,2,0
5,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,M Gaur,DN Wyatt,4,0
6,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,M Gaur,DN Wyatt,5,0
7,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,7,0
8,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,7,0
9,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,7,0
10,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,S Mandhana,11,0
11,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,KE Bryce,DN Wyatt,15,0
12,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,KE Bryce,DN Wyatt,15,0
13,0,1,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,S Mandhana,KE Bryce,DN Wyatt,15,1
14,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,KE Bryce,ME Bouchier,17,1
15,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,KE Bryce,ME Bouchier,17,1
16,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,M Gaur,ME Bouchier,18,1
17,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,M Gaur,DN Wyatt,19,1
18,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,M Gaur,DN Wyatt,19,1
19,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,M Gaur,DN Wyatt,23,1
20,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,M Gaur,DN Wyatt,25,1
21,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,M Gaur,DN Wyatt,29,1
22,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,PC Graham,ME Bouchier,31,1
23,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,PC Graham,ME Bouchier,32,1
24,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,PC Graham,DN Wyatt,34,1
25,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,PC Graham,DN Wyatt,38,1
26,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,PC Graham,DN Wyatt,39,1
27,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,43,1
28,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,43,1
29,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,47,1
30,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,47,1
31,3,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,50,1
32,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,A Wellington,ME Bouchier,51,1
33,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,52,1
34,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,A Wellington,ME Bouchier,53,1
35,6,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,59,1
36,0,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,59,1
37,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,60,1
38,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,A Wellington,ME Bouchier,61,1
39,6,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,67,1
40,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,A Wellington,DN Wyatt,68,1
41,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,A Wellington,ME Bouchier,69,1
42,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,70,1
43,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,FMK Morris,DN Wyatt,71,1
44,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,72,1
45,1,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,ME Bouchier,FMK Morris,DN Wyatt,73,1
46,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,FMK Morris,ME Bouchier,77,1
47,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,EL Lamb,ME Bouchier,81,1
48,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,EL Lamb,ME Bouchier,85,1
49,4,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,EL Lamb,ME Bouchier,89,1
50,2,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,EL Lamb,ME Bouchier,91,1
51,6,0,Southern Brave,2,2023,female,Southern Brave,8 wickets,"Old Trafford, Manchester",Southern Brave,field,Manchester Originals,DN Wyatt,EL Lamb,ME Bouchier,97,1
