Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
1,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,A Shrubsole,JI Rodrigues,0,0
2,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,A Shrubsole,JI Rodrigues,1,0
3,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,A Shrubsole,L Winfield-Hill,1,0
4,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,A Shrubsole,L Winfield-Hill,1,0
5,4,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,A Shrubsole,L Winfield-Hill,5,0
6,6,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,LK Bell,L Winfield-Hill,11,0
7,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,LK Bell,L Winfield-Hill,12,0
8,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,LK Bell,JI Rodrigues,12,0
9,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,LK Bell,JI Rodrigues,13,0
10,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,LK Bell,L Winfield-Hill,14,0
11,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,LK Bell,L Winfield-Hill,14,0
12,4,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,LK Bell,L Winfield-Hill,18,0
13,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,A Shrubsole,JI Rodrigues,19,0
14,1,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JI Rodrigues,A Shrubsole,L Winfield-Hill,20,0
15,2,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,A Shrubsole,JI Rodrigues,22,0
16,0,0,Northern Superchargers,1,2021,female,Southern Brave,7 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,L Winfield-Hill,A Shrubsole,JI Rodrigues,22,0
