Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
23,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AJ Healy,FR Davies,BAM Heath,20,1
24,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AJ Healy,FR Davies,BAM Heath,24,1
25,2,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AJ Healy,FR Davies,BAM Heath,26,1
26,0,1,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AJ Healy,AC Kerr,BAM Heath,26,2
27,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,BAM Heath,27,2
28,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,27,2
29,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,28,2
30,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,BAM Heath,28,2
31,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,28,2
32,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,32,2
33,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,33,2
34,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,33,2
35,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,34,2
36,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,34,2
37,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,G Scrivens,BAM Heath,35,2
38,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,G Scrivens,L Wolvaardt,35,2
39,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,G Scrivens,L Wolvaardt,36,2
40,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,G Scrivens,BAM Heath,37,2
41,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,G Scrivens,L Wolvaardt,37,2
42,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,BAM Heath,38,2
43,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,42,2
44,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,43,2
45,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,BAM Heath,44,2
46,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,44,2
47,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,48,2
48,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,48,2
49,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,49,2
50,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,CE Dean,BAM Heath,50,2
51,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,54,2
52,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,54,2
53,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,55,2
54,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,56,2
55,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,57,2
56,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,57,2
57,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,57,2
58,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,BAM Heath,58,2
59,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,62,2
60,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,66,2
61,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,70,2
62,3,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,AC Kerr,L Wolvaardt,73,2
63,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,ML Schutt,L Wolvaardt,74,2
64,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,ML Schutt,BAM Heath,75,2
65,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,ML Schutt,L Wolvaardt,79,2
66,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,ML Schutt,L Wolvaardt,83,2
67,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,ML Schutt,L Wolvaardt,84,2
68,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,85,2
69,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,86,2
70,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,86,2
71,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,DR Gibson,BAM Heath,87,2
72,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,DR Gibson,L Wolvaardt,87,2
73,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,CE Dean,BAM Heath,88,2
74,6,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,94,2
75,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,94,2
76,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,CE Dean,L Wolvaardt,95,2
77,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,CE Dean,BAM Heath,96,2
78,0,1,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,BAM Heath,G Scrivens,L Wolvaardt,96,3
79,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,G Scrivens,L Wolvaardt,96,3
80,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,G Scrivens,L Wolvaardt,97,3
81,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,G Scrivens,HJ Armitage,97,3
82,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,G Scrivens,HJ Armitage,98,3
83,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,ML Schutt,HJ Armitage,99,3
84,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,ML Schutt,L Wolvaardt,100,3
85,2,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,ML Schutt,HJ Armitage,102,3
86,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,ML Schutt,L Wolvaardt,106,3
87,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,ML Schutt,L Wolvaardt,110,3
88,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,ML Schutt,L Wolvaardt,111,3
89,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,FR Davies,HJ Armitage,112,3
90,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,FR Davies,L Wolvaardt,113,3
91,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,FR Davies,HJ Armitage,114,3
92,2,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,FR Davies,L Wolvaardt,116,3
93,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,FR Davies,L Wolvaardt,117,3
94,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,AC Kerr,L Wolvaardt,118,3
95,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,AC Kerr,HJ Armitage,119,3
96,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,AC Kerr,L Wolvaardt,119,3
97,0,1,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,HJ Armitage,AC Kerr,L Wolvaardt,119,4
98,0,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AN Davidson-Richards,AC Kerr,L Wolvaardt,119,4
99,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AN Davidson-Richards,FR Davies,L Wolvaardt,120,4
100,4,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,FR Davies,AN Davidson-Richards,124,4
101,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,FR Davies,AN Davidson-Richards,125,4
102,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,AN Davidson-Richards,FR Davies,L Wolvaardt,126,4
103,1,0,Northern Superchargers,1,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,London Spirit,L Wolvaardt,FR Davies,AN Davidson-Richards,127,4
1,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LF Higham,G Scrivens,0,0
2,2,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LF Higham,G Scrivens,2,0
3,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LF Higham,G Scrivens,6,0
4,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LF Higham,G Scrivens,6,0
5,2,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LF Higham,G Scrivens,8,0
6,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,12,0
7,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,13,0
8,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,BA Langston,BL Mooney,14,0
9,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,14,0
10,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,18,0
11,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LF Higham,BL Mooney,18,0
12,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LF Higham,BL Mooney,22,0
13,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LF Higham,BL Mooney,22,0
14,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LF Higham,BL Mooney,26,0
15,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LF Higham,BL Mooney,26,0
16,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LCN Smith,BL Mooney,26,0
17,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LCN Smith,BL Mooney,26,0
18,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LCN Smith,BL Mooney,27,0
19,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LCN Smith,G Scrivens,28,0
20,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LCN Smith,BL Mooney,32,0
21,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,33,0
22,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,34,0
23,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,BA Langston,BL Mooney,34,0
24,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,BA Langston,BL Mooney,35,0
25,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,35,0
26,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,BA Langston,G Scrivens,36,0
27,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,JL Gunn,BL Mooney,37,0
28,4,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,JL Gunn,G Scrivens,41,0
29,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,JL Gunn,G Scrivens,42,0
30,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,JL Gunn,BL Mooney,42,0
31,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,JL Gunn,BL Mooney,42,0
32,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,AN Davidson-Richards,G Scrivens,43,0
33,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,AN Davidson-Richards,BL Mooney,44,0
34,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,AN Davidson-Richards,G Scrivens,45,0
35,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,AN Davidson-Richards,G Scrivens,46,0
36,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,AN Davidson-Richards,BL Mooney,47,0
37,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,AN Davidson-Richards,G Scrivens,48,0
38,0,1,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,G Scrivens,LCN Smith,BL Mooney,48,1
39,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,LCN Smith,BL Mooney,48,1
40,2,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,LCN Smith,BL Mooney,50,1
41,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,LCN Smith,BL Mooney,51,1
42,2,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,LCN Smith,AC Kerr,53,1
43,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,AN Davidson-Richards,BL Mooney,54,1
44,1,1,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,BL Mooney,AN Davidson-Richards,AC Kerr,55,2
45,0,1,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,DR Gibson,AN Davidson-Richards,AC Kerr,55,3
46,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,AN Davidson-Richards,AC Kerr,55,3
47,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,AN Davidson-Richards,AC Kerr,55,3
48,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,BA Langston,AC Kerr,55,3
49,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,BA Langston,AC Kerr,55,3
50,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,BA Langston,AC Kerr,56,3
51,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,BA Langston,SN Luff,56,3
52,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,BA Langston,SN Luff,57,3
53,1,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,AC Kerr,AN Davidson-Richards,SN Luff,58,3
54,0,0,London Spirit,2,2022,female,Northern Superchargers,5 runs,"Headingley, Leeds",London Spirit,field,Northern Superchargers,SN Luff,AN Davidson-Richards,AC Kerr,58,3
