Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
31,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,LS Livingstone,42,2
32,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,LS Livingstone,42,2
33,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,LS Livingstone,NA Sowter,JL Smith,43,2
34,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,NA Sowter,LS Livingstone,44,2
35,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,LS Livingstone,NA Sowter,JL Smith,44,2
36,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,LS Livingstone,NA Sowter,JL Smith,44,2
37,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,LS Livingstone,NA Sowter,JL Smith,44,3
38,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,44,3
39,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,45,3
40,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,MM Ali,45,3
41,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,MM Ali,46,3
42,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,47,3
43,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,47,3
44,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,47,3
45,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,48,3
46,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,WG Jacks,MM Ali,49,3
47,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,50,3
48,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,MM Ali,51,3
49,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,51,3
50,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,52,3
51,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,MM Ali,56,3
52,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SP Narine,MM Ali,62,3
53,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,NA Sowter,JL Smith,63,3
54,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,NA Sowter,MM Ali,67,3
55,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,NA Sowter,MM Ali,73,3
56,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,NA Sowter,MM Ali,74,3
57,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,NA Sowter,JL Smith,74,3
58,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,75,3
59,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SH Johnson,MM Ali,76,3
60,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,76,3
61,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,77,3
62,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SH Johnson,MM Ali,78,3
63,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,WG Jacks,MM Ali,79,3
64,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,80,3
65,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,WG Jacks,MM Ali,81,3
66,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,WG Jacks,JL Smith,82,3
67,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,WG Jacks,MM Ali,83,3
68,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,85,3
69,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,87,3
70,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,93,3
71,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,93,3
72,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SP Narine,JL Smith,94,3
73,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SM Curran,JL Smith,95,3
74,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,MM Ali,99,3
75,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,MM Ali,100,3
76,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SM Curran,JL Smith,101,3
77,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,MM Ali,102,3
78,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,108,3
79,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,112,3
80,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,MM Ali,SH Johnson,JL Smith,113,3
81,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SH Johnson,MM Ali,117,3
82,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SH Johnson,MM Ali,118,3
83,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SH Johnson,MM Ali,119,3
84,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,MM Ali,119,4
85,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,JL Smith,120,4
86,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,DR Mousley,121,4
87,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,JL Smith,122,4
88,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,SM Curran,DR Mousley,128,4
89,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,ZJ Chappell,DR Mousley,129,4
90,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,ZJ Chappell,DR Mousley,133,4
91,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,JL Smith,ZJ Chappell,DR Mousley,133,5
92,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,CG Benjamin,ZJ Chappell,DR Mousley,134,5
93,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,ZJ Chappell,CG Benjamin,135,5
94,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,CG Benjamin,ZJ Chappell,DR Mousley,141,5
95,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,CG Benjamin,145,5
96,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,CG Benjamin,147,5
97,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,CG Benjamin,147,5
98,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,CG Benjamin,153,5
99,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,SM Curran,CG Benjamin,153,5
100,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,ZJ Chappell,CG Benjamin,153,6
101,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,BAC Howell,ZJ Chappell,DR Mousley,154,6
102,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,DR Mousley,ZJ Chappell,BAC Howell,154,7
103,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,CR Woakes,ZJ Chappell,BAC Howell,154,8
104,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Oval Invincibles,AF Milne,ZJ Chappell,BAC Howell,160,8
1,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,WG Jacks,0,0
2,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,WG Jacks,1,0
3,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,WG Jacks,CR Woakes,JJ Roy,1,0
4,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,WG Jacks,CR Woakes,JJ Roy,1,0
5,2,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,WG Jacks,CR Woakes,JJ Roy,3,0
6,0,1,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,WG Jacks,AF Milne,JJ Roy,3,1
7,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,AF Milne,JJ Roy,3,1
8,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,AF Milne,JJ Roy,3,1
9,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,AF Milne,JJ Roy,3,1
10,4,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,AF Milne,JJ Roy,7,1
11,2,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,JM Cox,9,1
12,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,JM Cox,9,1
13,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,JM Cox,10,1
14,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,CR Woakes,JJ Roy,10,1
15,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,CR Woakes,JJ Roy,10,1
16,1,1,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JM Cox,AF Milne,JJ Roy,11,2
17,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,AF Milne,H Klaasen,11,2
18,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,AF Milne,H Klaasen,12,2
19,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,H Klaasen,AF Milne,JJ Roy,12,2
20,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,H Klaasen,AF Milne,JJ Roy,12,2
21,4,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,H Klaasen,16,2
22,4,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,H Klaasen,20,2
23,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,CR Woakes,H Klaasen,21,2
24,0,1,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,H Klaasen,CR Woakes,JJ Roy,21,3
25,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,CR Woakes,JJ Roy,21,3
26,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,KW Richardson,JJ Roy,22,3
27,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,KW Richardson,JJ Roy,22,3
28,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,KW Richardson,JJ Roy,23,3
29,2,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,KW Richardson,SM Curran,25,3
30,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,KW Richardson,SM Curran,26,3
31,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,KW Richardson,SM Curran,27,3
32,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,KW Richardson,JJ Roy,27,3
33,0,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,BAC Howell,SM Curran,27,3
34,0,1,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,JJ Roy,BAC Howell,SM Curran,27,4
35,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SW Billings,BAC Howell,SM Curran,28,4
36,1,0,Oval Invincibles,2,2023,male,Birmingham Phoenix,41 runs,"Edgbaston, Birmingham",Oval Invincibles,field,Birmingham Phoenix,SM Curran,BAC Howell,SW Billings,29,4
