Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
16,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,7,3
17,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,7,3
18,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,7,3
19,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,7,3
20,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,11,3
21,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,11,3
22,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,11,3
23,2,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,13,3
24,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,14,3
25,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,CE Dean,15,3
26,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,15,3
27,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,19,3
28,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,19,3
29,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,20,3
30,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,CE Dean,21,3
31,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,22,3
32,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,S Ismail,AC Kerr,22,3
33,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,S Ismail,AC Kerr,26,3
34,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,S Ismail,AC Kerr,27,3
35,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,S Ismail,CE Dean,27,3
36,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,CE Dean,28,3
37,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,28,3
38,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,28,3
39,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,28,3
40,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,AC Kerr,29,3
41,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,29,3
42,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,30,3
43,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,CE Dean,31,3
44,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,CE Dean,A Capsey,AC Kerr,31,4
45,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,A Capsey,AC Kerr,32,4
46,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,ND Dattani,36,4
47,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,ND Dattani,36,4
48,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,ND Dattani,36,4
49,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,ND Dattani,37,4
50,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,E Gray,AC Kerr,37,4
51,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,ND Dattani,41,4
52,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,ND Dattani,42,4
53,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,Sophia Smale,AC Kerr,43,4
54,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,ND Dattani,44,4
55,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,Sophia Smale,AC Kerr,45,4
56,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,ND Dattani,46,4
57,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,E Gray,AC Kerr,46,4
58,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,E Gray,AC Kerr,46,4
59,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,E Gray,AC Kerr,50,4
60,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,E Gray,AC Kerr,51,4
61,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,MK Villiers,AC Kerr,51,4
62,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,MK Villiers,AC Kerr,52,4
63,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,MK Villiers,ND Dattani,53,4
64,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ND Dattani,MK Villiers,AC Kerr,53,5
65,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Scrivens,MK Villiers,AC Kerr,53,5
66,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Scrivens,MK Villiers,AC Kerr,57,5
67,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Scrivens,MK Villiers,AC Kerr,57,6
68,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,MK Villiers,AC Kerr,57,6
69,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,MK Villiers,AC Kerr,58,6
70,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,MK Villiers,AZ Monaghan,59,6
71,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,AZ Monaghan,60,6
72,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,A Capsey,AC Kerr,61,6
73,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,AZ Monaghan,65,6
74,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,AZ Monaghan,65,6
75,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,A Capsey,AZ Monaghan,66,6
76,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,Sophia Smale,AC Kerr,67,6
77,1,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,AZ Monaghan,68,7
78,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,Sophia Smale,FR Davies,69,7
79,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,Sophia Smale,AC Kerr,69,7
80,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,Sophia Smale,AC Kerr,69,7
81,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,E Gray,FR Davies,69,8
82,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,E Gray,FR Davies,69,8
83,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,E Gray,FR Davies,69,8
84,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,E Gray,FR Davies,70,8
85,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,E Gray,ML Schutt,71,8
86,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,S Ismail,FR Davies,72,8
87,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,S Ismail,ML Schutt,72,8
88,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,S Ismail,ML Schutt,72,8
89,4,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,S Ismail,ML Schutt,76,8
90,2,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,S Ismail,ML Schutt,78,8
91,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,FR Davies,S Ismail,ML Schutt,78,9
92,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,A Capsey,G Ballinger,78,9
93,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,A Capsey,G Ballinger,79,9
94,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Ballinger,A Capsey,ML Schutt,79,9
95,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Ballinger,A Capsey,ML Schutt,79,9
96,0,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Ballinger,A Capsey,ML Schutt,79,9
97,1,0,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,G Ballinger,E Gray,ML Schutt,80,9
98,0,1,London Spirit,1,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,Oval Invincibles,ML Schutt,E Gray,G Ballinger,80,10
1,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,SW Bates,4,0
2,2,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,SW Bates,6,0
3,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,SW Bates,7,0
4,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,ML Schutt,L Winfield-Hill,7,0
5,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,ML Schutt,L Winfield-Hill,7,0
6,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,FR Davies,L Winfield-Hill,8,0
7,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,9,0
8,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,9,0
9,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,9,0
10,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,13,0
11,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,17,0
12,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,17,0
13,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,17,0
14,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,18,0
15,2,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,SW Bates,20,0
16,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,SW Bates,21,0
17,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,21,0
18,2,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,23,0
19,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,27,0
20,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,28,0
21,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,SW Bates,29,0
22,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,AC Kerr,SW Bates,30,0
23,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,L Winfield-Hill,34,0
24,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,L Winfield-Hill,38,0
25,6,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,L Winfield-Hill,44,0
26,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,L Winfield-Hill,45,0
27,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,45,0
28,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,46,0
29,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,L Winfield-Hill,47,0
30,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,47,0
31,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,47,0
32,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,FR Davies,L Winfield-Hill,47,0
33,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,FR Davies,L Winfield-Hill,48,0
34,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,FR Davies,SW Bates,49,0
35,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,FR Davies,L Winfield-Hill,53,0
36,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,FR Davies,L Winfield-Hill,54,0
37,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,SW Bates,55,0
38,0,1,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,SW Bates,G Scrivens,L Winfield-Hill,55,1
39,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,G Scrivens,L Winfield-Hill,55,1
40,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,G Scrivens,L Winfield-Hill,56,1
41,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,A Capsey,57,1
42,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,A Capsey,58,1
43,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,59,1
44,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,A Capsey,59,1
45,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,A Capsey,60,1
46,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,60,1
47,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,61,1
48,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,A Capsey,62,1
49,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,62,1
50,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,62,1
51,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,L Winfield-Hill,63,1
52,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,ML Schutt,L Winfield-Hill,64,1
53,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,A Capsey,68,1
54,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,A Capsey,72,1
55,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,ML Schutt,A Capsey,73,1
56,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,A Capsey,ML Schutt,L Winfield-Hill,74,1
57,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,A Capsey,78,1
58,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,A Capsey,78,1
59,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,9 wickets,"Lord's, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,G Scrivens,A Capsey,82,1
