Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
71,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,BTJ Wheal,F du Plessis,83,3
72,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,MS Crane,MS Pepper,84,3
73,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,MS Crane,F du Plessis,84,3
74,2,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,MS Crane,F du Plessis,86,3
75,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,MS Crane,F du Plessis,87,3
76,6,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,MS Crane,MS Pepper,93,3
77,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,NT Ellis,MS Pepper,93,3
78,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,NT Ellis,MS Pepper,97,3
79,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,NT Ellis,MS Pepper,101,3
80,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,NT Ellis,MS Pepper,102,3
81,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,NT Ellis,F du Plessis,103,3
82,2,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,JA Thompson,F du Plessis,105,3
83,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,JA Thompson,F du Plessis,106,3
84,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,JA Thompson,MS Pepper,107,3
85,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,JA Thompson,MS Pepper,108,3
86,0,1,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,F du Plessis,JA Thompson,MS Pepper,108,4
87,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,112,4
88,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,116,4
89,6,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,BTJ Wheal,MS Pepper,122,4
90,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,BTJ Wheal,MS Pepper,123,4
91,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,BTJ Wheal,AJ Hose,124,4
92,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,BTJ Wheal,MS Pepper,125,4
93,2,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,BTJ Wheal,AJ Hose,127,4
94,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,128,4
95,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,128,4
96,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,132,4
97,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,136,4
98,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,136,4
99,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,NT Ellis,MS Pepper,136,4
100,0,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,136,4
101,4,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,140,4
102,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,141,4
103,1,0,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,MS Pepper,JA Thompson,AJ Hose,142,4
104,1,1,Northern Superchargers,1,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,London Spirit,AJ Hose,JA Thompson,MS Pepper,143,5
1,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Willey,DJ Bell-Drummond,0,0
2,3,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Willey,DJ Bell-Drummond,3,0
3,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,DJ Willey,AM Rossington,4,0
4,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Willey,DJ Bell-Drummond,8,0
5,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Willey,DJ Bell-Drummond,12,0
6,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,RE van der Merwe,DJ Bell-Drummond,12,0
7,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,RE van der Merwe,DJ Bell-Drummond,16,0
8,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,RE van der Merwe,DJ Bell-Drummond,22,0
9,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,RE van der Merwe,DJ Bell-Drummond,28,0
10,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,RE van der Merwe,DJ Bell-Drummond,34,0
11,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,Wahab Riaz,AM Rossington,34,0
12,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,Wahab Riaz,AM Rossington,34,0
13,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,Wahab Riaz,AM Rossington,35,0
14,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,Wahab Riaz,DJ Bell-Drummond,41,0
15,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,Wahab Riaz,DJ Bell-Drummond,41,0
16,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Bravo,DJ Bell-Drummond,47,0
17,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Bravo,DJ Bell-Drummond,48,0
18,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,DJ Bravo,AM Rossington,52,0
19,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,DJ Bravo,AM Rossington,53,0
20,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Bravo,DJ Bell-Drummond,54,0
21,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,CN Miles,DJ Bell-Drummond,60,0
22,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,CN Miles,DJ Bell-Drummond,61,0
23,2,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,CN Miles,AM Rossington,63,0
24,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,CN Miles,AM Rossington,63,0
25,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,CN Miles,AM Rossington,63,0
26,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,AU Rashid,AM Rossington,67,0
27,2,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,AU Rashid,AM Rossington,69,0
28,0,1,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,DJ Bell-Drummond,AU Rashid,AM Rossington,69,1
29,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,AU Rashid,AM Rossington,69,1
30,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,AU Rashid,AM Rossington,73,1
31,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,AU Rashid,GJ Maxwell,74,1
32,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,AU Rashid,AM Rossington,74,1
33,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,AU Rashid,AM Rossington,78,1
34,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,AU Rashid,AM Rossington,79,1
35,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,AU Rashid,GJ Maxwell,80,1
36,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,Wahab Riaz,AM Rossington,81,1
37,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,Wahab Riaz,GJ Maxwell,82,1
38,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,Wahab Riaz,AM Rossington,83,1
39,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,Wahab Riaz,GJ Maxwell,84,1
40,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,Wahab Riaz,AM Rossington,88,1
41,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,CN Miles,GJ Maxwell,89,1
42,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,CN Miles,AM Rossington,93,1
43,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,CN Miles,AM Rossington,93,1
44,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,CN Miles,AM Rossington,93,1
45,6,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,CN Miles,AM Rossington,99,1
46,4,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,DJ Bravo,AM Rossington,103,1
47,2,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,DJ Bravo,AM Rossington,105,1
48,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,GJ Maxwell,DJ Bravo,AM Rossington,106,1
49,0,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Bravo,GJ Maxwell,106,1
50,1,0,London Spirit,2,2022,male,London Spirit,7 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,AM Rossington,DJ Bravo,GJ Maxwell,107,1
