Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
30,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,49,1
31,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,K Moore,SJ Bryce,50,1
32,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,52,1
33,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,53,1
34,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,54,1
35,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,55,1
36,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,59,1
37,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,60,1
38,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,GL Adams,SJ Bryce,61,1
39,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,SIR Dunkley,61,1
40,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,SIR Dunkley,62,1
41,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,GL Adams,SJ Bryce,64,1
42,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,GL Adams,SJ Bryce,65,1
43,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,K Moore,SJ Bryce,67,1
44,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,K Moore,SJ Bryce,68,1
45,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,68,1
46,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,69,1
47,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,K Moore,SJ Bryce,70,1
48,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,71,1
49,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,73,1
50,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,74,1
51,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,75,1
52,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,75,1
53,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,76,1
54,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,77,1
55,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,K Moore,SJ Bryce,78,1
56,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,82,1
57,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,82,1
58,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,SIR Dunkley,83,1
59,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,A Shrubsole,SJ Bryce,84,1
60,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,A Shrubsole,SIR Dunkley,85,1
61,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,A Shrubsole,SJ Bryce,89,1
62,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,A Shrubsole,SJ Bryce,90,1
63,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,A Shrubsole,SIR Dunkley,91,1
64,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,SIR Dunkley,92,1
65,0,1,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SIR Dunkley,CL Tryon,SJ Bryce,92,2
66,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,CL Tryon,SJ Bryce,96,2
67,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,CL Tryon,SJ Bryce,96,2
68,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,CL Tryon,SJ Bryce,100,2
69,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,LK Bell,SJ Bryce,100,2
70,6,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,LK Bell,SJ Bryce,106,2
71,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,LK Bell,SJ Bryce,110,2
72,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,LK Bell,SJ Bryce,111,2
73,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,LK Bell,L Harris,112,2
74,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,LK Bell,L Harris,113,2
75,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,A Shrubsole,L Harris,114,2
76,0,1,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,L Harris,A Shrubsole,SJ Bryce,114,3
77,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,A Shrubsole,SJ Bryce,115,3
78,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,A Shrubsole,GA Elwiss,116,3
79,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,A Shrubsole,SJ Bryce,117,3
80,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,K Moore,GA Elwiss,118,3
81,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,K Moore,SJ Bryce,120,3
82,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,K Moore,SJ Bryce,122,3
83,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,K Moore,SJ Bryce,122,3
84,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,K Moore,SJ Bryce,123,3
85,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,GL Adams,SJ Bryce,123,3
86,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,GL Adams,SJ Bryce,124,3
87,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,GA Elwiss,124,3
88,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,GA Elwiss,125,3
89,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,GL Adams,SJ Bryce,127,3
90,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,CL Tryon,SJ Bryce,128,3
91,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,GA Elwiss,129,3
92,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,CL Tryon,SJ Bryce,130,3
93,4,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,GA Elwiss,134,3
94,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,CL Tryon,GA Elwiss,136,3
95,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,GL Adams,SJ Bryce,137,3
96,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,GA Elwiss,137,3
97,0,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,GA Elwiss,137,3
98,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,GL Adams,GA Elwiss,138,3
99,0,1,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,GA Elwiss,GL Adams,SJ Bryce,138,4
100,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,EM McCaughan,LK Bell,SJ Bryce,139,4
101,2,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,LK Bell,EM McCaughan,141,4
102,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,LK Bell,EM McCaughan,142,4
103,1,0,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,EM McCaughan,LK Bell,SJ Bryce,143,4
104,1,1,Welsh Fire,1,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Southern Brave,SJ Bryce,LK Bell,EM McCaughan,144,5
1,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,DN Wyatt,0,0
2,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,DN Wyatt,0,0
3,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,DN Wyatt,1,0
4,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,DN Wyatt,S Ismail,S Mandhana,1,0
5,0,1,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,DN Wyatt,S Ismail,S Mandhana,1,1
6,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,1,1
7,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,2,1
8,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,2,1
9,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,2,1
10,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,3,1
11,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,FR Davies,ME Bouchier,4,1
12,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,FR Davies,S Mandhana,5,1
13,6,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,FR Davies,S Mandhana,11,1
14,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,FR Davies,S Mandhana,11,1
15,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,FR Davies,S Mandhana,12,1
16,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,FR Davies,ME Bouchier,16,1
17,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,17,1
18,6,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,23,1
19,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,24,1
20,6,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,30,1
21,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,31,1
22,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,ME Bouchier,35,1
23,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,ME Bouchier,35,1
24,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,ME Bouchier,35,1
25,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,ME Bouchier,39,1
26,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,S Ismail,ME Bouchier,43,1
27,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,44,1
28,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,A Griffiths,S Mandhana,44,1
29,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,A Griffiths,S Mandhana,45,1
30,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,49,1
31,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,50,1
32,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,GA Elwiss,ME Bouchier,51,1
33,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,GA Elwiss,S Mandhana,52,1
34,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,GA Elwiss,ME Bouchier,52,1
35,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,GA Elwiss,ME Bouchier,56,1
36,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,GA Elwiss,ME Bouchier,57,1
37,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,A Griffiths,S Mandhana,58,1
38,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,58,1
39,0,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,58,1
40,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,A Griffiths,ME Bouchier,59,1
41,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,A Griffiths,S Mandhana,60,1
42,2,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,62,1
43,4,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,66,1
44,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,ME Bouchier,C Nicholas,S Mandhana,67,1
45,1,0,Southern Brave,2,2023,female,Southern Brave,2 wickets,"Sophia Gardens, Cardiff",Southern Brave,field,Welsh Fire,S Mandhana,C Nicholas,ME Bouchier,68,1
