Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
1,4,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,L Wood,Miles Hammond,4,0
2,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,L Wood,Miles Hammond,4,0
3,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,L Wood,Miles Hammond,4,0
4,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,L Wood,Miles Hammond,5,0
5,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Wood,WCF Smeed,6,0
6,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Wood,WCF Smeed,7,0
7,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,M Carter,Miles Hammond,8,0
8,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,WCF Smeed,9,0
9,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,M Carter,Miles Hammond,10,0
10,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,WCF Smeed,12,0
11,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,WCF Smeed,14,0
12,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,DR Sams,Miles Hammond,14,0
13,0,1,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,WCF Smeed,DR Sams,Miles Hammond,14,1
14,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,DR Sams,Miles Hammond,14,1
15,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,DR Sams,Miles Hammond,15,1
16,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,DR Sams,MM Ali,17,1
17,4,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Wood,MM Ali,21,1
18,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Wood,MM Ali,22,1
19,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Wood,Miles Hammond,23,1
20,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Wood,MM Ali,24,1
21,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Wood,Miles Hammond,25,1
22,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,27,1
23,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,28,1
24,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,MM Ali,29,1
25,6,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,35,1
26,6,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,41,1
27,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,43,1
28,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,43,1
29,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,44,1
30,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Gregory,MM Ali,45,1
31,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,46,1
32,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,Rashid Khan,Miles Hammond,46,1
33,6,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,Rashid Khan,Miles Hammond,52,1
34,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,Rashid Khan,Miles Hammond,52,1
35,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,Rashid Khan,Miles Hammond,52,1
36,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,Rashid Khan,Miles Hammond,53,1
37,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,MM Ali,54,1
38,4,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,58,1
39,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,M Carter,Miles Hammond,59,1
40,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,MM Ali,61,1
41,4,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,M Carter,MM Ali,65,1
42,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,66,1
43,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Gregory,MM Ali,67,1
44,0,1,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,MM Ali,L Gregory,Miles Hammond,67,2
45,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,L Gregory,Miles Hammond,68,2
46,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,L Gregory,LS Livingstone,69,2
47,6,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,Rashid Khan,Miles Hammond,75,2
48,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,Rashid Khan,Miles Hammond,75,2
49,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,Rashid Khan,Miles Hammond,76,2
50,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,Rashid Khan,LS Livingstone,78,2
51,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,Rashid Khan,LS Livingstone,79,2
52,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,SR Patel,LS Livingstone,80,2
53,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,SR Patel,Miles Hammond,80,2
54,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,SR Patel,Miles Hammond,80,2
55,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,SR Patel,Miles Hammond,81,2
56,0,1,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,Miles Hammond,SR Patel,LS Livingstone,81,3
57,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DR Mousley,SR Patel,LS Livingstone,81,3
58,2,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DR Mousley,SR Patel,LS Livingstone,83,3
59,0,1,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DR Mousley,SR Patel,LS Livingstone,83,4
60,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,SR Patel,LS Livingstone,83,4
61,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,SR Patel,LS Livingstone,84,4
62,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,Rashid Khan,LS Livingstone,85,4
63,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,Rashid Khan,CG Benjamin,85,4
64,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,Rashid Khan,CG Benjamin,86,4
65,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,Rashid Khan,LS Livingstone,86,4
66,0,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,Rashid Khan,LS Livingstone,86,4
67,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,DR Sams,LS Livingstone,87,4
68,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,DR Sams,CG Benjamin,88,4
69,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,CG Benjamin,DR Sams,LS Livingstone,89,4
70,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,DR Sams,CG Benjamin,90,4
71,6,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,DR Sams,CG Benjamin,96,4
72,1,0,Birmingham Phoenix,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,LS Livingstone,DR Sams,CG Benjamin,97,4
