Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
21,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Ballinger,SIR Dunkley,26,0
22,4,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,KL Cross,SIR Dunkley,30,0
23,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,KL Cross,SIR Dunkley,31,0
24,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,KL Cross,TT Beaumont,31,0
25,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,KL Cross,TT Beaumont,31,0
26,6,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,KL Cross,TT Beaumont,37,0
27,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,39,0
28,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,40,0
29,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,SIR Dunkley,41,0
30,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,41,0
31,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,42,0
32,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,43,0
33,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,SIR Dunkley,44,0
34,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Wareham,TT Beaumont,45,0
35,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,SIR Dunkley,47,0
36,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,SIR Dunkley,48,0
37,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Ballinger,TT Beaumont,48,0
38,4,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Ballinger,TT Beaumont,52,0
39,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Ballinger,TT Beaumont,52,0
40,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,G Ballinger,TT Beaumont,53,0
41,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Ballinger,SIR Dunkley,54,0
42,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,LF Higham,SIR Dunkley,55,0
43,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,LF Higham,TT Beaumont,56,0
44,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,LF Higham,SIR Dunkley,58,0
45,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,LF Higham,SIR Dunkley,59,0
46,0,1,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,SIR Dunkley,LF Higham,TT Beaumont,59,1
47,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,59,1
48,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,59,1
49,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,60,1
50,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,AN Davidson-Richards,HK Matthews,61,1
51,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,61,1
52,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,HK Matthews,63,1
53,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,HK Matthews,65,1
54,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,HK Matthews,65,1
55,4,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,HK Matthews,69,1
56,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Wareham,HK Matthews,70,1
57,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,G Ballinger,TT Beaumont,71,1
58,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Ballinger,HK Matthews,72,1
59,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,G Ballinger,TT Beaumont,72,1
60,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,G Ballinger,TT Beaumont,73,1
61,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Ballinger,HK Matthews,73,1
62,4,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,77,1
63,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,78,1
64,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,AN Davidson-Richards,HK Matthews,79,1
65,0,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,79,1
66,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,AN Davidson-Richards,TT Beaumont,81,1
67,0,1,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,HK Matthews,G Ballinger,TT Beaumont,81,2
68,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,L Harris,G Ballinger,TT Beaumont,82,2
69,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,G Ballinger,L Harris,83,2
70,2,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,L Harris,G Ballinger,TT Beaumont,85,2
71,4,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,L Harris,G Ballinger,TT Beaumont,89,2
72,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,KL Cross,L Harris,90,2
73,6,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,L Harris,KL Cross,TT Beaumont,96,2
74,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,L Harris,KL Cross,TT Beaumont,97,2
75,6,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,KL Cross,L Harris,103,2
76,1,0,Welsh Fire,1,2023,female,Tie,,"Kennington Oval, London",Welsh Fire,bat,,TT Beaumont,KL Cross,L Harris,104,2
