Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
17,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,S Ismail,E Jones,15,1
18,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,S Ismail,E Jones,16,1
19,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,S Ismail,AE Jones,16,1
20,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,S Ismail,AE Jones,16,1
21,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,E Gray,E Jones,20,1
22,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,E Gray,E Jones,21,1
23,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,E Gray,AE Jones,22,1
24,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,E Gray,E Jones,22,1
25,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,E Gray,E Jones,23,1
26,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,AE Jones,23,1
27,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,AE Jones,23,1
28,2,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,AE Jones,25,1
29,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,AE Jones,26,1
30,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,Sophia Smale,E Jones,27,1
31,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,MK Villiers,E Jones,28,1
32,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,MK Villiers,AE Jones,28,1
33,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,MK Villiers,AE Jones,29,1
34,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,MK Villiers,E Jones,33,1
35,2,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,MK Villiers,E Jones,35,1
36,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,A Capsey,E Jones,35,1
37,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,A Capsey,E Jones,35,1
38,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,A Capsey,E Jones,36,1
39,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,A Capsey,AE Jones,37,1
40,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AE Jones,A Capsey,E Jones,37,2
41,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,E Gray,EA Perry,38,2
42,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,E Gray,E Jones,39,2
43,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,E Gray,EA Perry,40,2
44,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,E Gray,E Jones,41,2
45,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,E Gray,EA Perry,45,2
46,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,A Capsey,EA Perry,45,2
47,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,A Capsey,EA Perry,46,2
48,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,A Capsey,E Jones,46,2
49,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,A Capsey,E Jones,46,2
50,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,A Capsey,E Jones,46,2
51,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,R MacDonald-Gay,EA Perry,50,2
52,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,R MacDonald-Gay,EA Perry,51,2
53,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,R MacDonald-Gay,E Jones,51,2
54,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,R MacDonald-Gay,E Jones,52,2
55,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,R MacDonald-Gay,EA Perry,53,2
56,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,Sophia Smale,E Jones,54,2
57,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,EA Perry,55,2
58,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,Sophia Smale,E Jones,55,2
59,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,Sophia Smale,E Jones,56,2
60,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,Sophia Smale,EA Perry,57,2
61,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,MK Villiers,EA Perry,58,2
62,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,MK Villiers,E Jones,62,2
63,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,MK Villiers,E Jones,63,2
64,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,MK Villiers,EA Perry,64,2
65,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EA Perry,MK Villiers,E Jones,64,3
66,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Molineux,A Capsey,E Jones,65,3
67,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,E Jones,A Capsey,S Molineux,65,4
68,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,A Capsey,S Molineux,65,4
69,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,A Capsey,S Molineux,66,4
70,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Molineux,A Capsey,GA Elwiss,67,4
71,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Molineux,A Capsey,GA Elwiss,71,4
72,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Molineux,A Capsey,GA Elwiss,71,5
73,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,A Capsey,GA Elwiss,71,5
74,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,A Capsey,GA Elwiss,72,5
75,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,A Capsey,IECM Wong,76,5
76,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,S Ismail,IECM Wong,76,5
77,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,S Ismail,IECM Wong,76,5
78,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,S Ismail,IECM Wong,76,5
79,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,S Ismail,IECM Wong,77,5
80,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,S Ismail,GA Elwiss,77,5
81,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GA Elwiss,R MacDonald-Gay,IECM Wong,77,6
82,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,R MacDonald-Gay,IECM Wong,78,6
83,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,R MacDonald-Gay,IECM Wong,82,6
84,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,R MacDonald-Gay,IECM Wong,83,6
85,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,R MacDonald-Gay,IECM Wong,83,6
86,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,R MacDonald-Gay,IECM Wong,84,6
87,2,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,R MacDonald-Gay,EL Arlott,86,6
88,6,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,E Gray,EL Arlott,92,6
89,0,1,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,IECM Wong,E Gray,EL Arlott,92,7
90,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,PA Franklin,E Gray,EL Arlott,92,7
91,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,PA Franklin,E Gray,EL Arlott,93,7
92,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,E Gray,PA Franklin,94,7
93,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,S Ismail,PA Franklin,94,7
94,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,S Ismail,PA Franklin,95,7
95,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,PA Franklin,S Ismail,EL Arlott,96,7
96,2,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,S Ismail,PA Franklin,98,7
97,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,S Ismail,PA Franklin,99,7
98,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,PA Franklin,E Gray,EL Arlott,100,7
99,0,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,E Gray,PA Franklin,100,7
100,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,E Gray,PA Franklin,101,7
101,1,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,PA Franklin,E Gray,EL Arlott,102,7
102,4,0,Birmingham Phoenix,1,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EL Arlott,E Gray,PA Franklin,106,7
1,2,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,SW Bates,2,0
2,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,SW Bates,2,0
3,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,SW Bates,2,0
4,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,SW Bates,6,0
5,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,SW Bates,7,0
6,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,S Molineux,L Winfield-Hill,7,0
7,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,IECM Wong,L Winfield-Hill,8,0
8,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,IECM Wong,L Winfield-Hill,12,0
9,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,IECM Wong,L Winfield-Hill,16,0
10,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,IECM Wong,L Winfield-Hill,17,0
11,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,IECM Wong,SW Bates,17,0
12,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,IECM Wong,SW Bates,17,0
13,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,GA Elwiss,L Winfield-Hill,17,0
14,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,GA Elwiss,L Winfield-Hill,17,0
15,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,GA Elwiss,L Winfield-Hill,21,0
16,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,GA Elwiss,L Winfield-Hill,21,0
17,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,GA Elwiss,L Winfield-Hill,21,0
18,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,PA Franklin,L Winfield-Hill,25,0
19,0,1,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,SW Bates,PA Franklin,L Winfield-Hill,25,1
20,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,PA Franklin,L Winfield-Hill,25,1
21,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,PA Franklin,L Winfield-Hill,25,1
22,6,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,PA Franklin,L Winfield-Hill,31,1
23,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,A Capsey,31,1
24,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,A Capsey,35,1
25,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,A Capsey,35,1
26,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,A Capsey,35,1
27,6,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,S Molineux,A Capsey,41,1
28,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,EL Arlott,A Capsey,41,1
29,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,EL Arlott,A Capsey,42,1
30,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,EL Arlott,L Winfield-Hill,42,1
31,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,EL Arlott,L Winfield-Hill,43,1
32,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,EL Arlott,A Capsey,43,1
33,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,43,1
34,2,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,45,1
35,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,45,1
36,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,45,1
37,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,45,1
38,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,AH Maqsood,L Winfield-Hill,46,1
39,0,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,AH Maqsood,A Capsey,46,1
40,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,L Winfield-Hill,AH Maqsood,A Capsey,47,1
41,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,AH Maqsood,L Winfield-Hill,51,1
42,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,AH Maqsood,L Winfield-Hill,52,1
43,4,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,56,1
44,1,0,Oval Invincibles,2,2022,female,Oval Invincibles,8 wickets,"Kennington Oval, London",Oval Invincibles,field,Birmingham Phoenix,A Capsey,KL Gordon,L Winfield-Hill,57,1
