Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
21,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,MM Ali,30,1
22,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,30,1
23,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,34,1
24,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,35,1
25,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,MM Ali,35,1
26,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,MM Ali,35,1
27,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,MM Ali,36,1
28,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,36,1
29,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,37,1
30,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,MM Ali,39,1
31,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,LJ Fletcher,WCF Smeed,45,1
32,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,LJ Fletcher,WCF Smeed,46,1
33,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,MM Ali,47,1
34,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,LJ Fletcher,WCF Smeed,48,1
35,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,MM Ali,49,1
36,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,50,1
37,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,MM Ali,51,1
38,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,57,1
39,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,59,1
40,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,Qais Ahmad,WCF Smeed,60,1
41,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,66,1
42,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,67,1
43,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,68,1
44,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,74,1
45,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,80,1
46,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,84,1
47,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,85,1
48,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,GG White,WCF Smeed,86,1
49,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,MM Ali,92,1
50,3,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,MM Ali,95,1
51,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,97,1
52,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,101,1
53,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,ME Milnes,WCF Smeed,103,1
54,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,JDS Neesham,MM Ali,104,1
55,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,JDS Neesham,MM Ali,105,1
56,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,JDS Neesham,WCF Smeed,107,1
57,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,JDS Neesham,WCF Smeed,108,1
58,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,JDS Neesham,MM Ali,109,1
59,0,1,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,MM Ali,JDS Neesham,WCF Smeed,109,2
60,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,109,2
61,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,110,2
62,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,LS Livingstone,111,2
63,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,113,2
64,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,114,2
65,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,114,2
66,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,115,2
67,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,119,2
68,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,125,2
69,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,126,2
70,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,GG White,WCF Smeed,127,2
71,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,GG White,LS Livingstone,128,2
72,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,LJ Fletcher,WCF Smeed,129,2
73,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,LS Livingstone,130,2
74,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,LJ Fletcher,WCF Smeed,131,2
75,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,LJ Fletcher,WCF Smeed,132,2
76,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,LS Livingstone,132,2
77,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,LS Livingstone,132,2
78,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,JDS Neesham,WCF Smeed,132,2
79,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,JDS Neesham,WCF Smeed,133,2
80,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,JDS Neesham,LS Livingstone,139,2
81,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,JDS Neesham,LS Livingstone,140,2
82,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,JDS Neesham,WCF Smeed,140,2
83,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,141,2
84,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,Qais Ahmad,LS Livingstone,142,2
85,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,142,2
86,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,144,2
87,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,Qais Ahmad,WCF Smeed,148,2
88,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,DA Payne,LS Livingstone,149,2
89,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,DA Payne,WCF Smeed,150,2
90,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,DA Payne,WCF Smeed,156,2
91,0,1,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,LS Livingstone,DA Payne,WCF Smeed,156,3
92,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,CG Benjamin,DA Payne,WCF Smeed,156,3
93,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,CG Benjamin,DA Payne,WCF Smeed,158,3
94,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,CG Benjamin,LJ Fletcher,WCF Smeed,158,3
95,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,CG Benjamin,LJ Fletcher,WCF Smeed,159,3
96,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,CG Benjamin,159,3
97,0,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,CG Benjamin,159,3
98,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,LJ Fletcher,CG Benjamin,160,3
99,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,DA Payne,CG Benjamin,161,3
100,0,1,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,CG Benjamin,DA Payne,WCF Smeed,161,4
101,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,BAC Howell,DA Payne,WCF Smeed,163,4
102,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,BAC Howell,DA Payne,WCF Smeed,167,4
103,0,1,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,BAC Howell,DA Payne,WCF Smeed,167,5
104,2,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,Miles Hammond,ME Milnes,WCF Smeed,169,5
105,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,Miles Hammond,ME Milnes,WCF Smeed,173,5
106,1,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,Miles Hammond,ME Milnes,WCF Smeed,174,5
107,4,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,Miles Hammond,178,5
108,6,0,Birmingham Phoenix,1,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Welsh Fire,WCF Smeed,ME Milnes,Miles Hammond,184,5
1,5,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,T Banton,AF Milne,IA Cockbain,5,0
2,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,T Banton,AF Milne,IA Cockbain,5,0
3,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,T Banton,AF Milne,IA Cockbain,5,0
4,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,T Banton,AF Milne,IA Cockbain,6,0
5,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,T Banton,7,0
6,0,1,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,T Banton,AF Milne,IA Cockbain,7,1
7,4,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,TG Helm,IA Cockbain,11,1
8,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,TG Helm,IA Cockbain,11,1
9,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,TG Helm,IA Cockbain,11,1
10,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,TG Helm,IA Cockbain,12,1
11,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,TG Helm,BM Duckett,13,1
12,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,BM Duckett,13,1
13,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,BM Duckett,13,1
14,4,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,BM Duckett,17,1
15,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,BM Duckett,17,1
16,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,AF Milne,BM Duckett,17,1
17,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,Imran Tahir,BM Duckett,17,1
18,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,Imran Tahir,BM Duckett,18,1
19,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,Imran Tahir,IA Cockbain,18,1
20,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,Imran Tahir,IA Cockbain,18,1
21,6,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,Imran Tahir,IA Cockbain,24,1
22,6,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,Imran Tahir,IA Cockbain,30,1
23,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,PR Brown,BM Duckett,30,1
24,4,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,PR Brown,BM Duckett,34,1
25,4,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,PR Brown,BM Duckett,38,1
26,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,PR Brown,BM Duckett,39,1
27,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,PR Brown,IA Cockbain,40,1
28,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,PR Brown,IA Cockbain,41,1
29,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,IA Cockbain,BAC Howell,BM Duckett,42,1
30,0,1,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,BM Duckett,BAC Howell,IA Cockbain,42,2
31,0,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,GD Phillips,BAC Howell,IA Cockbain,42,2
32,1,0,Welsh Fire,2,2021,male,Birmingham Phoenix,93 runs,"Edgbaston, Birmingham",Welsh Fire,field,Birmingham Phoenix,GD Phillips,BAC Howell,IA Cockbain,43,2
