Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
12,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,T Banton,7,1
13,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,T Banton,9,1
14,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,T Banton,11,1
15,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,T Banton,11,1
16,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,MG Hogan,T Banton,11,1
17,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,MG Hogan,T Banton,12,1
18,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,MG Hogan,OJ Pope,16,1
19,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,MG Hogan,OJ Pope,16,1
20,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,T Banton,MG Hogan,OJ Pope,16,2
21,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,BM Duckett,16,2
22,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,OJ Pope,C Overton,BM Duckett,16,3
23,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,C Overton,BM Duckett,20,3
24,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,C Overton,BM Duckett,20,3
25,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,C Overton,BM Duckett,21,3
26,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,SR Hain,22,3
27,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,JK Fuller,BM Duckett,23,3
28,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,SR Hain,23,3
29,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,SR Hain,27,3
30,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,SR Hain,28,3
31,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,SR Hain,28,3
32,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,SR Hain,29,3
33,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,SR Hain,29,3
34,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,SR Hain,31,3
35,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,SR Hain,32,3
36,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,CJ Jordan,BM Duckett,33,3
37,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,MP Stoinis,SR Hain,34,3
38,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,MP Stoinis,BM Duckett,35,3
39,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,MP Stoinis,SR Hain,36,3
40,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,MP Stoinis,BM Duckett,37,3
41,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,MP Stoinis,SR Hain,41,3
42,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,JB Lintott,BM Duckett,41,3
43,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,SR Hain,JB Lintott,BM Duckett,41,4
44,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,JB Lintott,BM Duckett,42,4
45,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,JJ Cobb,43,4
46,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,JB Lintott,BM Duckett,44,4
47,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,Rehan Ahmed,JJ Cobb,45,4
48,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,Rehan Ahmed,BM Duckett,46,4
49,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,Rehan Ahmed,JJ Cobb,47,4
50,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,Rehan Ahmed,BM Duckett,48,4
51,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,Rehan Ahmed,JJ Cobb,49,4
52,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,JJ Cobb,50,4
53,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,JB Lintott,BM Duckett,51,4
54,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,JB Lintott,BM Duckett,52,4
55,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,JJ Cobb,54,4
56,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,JJ Cobb,54,4
57,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,JJ Cobb,55,4
58,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,JJ Cobb,JK Fuller,BM Duckett,55,5
59,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,55,5
60,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,56,5
61,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,57,5
62,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JK Fuller,BM Duckett,57,5
63,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JK Fuller,BM Duckett,58,5
64,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JB Lintott,BM Duckett,58,5
65,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JB Lintott,BM Duckett,59,5
66,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,60,5
67,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JB Lintott,BM Duckett,61,5
68,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JB Lintott,BM Duckett,61,5
69,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JB Lintott,BM Duckett,62,5
70,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,66,5
71,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,68,5
72,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,68,5
73,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,72,5
74,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JB Lintott,RF Higgins,76,5
75,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JK Fuller,BM Duckett,76,5
76,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,JK Fuller,BM Duckett,77,5
77,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,77,5
78,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,77,5
79,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,JK Fuller,RF Higgins,78,5
80,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,CJ Jordan,BM Duckett,79,5
81,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,BM Duckett,CJ Jordan,RF Higgins,79,6
82,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,CJ Jordan,RF Higgins,79,6
83,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,CJ Jordan,RF Higgins,80,6
84,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,CJ Jordan,A Zampa,80,6
85,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,Rehan Ahmed,RF Higgins,81,6
86,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,Rehan Ahmed,A Zampa,82,6
87,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,Rehan Ahmed,RF Higgins,83,6
88,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,Rehan Ahmed,A Zampa,84,6
89,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,Rehan Ahmed,RF Higgins,86,6
90,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,Rehan Ahmed,RF Higgins,86,6
91,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,Rehan Ahmed,RF Higgins,87,6
92,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,Rehan Ahmed,A Zampa,89,6
93,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,Rehan Ahmed,A Zampa,89,6
94,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,Rehan Ahmed,A Zampa,90,6
95,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,CJ Jordan,A Zampa,92,6
96,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,CJ Jordan,A Zampa,92,6
97,0,1,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,RF Higgins,CJ Jordan,A Zampa,92,7
98,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,Noor Ahmad,CJ Jordan,A Zampa,93,7
99,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,Noor Ahmad,CJ Jordan,A Zampa,93,7
100,6,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,Noor Ahmad,CJ Jordan,A Zampa,99,7
101,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,Noor Ahmad,C Overton,A Zampa,100,7
102,4,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,C Overton,Noor Ahmad,104,7
103,0,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,C Overton,Noor Ahmad,104,7
104,1,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,A Zampa,C Overton,Noor Ahmad,105,7
105,2,0,Welsh Fire,1,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,Noor Ahmad,C Overton,A Zampa,107,7
1,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,DA Payne,JM Vince,1,0
2,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,2,0
3,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,2,0
4,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,3,0
5,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,DA Payne,JM Vince,4,0
6,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,8,0
7,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,8,0
8,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,8,0
9,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,10,0
10,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,10,0
11,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,11,0
12,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,15,0
13,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,DA Payne,AL Davies,16,0
14,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,DA Payne,JM Vince,20,0
15,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,DA Payne,JM Vince,24,0
16,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,DA Payne,JM Vince,25,0
17,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,A Zampa,AL Davies,29,0
18,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,A Zampa,AL Davies,30,0
19,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,A Zampa,JM Vince,31,0
20,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,A Zampa,AL Davies,32,0
21,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,A Zampa,JM Vince,32,0
22,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,32,0
23,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,36,0
24,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,37,0
25,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,JT Ball,JM Vince,38,0
26,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,JT Ball,AL Davies,42,0
27,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,44,0
28,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,45,0
29,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,Noor Ahmad,JM Vince,46,0
30,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,48,0
31,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,49,0
32,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,A Zampa,AL Davies,50,0
33,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,A Zampa,JM Vince,50,0
34,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,A Zampa,JM Vince,51,0
35,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,A Zampa,AL Davies,52,0
36,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,A Zampa,JM Vince,52,0
37,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,Noor Ahmad,JM Vince,54,0
38,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,56,0
39,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,57,0
40,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,Noor Ahmad,JM Vince,58,0
41,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,Noor Ahmad,AL Davies,59,0
42,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,Noor Ahmad,JM Vince,63,0
43,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,RF Higgins,AL Davies,65,0
44,1,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,JM Vince,RF Higgins,AL Davies,66,0
45,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,RF Higgins,JM Vince,66,0
46,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,RF Higgins,JM Vince,66,0
47,2,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,RF Higgins,JM Vince,68,0
48,0,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,JT Ball,JM Vince,68,0
49,4,0,Southern Brave,2,2022,male,Southern Brave,9 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Welsh Fire,AL Davies,JT Ball,JM Vince,72,0
