Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
30,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,SP Narine,A Lyth,52,1
31,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,ME Milnes,A Lyth,53,1
32,6,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,MS Pepper,59,1
33,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,MS Pepper,60,1
34,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,ME Milnes,A Lyth,60,1
35,2,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,ME Milnes,A Lyth,62,1
36,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,TK Curran,A Lyth,63,1
37,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,TK Curran,MS Pepper,67,1
38,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,TK Curran,MS Pepper,68,1
39,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,TK Curran,A Lyth,68,1
40,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,TK Curran,A Lyth,72,1
41,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SM Curran,MS Pepper,76,1
42,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SM Curran,MS Pepper,77,1
43,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,SM Curran,A Lyth,78,1
44,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SM Curran,MS Pepper,78,1
45,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SM Curran,MS Pepper,79,1
46,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,RJW Topley,A Lyth,79,1
47,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,RJW Topley,A Lyth,80,1
48,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,RJW Topley,MS Pepper,84,1
49,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,RJW Topley,MS Pepper,85,1
50,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,RJW Topley,A Lyth,86,1
51,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,MS Pepper,SP Narine,A Lyth,86,2
52,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,A Lyth,87,2
53,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SP Narine,AJ Hose,87,2
54,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SP Narine,AJ Hose,87,2
55,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SP Narine,AJ Hose,88,2
56,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,A Lyth,88,2
57,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,A Lyth,89,2
58,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,SP Narine,AJ Hose,90,2
59,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,A Lyth,90,2
60,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,A Lyth,91,2
61,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,ME Milnes,A Lyth,92,2
62,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,AJ Hose,93,2
63,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,ME Milnes,A Lyth,93,2
64,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,ME Milnes,A Lyth,94,2
65,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,AJ Hose,95,2
66,6,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,TK Curran,A Lyth,101,2
67,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,TK Curran,A Lyth,102,2
68,2,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,TK Curran,AJ Hose,104,2
69,6,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,TK Curran,AJ Hose,110,2
70,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,TK Curran,AJ Hose,111,2
71,6,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,AJ Hose,117,2
72,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,A Lyth,ME Milnes,AJ Hose,117,3
73,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,ME Milnes,AJ Hose,118,3
74,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,ME Milnes,JA Simpson,119,3
75,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,ME Milnes,AJ Hose,123,3
76,2,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,SM Curran,AJ Hose,125,3
77,2,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,SM Curran,AJ Hose,127,3
78,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,SM Curran,AJ Hose,128,3
79,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SM Curran,JA Simpson,129,3
80,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,SM Curran,AJ Hose,129,3
81,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AJ Hose,SP Narine,JA Simpson,129,4
82,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,D Wiese,SP Narine,JA Simpson,129,5
83,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,SP Narine,JA Simpson,130,5
84,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,SP Narine,RE van der Merwe,131,5
85,0,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,SP Narine,JA Simpson,131,5
86,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,RJW Topley,JA Simpson,132,5
87,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,RJW Topley,RE van der Merwe,133,5
88,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,RJW Topley,JA Simpson,134,5
89,2,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,RJW Topley,RE van der Merwe,136,5
90,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Simpson,RJW Topley,RE van der Merwe,136,6
91,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,TK Curran,DJ Bravo,137,6
92,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DJ Bravo,TK Curran,RE van der Merwe,138,6
93,0,1,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DJ Bravo,TK Curran,RE van der Merwe,138,7
94,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,BA Raine,TK Curran,RE van der Merwe,139,7
95,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,TK Curran,BA Raine,143,7
96,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,TK Curran,BA Raine,144,7
97,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,BA Raine,SM Curran,RE van der Merwe,145,7
98,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,SM Curran,BA Raine,146,7
99,4,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,BA Raine,SM Curran,RE van der Merwe,150,7
100,1,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,BA Raine,SM Curran,RE van der Merwe,151,7
101,6,0,Northern Superchargers,1,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RE van der Merwe,SM Curran,BA Raine,157,7
1,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JJ Roy,BA Raine,SP Narine,0,0
2,0,1,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JJ Roy,BA Raine,SP Narine,0,1
3,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,SP Narine,0,1
4,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,SP Narine,1,1
5,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SP Narine,BA Raine,RR Rossouw,5,1
6,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SP Narine,CN Miles,RR Rossouw,5,1
7,0,1,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SP Narine,CN Miles,RR Rossouw,5,2
8,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,CN Miles,RR Rossouw,6,2
9,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,CN Miles,JM Cox,7,2
10,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,CN Miles,RR Rossouw,7,2
11,2,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,JM Cox,9,2
12,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,JM Cox,13,2
13,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,JM Cox,14,2
14,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,BA Raine,RR Rossouw,15,2
15,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,BA Raine,JM Cox,16,2
16,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,DJ Bravo,RR Rossouw,16,2
17,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,DJ Bravo,RR Rossouw,16,2
18,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,DJ Bravo,RR Rossouw,20,2
19,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,DJ Bravo,RR Rossouw,21,2
20,0,1,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,RR Rossouw,DJ Bravo,JM Cox,21,3
21,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,CN Miles,SM Curran,22,3
22,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,CN Miles,JM Cox,22,3
23,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,CN Miles,JM Cox,22,3
24,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,CN Miles,JM Cox,23,3
25,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,CN Miles,SM Curran,23,3
26,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,BA Raine,SM Curran,24,3
27,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,24,3
28,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,25,3
29,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,BA Raine,SM Curran,29,3
30,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,BA Raine,SM Curran,33,3
31,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,D Wiese,JM Cox,34,3
32,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,D Wiese,SM Curran,38,3
33,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,D Wiese,SM Curran,39,3
34,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,D Wiese,JM Cox,40,3
35,2,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,D Wiese,SM Curran,42,3
36,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,BA Raine,SM Curran,43,3
37,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,43,3
38,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,47,3
39,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,48,3
40,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,48,3
41,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,BA Raine,JM Cox,48,3
42,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,AU Rashid,SM Curran,49,3
43,4,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,AU Rashid,SM Curran,53,3
44,0,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,AU Rashid,SM Curran,53,3
45,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,AU Rashid,SM Curran,54,3
46,2,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,AU Rashid,JM Cox,56,3
47,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,AU Rashid,JM Cox,57,3
48,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,JM Cox,AU Rashid,SM Curran,58,3
49,1,0,Oval Invincibles,2,2022,male,Oval Invincibles,3 wickets,"Kennington Oval, London",Oval Invincibles,field,Northern Superchargers,SM Curran,AU Rashid,JM Cox,59,3
