Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
12,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,CR Woakes,JE Root,21,0
13,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,JE Root,CR Woakes,AD Hales,21,0
14,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,JE Root,CR Woakes,AD Hales,22,0
15,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,CR Woakes,JE Root,22,0
16,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,KW Richardson,JE Root,26,0
17,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,KW Richardson,JE Root,26,0
18,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,KW Richardson,JE Root,30,0
19,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,AD Hales,KW Richardson,JE Root,30,1
20,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,KW Richardson,JE Root,30,1
21,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,JE Root,AF Milne,T Kohler-Cadmore,31,1
22,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,JE Root,32,1
23,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,JE Root,AF Milne,T Kohler-Cadmore,36,1
24,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,JE Root,AF Milne,T Kohler-Cadmore,36,2
25,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,AF Milne,T Kohler-Cadmore,36,2
26,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,T Kohler-Cadmore,37,2
27,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,T Sangha,SR Hain,38,2
28,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,T Kohler-Cadmore,40,2
29,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,T Kohler-Cadmore,42,2
30,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,T Kohler-Cadmore,43,2
31,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,KW Richardson,T Kohler-Cadmore,45,2
32,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,KW Richardson,T Kohler-Cadmore,46,2
33,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,KW Richardson,SR Hain,46,2
34,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,KW Richardson,SR Hain,48,2
35,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,KW Richardson,SR Hain,52,2
36,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,BAC Howell,SR Hain,53,2
37,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,BAC Howell,T Kohler-Cadmore,54,2
38,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,BAC Howell,SR Hain,54,2
39,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,BAC Howell,SR Hain,56,2
40,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,BAC Howell,SR Hain,56,2
41,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,MM Ali,T Kohler-Cadmore,57,2
42,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,MM Ali,SR Hain,57,3
43,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,MM Ali,SR Hain,58,3
44,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,MM Ali,C Munro,62,3
45,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,MM Ali,C Munro,63,3
46,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,SR Hain,67,3
47,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,SR Hain,68,3
48,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,BAC Howell,C Munro,69,3
49,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,SR Hain,71,3
50,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,SR Hain,72,3
51,8,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,T Sangha,SR Hain,80,3
52,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,T Sangha,SR Hain,81,3
53,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,C Munro,82,3
54,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,T Sangha,SR Hain,83,3
55,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,C Munro,87,3
56,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,T Sangha,C Munro,89,3
57,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,CR Woakes,C Munro,90,3
58,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,CR Woakes,SR Hain,91,3
59,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,CR Woakes,C Munro,93,3
60,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,CR Woakes,C Munro,94,3
61,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,CR Woakes,C Munro,95,3
62,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,CR Woakes,SR Hain,95,3
63,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,MM Ali,C Munro,96,3
64,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,MM Ali,SR Hain,97,3
65,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,MM Ali,C Munro,98,3
66,6,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,MM Ali,SR Hain,104,3
67,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,MM Ali,SR Hain,105,3
68,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,SR Hain,AF Milne,C Munro,105,4
69,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,AF Milne,C Munro,106,4
70,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,AF Milne,DR Sams,107,4
71,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,AF Milne,C Munro,109,4
72,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,AF Milne,C Munro,109,4
73,6,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,DR Sams,115,4
74,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,DR Sams,116,4
75,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,BAC Howell,C Munro,117,4
76,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,C Munro,BAC Howell,DR Sams,117,5
77,3,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,BAC Howell,DR Sams,120,5
78,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,BAC Howell,L Gregory,121,5
79,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,BAC Howell,DR Sams,121,5
80,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,BAC Howell,DR Sams,123,5
81,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,BAC Howell,DR Sams,125,5
82,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,BAC Howell,DR Sams,126,5
83,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,KW Richardson,DR Sams,127,5
84,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,KW Richardson,L Gregory,131,5
85,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,KW Richardson,L Gregory,135,5
86,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,KW Richardson,L Gregory,137,5
87,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,KW Richardson,L Gregory,137,5
88,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,CR Woakes,L Gregory,141,5
89,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,CR Woakes,L Gregory,142,5
90,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,CR Woakes,DR Sams,146,5
91,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,CR Woakes,DR Sams,147,5
92,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,CR Woakes,L Gregory,148,5
93,0,1,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,DR Sams,CR Woakes,L Gregory,148,6
94,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,AF Milne,L Wood,149,6
95,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,AF Milne,L Gregory,150,6
96,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,AF Milne,L Wood,151,6
97,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,AF Milne,L Gregory,151,6
98,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,AF Milne,L Gregory,153,6
99,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,KW Richardson,L Gregory,155,6
100,4,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,KW Richardson,L Gregory,159,6
101,1,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Wood,KW Richardson,L Gregory,160,6
102,0,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,KW Richardson,L Wood,160,6
103,2,0,Trent Rockets,1,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Birmingham Phoenix,L Gregory,KW Richardson,L Wood,162,6
1,4,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,4,0
2,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,5,0
3,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,L Wood,WCF Smeed,6,0
4,4,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,10,0
5,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,11,0
6,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,SJ Cook,WCF Smeed,11,0
7,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,SJ Cook,WCF Smeed,11,0
8,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,SJ Cook,WCF Smeed,12,0
9,2,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,SJ Cook,BM Duckett,14,0
10,3,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,SJ Cook,BM Duckett,17,0
11,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,17,0
12,0,1,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,WCF Smeed,L Wood,BM Duckett,17,1
13,2,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,L Wood,JL Smith,19,1
14,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,L Wood,JL Smith,19,1
15,0,1,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,BM Duckett,L Wood,JL Smith,19,2
16,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,SJ Cook,JL Smith,19,2
17,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,SJ Cook,JL Smith,19,2
18,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,SJ Cook,JL Smith,20,2
19,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,SJ Cook,LS Livingstone,20,2
20,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,SJ Cook,LS Livingstone,21,2
21,4,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Wood,LS Livingstone,25,2
22,4,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Wood,LS Livingstone,29,2
23,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Wood,LS Livingstone,29,2
24,6,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Wood,LS Livingstone,35,2
25,6,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Wood,LS Livingstone,41,2
26,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,IS Sodhi,LS Livingstone,42,2
27,0,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,IS Sodhi,JL Smith,42,2
28,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,IS Sodhi,JL Smith,43,2
29,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,IS Sodhi,LS Livingstone,44,2
30,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,IS Sodhi,JL Smith,45,2
31,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,L Gregory,JL Smith,46,2
32,2,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Gregory,LS Livingstone,48,2
33,2,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Gregory,LS Livingstone,50,2
34,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,L Gregory,LS Livingstone,51,2
35,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,L Gregory,JL Smith,52,2
36,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,M Carter,LS Livingstone,53,2
37,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,M Carter,JL Smith,54,2
38,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,JL Smith,M Carter,LS Livingstone,55,2
39,1,0,Birmingham Phoenix,2,2023,male,Trent Rockets,46 runs,"Trent Bridge, Nottingham",Birmingham Phoenix,field,Trent Rockets,LS Livingstone,M Carter,JL Smith,56,2
