Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
39,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,MS Crane,BM Duckett,71,1
40,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,MS Crane,JL Smith,72,1
41,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,MS Crane,BM Duckett,76,1
42,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,MS Crane,BM Duckett,76,1
43,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,JA Thompson,JL Smith,77,1
44,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,JA Thompson,BM Duckett,79,1
45,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,JA Thompson,BM Duckett,80,1
46,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,JA Thompson,JL Smith,80,1
47,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,JA Thompson,JL Smith,81,1
48,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,DW Lawrence,BM Duckett,82,1
49,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,JL Smith,86,1
50,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,JL Smith,86,1
51,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,JL Smith,87,1
52,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,DW Lawrence,BM Duckett,87,1
53,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,LA Dawson,JL Smith,88,1
54,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,LA Dawson,BM Duckett,92,1
55,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,LA Dawson,BM Duckett,93,1
56,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,LA Dawson,JL Smith,94,1
57,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,JL Smith,LA Dawson,BM Duckett,94,2
58,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,95,2
59,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,MM Ali,96,2
60,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,97,2
61,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,MM Ali,98,2
62,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,98,2
63,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,MM Ali,100,2
64,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DW Lawrence,MM Ali,101,2
65,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,107,2
66,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,113,2
67,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DW Lawrence,BM Duckett,113,2
68,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DJ Mitchell,BM Duckett,113,2
69,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DJ Mitchell,BM Duckett,114,2
70,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,DJ Mitchell,MM Ali,115,2
71,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DJ Mitchell,BM Duckett,121,2
72,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,DJ Mitchell,BM Duckett,125,2
73,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,MS Crane,MM Ali,126,2
74,5,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,131,2
75,5,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,136,2
76,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,137,2
77,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,137,2
78,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,138,2
79,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,MS Crane,MM Ali,139,2
80,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,MS Crane,BM Duckett,145,2
81,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,MM Ali,TG Southee,BM Duckett,145,3
82,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,TG Southee,BM Duckett,146,3
83,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,TG Southee,LS Livingstone,146,3
84,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BM Duckett,TG Southee,LS Livingstone,146,4
85,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,TG Southee,LS Livingstone,147,4
86,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,LA Dawson,LS Livingstone,148,4
87,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,LA Dawson,CG Benjamin,149,4
88,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,LA Dawson,LS Livingstone,150,4
89,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,LA Dawson,CG Benjamin,156,4
90,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,LA Dawson,CG Benjamin,156,4
91,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,JA Thompson,CG Benjamin,156,4
92,0,1,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,LS Livingstone,JA Thompson,CG Benjamin,156,5
93,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,158,5
94,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,159,5
95,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,JA Thompson,BAC Howell,159,5
96,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,TG Southee,CG Benjamin,159,5
97,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,TG Southee,CG Benjamin,165,5
98,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,TG Southee,CG Benjamin,169,5
99,0,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,TG Southee,CG Benjamin,169,5
100,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,TG Southee,CG Benjamin,170,5
101,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,JA Thompson,BAC Howell,171,5
102,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,172,5
103,6,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,178,5
104,2,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,180,5
105,1,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,BAC Howell,JA Thompson,CG Benjamin,181,5
106,4,0,Birmingham Phoenix,1,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,London Spirit,CG Benjamin,JA Thompson,BAC Howell,185,5
1,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,Z Crawley,AF Milne,DJ Bell-Drummond,0,0
2,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,Z Crawley,AF Milne,DJ Bell-Drummond,0,0
3,2,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,Z Crawley,AF Milne,DJ Bell-Drummond,2,0
4,0,1,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,Z Crawley,AF Milne,DJ Bell-Drummond,2,1
5,0,1,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MS Pepper,AF Milne,DJ Bell-Drummond,2,2
6,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MS Wade,AF Milne,DJ Bell-Drummond,2,2
7,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MS Wade,AF Milne,DJ Bell-Drummond,2,2
8,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MS Wade,AF Milne,DJ Bell-Drummond,2,2
9,0,1,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MS Wade,AF Milne,DJ Bell-Drummond,2,3
10,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,AF Milne,DJ Bell-Drummond,3,3
11,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,KW Richardson,DJ Bell-Drummond,3,3
12,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,KW Richardson,DJ Bell-Drummond,7,3
13,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,KW Richardson,DJ Bell-Drummond,7,3
14,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,KW Richardson,DJ Bell-Drummond,7,3
15,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,KW Richardson,DJ Bell-Drummond,8,3
16,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,TG Helm,DW Lawrence,12,3
17,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,TG Helm,DW Lawrence,12,3
18,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,TG Helm,DW Lawrence,16,3
19,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,TG Helm,DW Lawrence,20,3
20,3,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,TG Helm,DW Lawrence,23,3
21,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,AF Milne,DW Lawrence,27,3
22,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,AF Milne,DW Lawrence,28,3
23,0,1,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DW Lawrence,AF Milne,DJ Bell-Drummond,28,4
24,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,AF Milne,DJ Bell-Drummond,29,4
25,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,AF Milne,DJ Mitchell,30,4
26,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,KW Richardson,DJ Bell-Drummond,31,4
27,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,KW Richardson,DJ Mitchell,31,4
28,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,KW Richardson,DJ Mitchell,31,4
29,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,KW Richardson,DJ Mitchell,32,4
30,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,KW Richardson,DJ Bell-Drummond,36,4
31,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,T Sangha,DJ Mitchell,37,4
32,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,T Sangha,DJ Bell-Drummond,38,4
33,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,T Sangha,DJ Mitchell,38,4
34,0,1,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Bell-Drummond,T Sangha,DJ Mitchell,38,5
35,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MJJ Critchley,T Sangha,DJ Mitchell,39,5
36,4,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,LS Livingstone,MJJ Critchley,43,5
37,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,LS Livingstone,MJJ Critchley,43,5
38,2,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,LS Livingstone,MJJ Critchley,45,5
39,1,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,DJ Mitchell,LS Livingstone,MJJ Critchley,46,5
40,0,0,London Spirit,2,2023,male,Birmingham Phoenix,77 runs,"Edgbaston, Birmingham",London Spirit,field,Birmingham Phoenix,MJJ Critchley,LS Livingstone,DJ Mitchell,46,5
