Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
15,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,TG Helm,LJ Evans,26,0
16,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,BJ Dwarshuis,PD Salt,27,0
17,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,BJ Dwarshuis,PD Salt,28,0
18,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BJ Dwarshuis,LJ Evans,29,0
19,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,BJ Dwarshuis,PD Salt,33,0
20,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,BJ Dwarshuis,PD Salt,34,0
21,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BJ Dwarshuis,LJ Evans,35,0
22,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,KW Richardson,LJ Evans,36,0
23,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,KW Richardson,PD Salt,36,0
24,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,LJ Evans,KW Richardson,PD Salt,36,1
25,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,KW Richardson,PD Salt,36,1
26,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,KW Richardson,PD Salt,36,1
27,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,37,1
28,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,WL Madsen,38,1
29,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,WL Madsen,38,1
30,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,WL Madsen,39,1
31,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,39,1
32,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,40,1
33,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BAC Howell,PD Salt,41,1
34,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,WL Madsen,42,1
35,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BAC Howell,PD Salt,43,1
36,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,WL Madsen,44,1
37,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BAC Howell,PD Salt,45,1
38,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,MM Ali,WL Madsen,47,1
39,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,MM Ali,WL Madsen,48,1
40,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,MM Ali,PD Salt,50,1
41,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,MM Ali,PD Salt,54,1
42,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,MM Ali,PD Salt,56,1
43,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,WL Madsen,57,1
44,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,61,1
45,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,61,1
46,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,HJH Brookes,PD Salt,62,1
47,6,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,WL Madsen,68,1
48,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BJ Dwarshuis,WL Madsen,69,1
49,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BJ Dwarshuis,WL Madsen,70,1
50,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BJ Dwarshuis,PD Salt,70,1
51,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BJ Dwarshuis,PD Salt,70,1
52,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BJ Dwarshuis,PD Salt,71,1
53,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BJ Dwarshuis,WL Madsen,73,1
54,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BAC Howell,PD Salt,74,1
55,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,WL Madsen,75,1
56,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,WL Madsen,BAC Howell,PD Salt,75,2
57,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BAC Howell,PD Salt,76,2
58,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,T Stubbs,77,2
59,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BL D'Oliveira,PD Salt,77,2
60,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BL D'Oliveira,PD Salt,78,2
61,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BL D'Oliveira,T Stubbs,78,2
62,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BL D'Oliveira,T Stubbs,79,2
63,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BL D'Oliveira,PD Salt,81,2
64,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,TG Helm,T Stubbs,85,2
65,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,TG Helm,T Stubbs,86,2
66,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,TG Helm,PD Salt,87,2
67,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,TG Helm,T Stubbs,87,2
68,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,TG Helm,T Stubbs,87,2
69,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,T Stubbs,88,2
70,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,HJH Brookes,PD Salt,88,2
71,6,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,HJH Brookes,PD Salt,94,2
72,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,HJH Brookes,PD Salt,95,2
73,6,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,HJH Brookes,T Stubbs,101,2
74,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BAC Howell,PD Salt,101,2
75,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BAC Howell,PD Salt,105,2
76,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,T Stubbs,BAC Howell,PD Salt,105,3
77,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PI Walter,BAC Howell,PD Salt,106,3
78,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,PI Walter,107,3
79,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PI Walter,BAC Howell,PD Salt,107,4
80,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,BAC Howell,PD Salt,108,4
81,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,AJ Turner,109,4
82,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,BAC Howell,PD Salt,110,4
83,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,BAC Howell,AJ Turner,111,4
84,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,KW Richardson,AJ Turner,113,4
85,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,PD Salt,KW Richardson,AJ Turner,113,5
86,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,117,5
87,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,117,5
88,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,117,5
89,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,121,5
90,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,122,5
91,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,TG Helm,TA Lammonby,122,5
92,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,TG Helm,TA Lammonby,124,5
93,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,TG Helm,TA Lammonby,125,5
94,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,KW Richardson,TA Lammonby,126,5
95,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,130,5
96,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,134,5
97,1,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,KW Richardson,AJ Turner,135,5
98,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,KW Richardson,TA Lammonby,139,5
99,4,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,TG Helm,TA Lammonby,143,5
100,3,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,AJ Turner,TG Helm,TA Lammonby,146,5
101,0,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,146,5
102,2,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,148,5
103,6,0,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,154,5
104,0,1,Manchester Originals,1,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Birmingham Phoenix,TA Lammonby,TG Helm,AJ Turner,154,6
1,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,Miles Hammond,TW Hartley,WCF Smeed,4,0
2,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,Miles Hammond,TW Hartley,WCF Smeed,4,0
3,0,1,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,Miles Hammond,TW Hartley,WCF Smeed,4,1
4,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,MM Ali,TW Hartley,WCF Smeed,8,1
5,0,1,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,MM Ali,TW Hartley,WCF Smeed,8,2
6,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,TW Hartley,WCF Smeed,8,2
7,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,TW Hartley,WCF Smeed,8,2
8,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,TW Hartley,WCF Smeed,9,2
9,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,9,2
10,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,13,2
11,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,J Little,WCF Smeed,17,2
12,2,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,J Little,WCF Smeed,19,2
13,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,J Little,WCF Smeed,20,2
14,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,J Little,CG Benjamin,20,2
15,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,J Little,CG Benjamin,24,2
16,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,FJ Klaassen,CG Benjamin,25,2
17,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,FJ Klaassen,WCF Smeed,26,2
18,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,FJ Klaassen,CG Benjamin,27,2
19,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,FJ Klaassen,WCF Smeed,27,2
20,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,FJ Klaassen,WCF Smeed,27,2
21,4,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,T Stubbs,CG Benjamin,31,2
22,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,T Stubbs,CG Benjamin,32,2
23,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,T Stubbs,WCF Smeed,32,2
24,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,T Stubbs,WCF Smeed,33,2
25,6,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,T Stubbs,CG Benjamin,39,2
26,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,FJ Klaassen,CG Benjamin,39,2
27,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,FJ Klaassen,CG Benjamin,40,2
28,2,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,FJ Klaassen,WCF Smeed,42,2
29,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,FJ Klaassen,WCF Smeed,43,2
30,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,FJ Klaassen,CG Benjamin,44,2
31,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,44,2
32,6,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,50,2
33,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,51,2
34,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,TW Hartley,WCF Smeed,52,2
35,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,TW Hartley,CG Benjamin,53,2
36,0,1,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,CG Benjamin,PI Walter,WCF Smeed,53,3
37,1,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,MS Wade,PI Walter,WCF Smeed,54,3
38,0,1,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,WCF Smeed,PI Walter,MS Wade,54,4
39,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,BL D'Oliveira,PI Walter,MS Wade,54,4
40,0,0,Birmingham Phoenix,2,2022,male,Manchester Originals,79 runs,"Edgbaston, Birmingham",Manchester Originals,bat,Manchester Originals,BL D'Oliveira,PI Walter,MS Wade,54,4
