Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
32,5,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,MJJ Critchley,JC Buttler,54,1
33,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,MJJ Critchley,JC Buttler,56,1
34,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,MJJ Critchley,JC Buttler,57,1
35,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,59,1
36,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,59,1
37,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,LA Dawson,MDE Holden,59,1
38,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,LA Dawson,MDE Holden,60,1
39,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,LA Dawson,JC Buttler,60,1
40,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,LA Dawson,JC Buttler,61,1
41,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,LA Dawson,MDE Holden,63,1
42,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,NT Ellis,JC Buttler,67,1
43,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,NT Ellis,JC Buttler,71,1
44,3,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,NT Ellis,JC Buttler,74,1
45,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,NT Ellis,MDE Holden,75,1
46,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,NT Ellis,JC Buttler,79,1
47,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,NT Ellis,JC Buttler,80,1
48,6,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,JA Thompson,MDE Holden,86,1
49,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,JA Thompson,MDE Holden,90,1
50,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,JA Thompson,MDE Holden,91,1
51,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,JA Thompson,JC Buttler,93,1
52,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,JA Thompson,JC Buttler,93,1
53,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,97,1
54,6,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,103,1
55,6,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,109,1
56,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,110,1
57,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,MJJ Critchley,MDE Holden,111,1
58,0,1,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,MDE Holden,MJJ Critchley,JC Buttler,111,2
59,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,LJ Evans,LA Dawson,JC Buttler,112,2
60,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,LA Dawson,LJ Evans,113,2
61,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,LJ Evans,LA Dawson,JC Buttler,113,2
62,0,1,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,LJ Evans,LA Dawson,JC Buttler,113,3
63,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,PI Walter,LA Dawson,JC Buttler,113,3
64,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,RS Bopara,PI Walter,113,3
65,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,RS Bopara,PI Walter,115,3
66,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,RS Bopara,PI Walter,116,3
67,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,PI Walter,RS Bopara,JC Buttler,117,3
68,0,1,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,JC Buttler,RS Bopara,PI Walter,117,4
69,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,RS Bopara,PI Walter,119,4
70,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,RS Bopara,PI Walter,120,4
71,3,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,PI Walter,RS Bopara,AJ Turner,123,4
72,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,RS Bopara,PI Walter,125,4
73,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,RS Bopara,PI Walter,126,4
74,0,1,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,PI Walter,RS Bopara,AJ Turner,126,5
75,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,LA Dawson,J Overton,127,5
76,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,J Overton,LA Dawson,AJ Turner,127,5
77,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,J Overton,LA Dawson,AJ Turner,128,5
78,4,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,LA Dawson,J Overton,132,5
79,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,LA Dawson,J Overton,133,5
80,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,J Overton,NT Ellis,AJ Turner,133,5
81,1,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,J Overton,NT Ellis,AJ Turner,134,5
82,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,NT Ellis,J Overton,136,5
83,2,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,NT Ellis,J Overton,138,5
84,0,0,Manchester Originals,1,2023,male,Tie,,"Old Trafford, Manchester",London Spirit,field,,AJ Turner,NT Ellis,J Overton,138,5
