Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
1,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,AM Rossington,L Wood,DJ Bell-Drummond,1,0
2,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,AM Rossington,1,0
3,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,AM Rossington,2,0
4,4,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,AM Rossington,6,0
5,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,AM Rossington,6,0
6,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,AM Rossington,7,0
7,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,AM Rossington,DR Sams,DJ Bell-Drummond,7,0
8,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,AM Rossington,DR Sams,DJ Bell-Drummond,8,0
9,6,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,DR Sams,AM Rossington,14,0
10,6,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,DR Sams,AM Rossington,20,0
11,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,DR Sams,AM Rossington,21,0
12,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SJ Cook,AM Rossington,22,0
13,0,1,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,AM Rossington,SJ Cook,DJ Bell-Drummond,22,1
14,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SJ Cook,DJ Bell-Drummond,23,1
15,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SJ Cook,BR McDermott,24,1
16,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SJ Cook,DJ Bell-Drummond,24,1
17,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SR Patel,DJ Bell-Drummond,25,1
18,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SR Patel,BR McDermott,26,1
19,6,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SR Patel,DJ Bell-Drummond,32,1
20,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SR Patel,DJ Bell-Drummond,32,1
21,4,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SR Patel,DJ Bell-Drummond,36,1
22,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SJ Cook,BR McDermott,37,1
23,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SJ Cook,DJ Bell-Drummond,38,1
24,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SJ Cook,BR McDermott,39,1
25,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,SJ Cook,DJ Bell-Drummond,40,1
26,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,SJ Cook,BR McDermott,41,1
27,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Wood,DJ Bell-Drummond,42,1
28,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,BR McDermott,42,1
29,0,1,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DJ Bell-Drummond,L Wood,BR McDermott,42,2
30,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,L Wood,BR McDermott,43,2
31,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Wood,DW Lawrence,43,2
32,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,43,2
33,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,43,2
34,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,44,2
35,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,Rashid Khan,DW Lawrence,45,2
36,4,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,49,2
37,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,50,2
38,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,Rashid Khan,DW Lawrence,51,2
39,0,1,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,DW Lawrence,Rashid Khan,BR McDermott,51,3
40,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,Rashid Khan,BR McDermott,51,3
41,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,Rashid Khan,BR McDermott,52,3
42,4,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,L Gregory,BR McDermott,56,3
43,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,L Gregory,BR McDermott,57,3
44,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Gregory,EJG Morgan,57,3
45,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Gregory,EJG Morgan,58,3
46,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Gregory,EJG Morgan,58,3
47,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,L Gregory,EJG Morgan,58,3
48,1,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,BR McDermott,DR Sams,EJG Morgan,59,3
49,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,DR Sams,BR McDermott,59,3
50,0,0,London Spirit,1,2022,male,Trent Rockets,6 wickets,"Trent Bridge, Nottingham",Trent Rockets,field,Trent Rockets,EJG Morgan,DR Sams,BR McDermott,59,3
