Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
22,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,PR Stirling,DJ Willey,26,1
23,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,PR Stirling,DJ Willey,27,1
24,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,PR Stirling,CA Lynn,28,1
25,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,PR Stirling,DJ Willey,32,1
26,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,PR Stirling,DJ Willey,33,1
27,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,TS Mills,CA Lynn,34,1
28,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,TS Mills,DJ Willey,34,1
29,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,TS Mills,DJ Willey,34,1
30,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,TS Mills,DJ Willey,34,1
31,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,TS Mills,DJ Willey,35,1
32,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,JB Lintott,DJ Willey,36,1
33,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,CA Lynn,40,1
34,6,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,CA Lynn,46,1
35,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,CA Lynn,46,1
36,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,CA Lynn,47,1
37,0,1,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,CA Lynn,CJ Jordan,DJ Willey,47,2
38,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,CJ Jordan,DJ Willey,48,2
39,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,CJ Jordan,HC Brook,49,2
40,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,CJ Jordan,DJ Willey,50,2
41,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,CJ Jordan,HC Brook,51,2
42,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,HC Brook,52,2
43,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,JB Lintott,DJ Willey,53,2
44,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,JB Lintott,HC Brook,54,2
45,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,JB Lintott,DJ Willey,58,2
46,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,JB Lintott,DJ Willey,60,2
47,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,DR Briggs,DJ Willey,64,2
48,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,DR Briggs,DJ Willey,65,2
49,0,1,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Willey,DR Briggs,HC Brook,65,3
50,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,HC Brook,67,3
51,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,HC Brook,69,3
52,0,1,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,HC Brook,JB Lintott,DJ Vilas,69,4
53,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,69,4
54,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,70,4
55,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,JB Lintott,JA Simpson,71,4
56,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,71,4
57,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,71,4
58,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,72,4
59,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,JB Lintott,JA Simpson,73,4
60,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,JB Lintott,DJ Vilas,74,4
61,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,JB Lintott,JA Simpson,75,4
62,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,JA Simpson,75,4
63,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,JA Simpson,76,4
64,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,DR Briggs,DJ Vilas,76,4
65,0,1,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,JA Simpson,DR Briggs,DJ Vilas,76,5
66,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,DR Briggs,DJ Vilas,77,5
67,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,TS Mills,BA Raine,78,5
68,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,TS Mills,DJ Vilas,78,5
69,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,TS Mills,DJ Vilas,78,5
70,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,TS Mills,DJ Vilas,79,5
71,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,TS Mills,BA Raine,80,5
72,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,GHS Garton,BA Raine,81,5
73,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,GHS Garton,DJ Vilas,82,5
74,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,GHS Garton,BA Raine,83,5
75,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,GHS Garton,DJ Vilas,87,5
76,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,GHS Garton,DJ Vilas,91,5
77,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,CJ Jordan,DJ Vilas,93,5
78,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,CJ Jordan,DJ Vilas,94,5
79,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Raine,98,5
80,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Raine,99,5
81,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,CJ Jordan,DJ Vilas,99,5
82,6,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,BA Raine,105,5
83,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,BA Raine,105,5
84,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,BA Raine,106,5
85,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,DR Briggs,DJ Vilas,107,5
86,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,DR Briggs,BA Raine,109,5
87,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,TS Mills,BA Raine,110,5
88,4,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,TS Mills,DJ Vilas,114,5
89,0,1,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Raine,TS Mills,DJ Vilas,114,6
90,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,TS Mills,DJ Vilas,115,6
91,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,TS Mills,BA Carse,116,6
92,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Carse,117,6
93,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,CJ Jordan,DJ Vilas,118,6
94,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Carse,120,6
95,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Carse,122,6
96,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,CJ Jordan,BA Carse,123,6
97,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,TS Mills,DJ Vilas,124,6
98,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,DJ Vilas,TS Mills,BA Carse,125,6
99,0,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,TS Mills,DJ Vilas,125,6
100,2,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,TS Mills,DJ Vilas,127,6
101,1,0,Northern Superchargers,1,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Southern Brave,BA Carse,TS Mills,DJ Vilas,128,6
1,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,DJ Willey,PR Stirling,0,0
2,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,DJ Willey,PR Stirling,1,0
3,3,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,DJ Willey,Q de Kock,4,0
4,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,DJ Willey,PR Stirling,5,0
5,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,DJ Willey,Q de Kock,9,0
6,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,9,0
7,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,10,0
8,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,MJ Potts,PR Stirling,14,0
9,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,MJ Potts,PR Stirling,14,0
10,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,MJ Potts,PR Stirling,14,0
11,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,Mujeeb Ur Rahman,Q de Kock,15,0
12,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,PR Stirling,19,0
13,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,PR Stirling,23,0
14,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,PR Stirling,24,0
15,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,Mujeeb Ur Rahman,Q de Kock,24,0
16,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,24,0
17,6,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,30,0
18,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,31,0
19,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,35,0
20,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,35,0
21,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,MJ Potts,Q de Kock,36,0
22,0,1,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,PR Stirling,BA Carse,Q de Kock,36,1
23,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,BA Carse,Q de Kock,36,1
24,2,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,BA Carse,Q de Kock,38,1
25,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,BA Carse,Q de Kock,38,1
26,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,BA Carse,Q de Kock,39,1
27,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,AU Rashid,JM Vince,40,1
28,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,44,1
29,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,44,1
30,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,44,1
31,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,44,1
32,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,JM Vince,45,1
33,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,Mujeeb Ur Rahman,Q de Kock,46,1
34,4,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,JM Vince,50,1
35,2,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,JM Vince,52,1
36,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,JM Vince,53,1
37,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,53,1
38,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,53,1
39,0,1,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,JM Vince,AU Rashid,Q de Kock,53,2
40,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,AL Davies,AU Rashid,Q de Kock,53,2
41,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,AL Davies,AU Rashid,Q de Kock,54,2
42,0,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,AL Davies,Mujeeb Ur Rahman,Q de Kock,54,2
43,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,AL Davies,Mujeeb Ur Rahman,Q de Kock,55,2
44,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,Q de Kock,Mujeeb Ur Rahman,AL Davies,56,2
45,1,0,Southern Brave,2,2021,male,Southern Brave,5 wickets,"The Rose Bowl, Southampton",Northern Superchargers,bat,Northern Superchargers,AL Davies,Mujeeb Ur Rahman,Q de Kock,57,2
