Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
28,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,R MacDonald-Gay,DR Gibson,31,3
29,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AC Kerr,R MacDonald-Gay,DR Gibson,31,4
30,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,R MacDonald-Gay,DR Gibson,33,4
31,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,R MacDonald-Gay,DR Gibson,34,4
32,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,36,4
33,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,36,4
34,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,M Kapp,DR Gibson,36,4
35,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,M Kapp,DR Gibson,36,4
36,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,M Kapp,DR Gibson,36,4
37,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,M Kapp,DR Gibson,36,4
38,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,M Kapp,DR Gibson,37,4
39,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,39,4
40,3,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,42,4
41,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,R MacDonald-Gay,DR Gibson,43,4
42,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,47,4
43,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,47,4
44,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,R MacDonald-Gay,RM Ghosh,48,4
45,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,Sophia Smale,RM Ghosh,48,4
46,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,Sophia Smale,RM Ghosh,52,4
47,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DR Gibson,Sophia Smale,RM Ghosh,52,5
48,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,Sophia Smale,RM Ghosh,52,5
49,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,Sophia Smale,RM Ghosh,52,5
50,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,Sophia Smale,RM Ghosh,53,5
51,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,Sophia Smale,S Glenn,53,5
52,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,RM Ghosh,Sophia Smale,S Glenn,53,6
53,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,S Glenn,53,6
54,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,S Glenn,53,6
55,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,54,6
56,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,MK Villiers,S Glenn,55,6
57,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,57,6
58,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,57,6
59,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,58,6
60,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,S Glenn,58,6
61,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,S Glenn,59,6
62,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,Sophia Smale,CE Dean,63,6
63,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,Sophia Smale,CE Dean,64,6
64,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,Sophia Smale,S Glenn,68,6
65,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,PJ Scholfield,CE Dean,70,6
66,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,PJ Scholfield,S Glenn,74,6
67,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,PJ Scholfield,S Glenn,75,6
68,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,PJ Scholfield,CE Dean,75,6
69,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,PJ Scholfield,CE Dean,76,6
70,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,PJ Scholfield,S Glenn,77,6
71,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,81,6
72,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,82,6
73,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,MK Villiers,S Glenn,83,6
74,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,MK Villiers,CE Dean,84,6
75,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,CE Dean,MK Villiers,S Glenn,84,7
76,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,R MacDonald-Gay,AZ Monaghan,84,7
77,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,S Glenn,R MacDonald-Gay,AZ Monaghan,84,8
78,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,R MacDonald-Gay,AZ Monaghan,86,8
79,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,R MacDonald-Gay,AZ Monaghan,86,8
80,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,R MacDonald-Gay,AZ Monaghan,86,8
81,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,MK Villiers,AZ Monaghan,87,8
82,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,MK Villiers,TG Norris,87,8
83,0,1,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,AZ Monaghan,MK Villiers,TG Norris,87,9
84,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,MK Villiers,TG Norris,87,9
85,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,MK Villiers,TG Norris,88,9
86,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,MK Villiers,TG Norris,90,9
87,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,MK Villiers,TG Norris,91,9
88,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,MK Villiers,L Filer,91,9
89,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,MK Villiers,L Filer,91,9
90,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,MK Villiers,L Filer,93,9
91,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,MK Villiers,TG Norris,94,9
92,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,PJ Scholfield,L Filer,94,9
93,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,PJ Scholfield,L Filer,94,9
94,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,PJ Scholfield,L Filer,95,9
95,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,PJ Scholfield,TG Norris,96,9
96,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,PJ Scholfield,L Filer,100,9
97,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,101,9
98,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,A Capsey,L Filer,102,9
99,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,103,9
100,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,A Capsey,L Filer,104,9
101,0,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,104,9
102,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,105,9
103,1,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,TG Norris,A Capsey,L Filer,106,9
104,6,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,112,9
105,4,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,116,9
106,2,0,London Spirit,1,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,L Filer,A Capsey,TG Norris,118,9
1,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,DR Gibson,SW Bates,0,0
2,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,DR Gibson,SW Bates,1,0
3,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,DR Gibson,L Winfield-Hill,1,0
4,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,DR Gibson,L Winfield-Hill,1,0
5,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,DR Gibson,L Winfield-Hill,1,0
6,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,L Winfield-Hill,1,0
7,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,L Winfield-Hill,2,0
8,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,3,0
9,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,L Winfield-Hill,4,0
10,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,CE Dean,SW Bates,4,0
11,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,L Filer,L Winfield-Hill,4,0
12,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,L Filer,L Winfield-Hill,5,0
13,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,L Filer,SW Bates,5,0
14,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,L Filer,SW Bates,5,0
15,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,L Filer,SW Bates,5,0
16,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,TG Norris,SW Bates,6,0
17,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,TG Norris,L Winfield-Hill,7,0
18,0,1,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,L Winfield-Hill,TG Norris,SW Bates,7,1
19,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,TG Norris,SW Bates,8,1
20,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,TG Norris,SW Bates,8,1
21,6,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,TG Norris,SW Bates,14,1
22,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,A Capsey,14,1
23,4,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,A Capsey,18,1
24,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,A Capsey,18,1
25,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,CE Dean,A Capsey,19,1
26,4,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,CE Dean,SW Bates,23,1
27,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,AC Kerr,SW Bates,24,1
28,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,A Capsey,25,1
29,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,AC Kerr,SW Bates,25,1
30,0,1,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,A Capsey,AC Kerr,SW Bates,25,2
31,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,AC Kerr,SW Bates,25,2
32,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,25,2
33,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,25,2
34,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,25,2
35,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,26,2
36,4,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,S Glenn,SW Bates,30,2
37,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,AC Kerr,SW Bates,31,2
38,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,M Kapp,32,2
39,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,AC Kerr,SW Bates,32,2
40,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,AC Kerr,SW Bates,33,2
41,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,AC Kerr,M Kapp,34,2
42,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,35,2
43,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,S Glenn,SW Bates,36,2
44,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,37,2
45,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,S Glenn,SW Bates,38,2
46,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,39,2
47,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,L Filer,SW Bates,40,2
48,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,L Filer,M Kapp,41,2
49,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,L Filer,SW Bates,42,2
50,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,L Filer,M Kapp,42,2
51,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,L Filer,M Kapp,43,2
52,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,44,2
53,1,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,M Kapp,S Glenn,SW Bates,45,2
54,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,45,2
55,0,0,Oval Invincibles,2,2023,female,London Spirit,21 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Bates,S Glenn,M Kapp,45,2
