Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
20,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,JC Buttler,26,0
21,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,SR Patel,PD Salt,32,0
22,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,DR Sams,JC Buttler,32,0
23,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,DR Sams,JC Buttler,33,0
24,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,DR Sams,PD Salt,34,0
25,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,DR Sams,JC Buttler,35,0
26,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,DR Sams,PD Salt,39,0
27,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,LJ Fletcher,PD Salt,40,0
28,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,46,0
29,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,50,0
30,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,JC Buttler,51,0
31,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,LJ Fletcher,PD Salt,55,0
32,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,JC Buttler,57,0
33,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,JC Buttler,57,0
34,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,JC Buttler,58,0
35,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,T Shamsi,PD Salt,60,0
36,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,T Shamsi,PD Salt,61,0
37,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Gregory,JC Buttler,62,0
38,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,L Gregory,PD Salt,64,0
39,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,L Gregory,PD Salt,66,0
40,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,L Gregory,PD Salt,68,0
41,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,L Gregory,PD Salt,74,0
42,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,L Gregory,PD Salt,74,0
43,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,JC Buttler,74,0
44,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,JC Buttler,75,0
45,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,SR Patel,PD Salt,75,0
46,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,SR Patel,PD Salt,76,0
47,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,JC Buttler,77,0
48,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,T Shamsi,PD Salt,77,0
49,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,T Shamsi,PD Salt,78,0
50,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,JC Buttler,82,0
51,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,JC Buttler,83,0
52,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,T Shamsi,PD Salt,84,0
53,0,1,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,JC Buttler,SR Patel,PD Salt,84,1
54,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,SR Patel,PD Salt,84,1
55,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,SR Patel,PD Salt,85,1
56,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,AD Russell,86,1
57,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,SR Patel,PD Salt,87,1
58,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,AD Russell,88,1
59,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,T Shamsi,PD Salt,94,1
60,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,T Shamsi,PD Salt,95,1
61,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,AD Russell,95,1
62,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,T Shamsi,AD Russell,95,1
63,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,DR Sams,PD Salt,95,1
64,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,DR Sams,PD Salt,96,1
65,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,DR Sams,AD Russell,97,1
66,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,DR Sams,PD Salt,99,1
67,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,DR Sams,PD Salt,103,1
68,0,1,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,AD Russell,SR Patel,PD Salt,103,2
69,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,SR Patel,PD Salt,103,2
70,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,SR Patel,PD Salt,104,2
71,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,SR Patel,T Stubbs,105,2
72,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,SR Patel,PD Salt,105,2
73,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Gregory,T Stubbs,106,2
74,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,L Gregory,PD Salt,107,2
75,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Gregory,T Stubbs,108,2
76,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,L Gregory,PD Salt,109,2
77,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Gregory,T Stubbs,110,2
78,3,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Gregory,T Stubbs,113,2
79,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,T Shamsi,PD Salt,119,2
80,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,T Shamsi,PD Salt,125,2
81,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,T Shamsi,PD Salt,131,2
82,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,T Shamsi,PD Salt,137,2
83,0,1,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,T Stubbs,T Shamsi,PD Salt,137,3
84,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,L Wood,PD Salt,138,3
85,3,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,141,3
86,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,L Wood,PD Salt,142,3
87,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,143,3
88,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,L Wood,PD Salt,145,3
89,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,L Wood,PD Salt,147,3
90,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,DR Sams,PD Salt,151,3
91,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,DR Sams,PD Salt,153,3
92,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,DR Sams,PD Salt,159,3
93,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,DR Sams,PD Salt,160,3
94,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,DR Sams,LJ Evans,164,3
95,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,LJ Fletcher,PD Salt,165,3
96,0,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,LJ Evans,165,3
97,4,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,LJ Evans,169,3
98,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,LJ Fletcher,LJ Evans,170,3
99,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,LJ Fletcher,PD Salt,171,3
100,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,173,3
101,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,179,3
102,2,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,181,3
103,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,182,3
104,1,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,PD Salt,L Wood,LJ Evans,183,3
105,6,0,Manchester Originals,1,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Trent Rockets,LJ Evans,L Wood,PD Salt,189,3
1,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,1,0
2,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,1,0
3,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,5,0
4,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,9,0
5,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,13,0
6,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,FJ Klaassen,DJ Malan,14,0
7,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,SA Abbott,AD Hales,18,0
8,3,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,SA Abbott,AD Hales,21,0
9,6,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,27,0
10,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,27,0
11,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,28,0
12,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,TW Hartley,DJ Malan,29,0
13,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,TW Hartley,AD Hales,33,0
14,6,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,TW Hartley,AD Hales,39,0
15,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,TW Hartley,AD Hales,39,0
16,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,TW Hartley,AD Hales,40,0
17,2,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,42,0
18,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,42,0
19,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,46,0
20,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,50,0
21,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,SA Abbott,DJ Malan,51,0
22,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,SA Abbott,AD Hales,52,0
23,2,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,FJ Klaassen,AD Hales,54,0
24,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,FJ Klaassen,AD Hales,54,0
25,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,FJ Klaassen,AD Hales,54,0
26,6,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,FJ Klaassen,AD Hales,60,0
27,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,FJ Klaassen,AD Hales,60,0
28,2,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,AD Hales,62,0
29,4,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,AD Hales,66,0
30,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,AD Hales,67,0
31,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,PI Walter,DJ Malan,68,0
32,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,AD Hales,69,0
33,6,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,MW Parkinson,AD Hales,75,0
34,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,MW Parkinson,AD Hales,76,0
35,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,MW Parkinson,DJ Malan,77,0
36,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,MW Parkinson,AD Hales,78,0
37,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,MW Parkinson,AD Hales,79,0
38,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,MW Parkinson,DJ Malan,79,0
39,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,MW Parkinson,DJ Malan,79,0
40,6,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,MW Parkinson,DJ Malan,85,0
41,0,1,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,AD Hales,MW Parkinson,DJ Malan,85,1
42,0,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,T Kohler-Cadmore,MW Parkinson,DJ Malan,85,1
43,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,T Kohler-Cadmore,MW Parkinson,DJ Malan,86,1
44,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,T Kohler-Cadmore,PI Walter,DJ Malan,87,1
45,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,T Kohler-Cadmore,88,1
46,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,T Kohler-Cadmore,PI Walter,DJ Malan,89,1
47,1,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,DJ Malan,PI Walter,T Kohler-Cadmore,90,1
48,2,0,Trent Rockets,2,2022,male,Trent Rockets,8 wickets,"Old Trafford, Manchester",Trent Rockets,field,Manchester Originals,T Kohler-Cadmore,PI Walter,DJ Malan,92,1
