Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
28,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,32,3
29,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,33,3
30,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,TW Hartley,SW Billings,34,3
31,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,35,3
32,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,TW Hartley,SW Billings,36,3
33,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,36,3
34,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,37,3
35,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,T Stubbs,SM Curran,38,3
36,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,39,3
37,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,T Stubbs,SM Curran,43,3
38,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,PI Walter,SM Curran,43,3
39,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,PI Walter,SM Curran,47,3
40,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,PI Walter,SM Curran,47,3
41,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,PI Walter,SM Curran,51,3
42,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,PI Walter,SM Curran,52,3
43,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,SM Curran,54,3
44,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,SM Curran,55,3
45,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,SM Curran,56,3
46,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,MW Parkinson,SW Billings,60,3
47,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,MW Parkinson,SW Billings,61,3
48,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,SM Curran,61,3
49,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,61,3
50,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,61,3
51,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,62,3
52,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,TW Hartley,SW Billings,63,3
53,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,SM Curran,64,3
54,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,T Stubbs,SM Curran,65,3
55,6,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,71,3
56,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,73,3
57,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,73,3
58,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,T Stubbs,SW Billings,75,3
59,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,TA Lammonby,SW Billings,79,3
60,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SM Curran,TA Lammonby,SW Billings,79,4
61,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,TA Lammonby,SW Billings,80,4
62,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TA Lammonby,HWR Cartwright,82,4
63,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TA Lammonby,HWR Cartwright,83,4
64,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,TW Hartley,HWR Cartwright,84,4
65,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,TW Hartley,SW Billings,84,4
66,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,TW Hartley,SW Billings,84,4
67,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,TW Hartley,SW Billings,86,4
68,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,TW Hartley,SW Billings,87,4
69,6,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,93,4
70,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,93,4
71,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,94,4
72,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,MW Parkinson,SW Billings,95,4
73,6,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,101,4
74,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,T Stubbs,SW Billings,101,4
75,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,T Stubbs,SW Billings,101,4
76,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,T Stubbs,SW Billings,105,4
77,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,T Stubbs,SW Billings,105,4
78,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,T Stubbs,SW Billings,107,4
79,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,MW Parkinson,SW Billings,108,4
80,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,112,4
81,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,113,4
82,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,MW Parkinson,SW Billings,114,4
83,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,MW Parkinson,HWR Cartwright,115,4
84,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,SW Billings,J Little,HWR Cartwright,115,5
85,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,J Little,HWR Cartwright,115,5
86,6,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,J Little,HWR Cartwright,121,5
87,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,J Little,HWR Cartwright,121,5
88,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,J Little,HWR Cartwright,121,5
89,6,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,RJ Gleeson,HWR Cartwright,127,5
90,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,RJ Gleeson,HWR Cartwright,131,5
91,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,TK Curran,RJ Gleeson,HWR Cartwright,131,6
92,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,DR Briggs,RJ Gleeson,HWR Cartwright,132,6
93,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,RJ Gleeson,DR Briggs,133,6
94,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,J Little,DR Briggs,134,6
95,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,DR Briggs,J Little,HWR Cartwright,135,6
96,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,HWR Cartwright,J Little,DR Briggs,135,7
97,0,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,ME Milnes,J Little,DR Briggs,135,7
98,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,ME Milnes,J Little,DR Briggs,135,8
99,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,P Hatzoglou,RJ Gleeson,DR Briggs,136,8
100,0,1,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,DR Briggs,RJ Gleeson,P Hatzoglou,136,9
101,2,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,NA Sowter,RJ Gleeson,P Hatzoglou,138,9
102,4,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,NA Sowter,RJ Gleeson,P Hatzoglou,142,9
103,1,0,Oval Invincibles,1,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Manchester Originals,NA Sowter,RJ Gleeson,P Hatzoglou,143,9
1,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,LJ Evans,4,0
2,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,LJ Evans,4,0
3,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,LJ Evans,5,0
4,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,SM Curran,PD Salt,5,0
5,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,SM Curran,PD Salt,9,0
6,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,P Hatzoglou,PD Salt,10,0
7,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,14,0
8,2,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,16,0
9,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,20,0
10,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,21,0
11,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,TK Curran,LJ Evans,22,0
12,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,TK Curran,PD Salt,22,0
13,2,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,TK Curran,PD Salt,24,0
14,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,TK Curran,PD Salt,25,0
15,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,TK Curran,LJ Evans,26,0
16,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,P Hatzoglou,PD Salt,27,0
17,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,27,0
18,5,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,32,0
19,2,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,P Hatzoglou,LJ Evans,34,0
20,0,1,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,LJ Evans,P Hatzoglou,PD Salt,34,1
21,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,P Hatzoglou,PD Salt,34,1
22,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,P Hatzoglou,PD Salt,38,1
23,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,WL Madsen,38,1
24,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,WL Madsen,39,1
25,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,SM Curran,PD Salt,40,1
26,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,SM Curran,WL Madsen,41,1
27,2,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,SM Curran,PD Salt,43,1
28,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,PD Salt,43,1
29,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,PD Salt,44,1
30,0,1,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,PD Salt,DR Briggs,WL Madsen,44,2
31,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,DR Briggs,WL Madsen,45,2
32,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,T Stubbs,45,2
33,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,NA Sowter,WL Madsen,46,2
34,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,NA Sowter,T Stubbs,47,2
35,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,NA Sowter,WL Madsen,48,2
36,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,NA Sowter,T Stubbs,49,2
37,2,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,NA Sowter,WL Madsen,51,2
38,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,DR Briggs,WL Madsen,51,2
39,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,T Stubbs,DR Briggs,WL Madsen,52,2
40,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,T Stubbs,56,2
41,4,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,T Stubbs,60,2
42,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,DR Briggs,T Stubbs,61,2
43,0,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,TK Curran,T Stubbs,61,2
44,1,0,Manchester Originals,2,2022,male,Manchester Originals,6 wickets,"Old Trafford, Manchester",Oval Invincibles,bat,Oval Invincibles,WL Madsen,TK Curran,T Stubbs,62,2
