Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
71,6,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,Mohammad Hasnain,DW Lawrence,108,3
72,6,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,Mohammad Hasnain,DW Lawrence,114,3
73,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,Mohammad Hasnain,DW Lawrence,115,3
74,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,Mohammad Hasnain,DW Lawrence,116,3
75,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SP Narine,DW Lawrence,116,3
76,4,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SP Narine,DW Lawrence,120,3
77,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SP Narine,DW Lawrence,121,3
78,6,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DW Lawrence,SP Narine,EJG Morgan,127,3
79,0,1,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,DW Lawrence,SP Narine,EJG Morgan,127,4
80,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,EJG Morgan,127,4
81,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,EJG Morgan,127,4
82,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,EJG Morgan,128,4
83,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,RJW Topley,KA Pollard,129,4
84,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,EJG Morgan,130,4
85,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,SM Curran,EJG Morgan,131,4
86,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SM Curran,KA Pollard,131,4
87,2,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SM Curran,KA Pollard,133,4
88,4,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SM Curran,KA Pollard,137,4
89,3,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,SM Curran,KA Pollard,140,4
90,4,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,SM Curran,EJG Morgan,144,4
91,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,SM Curran,EJG Morgan,145,4
92,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,RJW Topley,KA Pollard,146,4
93,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,EJG Morgan,147,4
94,0,1,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,EJG Morgan,RJW Topley,KA Pollard,147,5
95,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,RJW Topley,KA Pollard,148,5
96,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,RJW Topley,JA Thompson,149,5
97,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,TK Curran,JA Thompson,150,5
98,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,TK Curran,KA Pollard,150,5
99,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,TK Curran,KA Pollard,151,5
100,6,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,TK Curran,KA Pollard,157,5
101,0,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,TK Curran,KA Pollard,157,5
102,3,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,TK Curran,KA Pollard,160,5
103,6,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,TK Curran,JA Thompson,166,5
104,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,SM Curran,JA Thompson,167,5
105,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,SM Curran,KA Pollard,168,5
106,1,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,KA Pollard,SM Curran,JA Thompson,169,5
107,0,1,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,JA Thompson,SM Curran,KA Pollard,169,6
108,2,0,London Spirit,1,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,LA Dawson,SM Curran,KA Pollard,171,6
1,0,1,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JJ Roy,NT Ellis,WG Jacks,0,1
2,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,NT Ellis,WG Jacks,1,1
3,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,WG Jacks,NT Ellis,SM Curran,2,1
4,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,NT Ellis,WG Jacks,2,1
5,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,NT Ellis,WG Jacks,2,1
6,4,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,CP Wood,WG Jacks,6,1
7,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,CP Wood,WG Jacks,7,1
8,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,WG Jacks,CP Wood,SM Curran,7,1
9,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,WG Jacks,CP Wood,SM Curran,7,1
10,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,WG Jacks,CP Wood,SM Curran,7,1
11,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,JA Thompson,WG Jacks,8,1
12,2,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,JA Thompson,WG Jacks,10,1
13,0,1,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SM Curran,JA Thompson,WG Jacks,10,2
14,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Billings,JA Thompson,WG Jacks,11,2
15,0,1,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,WG Jacks,JA Thompson,SW Billings,11,3
16,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,JA Thompson,SW Billings,11,3
17,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,NT Ellis,SW Billings,12,3
18,0,1,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,SW Billings,NT Ellis,JM Cox,12,4
19,4,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,NT Ellis,JM Cox,16,4
20,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,NT Ellis,JM Cox,16,4
21,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,NT Ellis,JM Cox,17,4
22,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,CP Wood,JM Cox,18,4
23,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,CP Wood,HWR Cartwright,18,4
24,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,CP Wood,HWR Cartwright,19,4
25,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,CP Wood,JM Cox,20,4
26,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,CP Wood,HWR Cartwright,20,4
27,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,20,4
28,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,21,4
29,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,22,4
30,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,22,4
31,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,23,4
32,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,24,4
33,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,MS Crane,JM Cox,25,4
34,2,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,27,4
35,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,28,4
36,0,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,28,4
37,4,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,32,4
38,4,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,36,4
39,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,37,4
40,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,MS Crane,JM Cox,38,4
41,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,MS Crane,HWR Cartwright,39,4
42,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,MS Crane,JM Cox,40,4
43,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,41,4
44,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,42,4
45,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,43,4
46,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,44,4
47,2,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,46,4
48,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,47,4
49,1,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,JM Cox,LA Dawson,HWR Cartwright,48,4
50,2,0,Oval Invincibles,2,2022,male,London Spirit,3 runs,"Kennington Oval, London",Oval Invincibles,field,London Spirit,HWR Cartwright,LA Dawson,JM Cox,50,4
