Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
81,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,LS Livingstone,T Kohler-Cadmore,124,4
82,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,LS Livingstone,T Kohler-Cadmore,124,4
83,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,Imran Tahir,JA Simpson,124,4
84,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,Imran Tahir,JA Simpson,125,4
85,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,Imran Tahir,T Kohler-Cadmore,126,4
86,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,Imran Tahir,JA Simpson,127,4
87,6,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,Imran Tahir,T Kohler-Cadmore,133,4
88,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,BAC Howell,T Kohler-Cadmore,133,4
89,0,1,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,JA Simpson,BAC Howell,T Kohler-Cadmore,133,5
90,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,BAC Howell,T Kohler-Cadmore,134,5
91,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,BAC Howell,BA Raine,135,5
92,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,BAC Howell,T Kohler-Cadmore,136,5
93,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,AF Milne,T Kohler-Cadmore,136,5
94,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,AF Milne,T Kohler-Cadmore,137,5
95,0,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,BA Raine,137,5
96,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,BA Raine,138,5
97,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,AF Milne,T Kohler-Cadmore,139,5
98,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,BA Raine,140,5
99,0,1,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,BA Raine,AF Milne,T Kohler-Cadmore,140,6
100,0,1,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,MD Fisher,AF Milne,T Kohler-Cadmore,140,7
101,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,AU Rashid,AF Milne,T Kohler-Cadmore,141,7
102,1,0,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,AU Rashid,142,7
103,1,1,Northern Superchargers,1,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Birmingham Phoenix,T Kohler-Cadmore,AF Milne,AU Rashid,143,8
1,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,DJ Willey,WCF Smeed,0,0
2,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,DJ Willey,WCF Smeed,4,0
3,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,DJ Willey,WCF Smeed,5,0
4,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,DJ Willey,WCF Smeed,6,0
5,0,1,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,WCF Smeed,DJ Willey,FH Allen,6,1
6,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,DJ Willey,FH Allen,7,1
7,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,CF Parkinson,LS Livingstone,8,1
8,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,8,1
9,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,9,1
10,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,CF Parkinson,LS Livingstone,10,1
11,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,16,1
12,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,MD Fisher,LS Livingstone,20,1
13,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,MD Fisher,LS Livingstone,20,1
14,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,MD Fisher,LS Livingstone,21,1
15,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,MD Fisher,FH Allen,25,1
16,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,MD Fisher,FH Allen,25,1
17,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,31,1
18,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,31,1
19,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,37,1
20,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,38,1
21,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,CF Parkinson,FH Allen,39,1
22,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,CF Parkinson,LS Livingstone,40,1
23,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,DJ Willey,LS Livingstone,41,1
24,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,DJ Willey,FH Allen,47,1
25,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,DJ Willey,FH Allen,53,1
26,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,DJ Willey,FH Allen,53,1
27,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,DJ Willey,FH Allen,59,1
28,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,Mujeeb Ur Rahman,FH Allen,60,1
29,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,LS Livingstone,Mujeeb Ur Rahman,FH Allen,61,1
30,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,8 wickets,"Headingley, Leeds",Birmingham Phoenix,field,Northern Superchargers,FH Allen,Mujeeb Ur Rahman,LS Livingstone,62,1
