Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
27,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,MM Ali,JJ Roy,29,1
28,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,MM Ali,JJ Roy,30,1
29,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,MM Ali,CA Ingram,36,1
30,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,MM Ali,CA Ingram,40,1
31,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,JJ Roy,41,1
32,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,Imran Tahir,CA Ingram,41,1
33,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,Imran Tahir,CA Ingram,45,1
34,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,Imran Tahir,CA Ingram,46,1
35,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,JJ Roy,46,1
36,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,TG Helm,JJ Roy,47,1
37,2,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,TG Helm,CA Ingram,49,1
38,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,TG Helm,CA Ingram,50,1
39,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,TG Helm,JJ Roy,51,1
40,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,TG Helm,CA Ingram,55,1
41,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,JJ Roy,56,1
42,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,PR Brown,CA Ingram,60,1
43,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,PR Brown,CA Ingram,61,1
44,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,JJ Roy,65,1
45,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,JJ Roy,66,1
46,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,BAC Howell,CA Ingram,67,1
47,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,JJ Roy,68,1
48,0,1,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,JJ Roy,BAC Howell,CA Ingram,68,2
49,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,BAC Howell,CA Ingram,69,2
50,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,69,2
51,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,Imran Tahir,CA Ingram,70,2
52,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,71,2
53,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,Imran Tahir,CA Ingram,72,2
54,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,76,2
55,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,77,2
56,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,BAC Howell,CA Ingram,78,2
57,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,79,2
58,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,BAC Howell,CA Ingram,80,2
59,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,84,2
60,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,85,2
61,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,86,2
62,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,BAC Howell,CA Ingram,87,2
63,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,91,2
64,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,97,2
65,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,98,2
66,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,AF Milne,CA Ingram,102,2
67,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,AF Milne,CA Ingram,103,2
68,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,AF Milne,SW Billings,107,2
69,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,AF Milne,SW Billings,108,2
70,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,AF Milne,CA Ingram,109,2
71,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,Imran Tahir,CA Ingram,113,2
72,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,Imran Tahir,CA Ingram,114,2
73,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,120,2
74,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,120,2
75,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,121,2
76,2,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,Imran Tahir,SW Billings,123,2
77,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,124,2
78,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,BAC Howell,CA Ingram,125,2
79,2,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,127,2
80,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,127,2
81,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,BAC Howell,SW Billings,131,2
82,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,TG Helm,CA Ingram,137,2
83,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,TG Helm,CA Ingram,138,2
84,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,TG Helm,SW Billings,139,2
85,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,TG Helm,SW Billings,139,2
86,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,TG Helm,SW Billings,140,2
87,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,TG Helm,CA Ingram,140,2
88,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,PR Brown,CA Ingram,140,2
89,0,1,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,SW Billings,PR Brown,CA Ingram,140,3
90,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,PR Brown,CA Ingram,141,3
91,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,LJ Evans,142,3
92,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,PR Brown,CA Ingram,142,3
93,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,LJ Evans,148,3
94,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,LJ Evans,152,3
95,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,PR Brown,LJ Evans,153,3
96,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,PR Brown,CA Ingram,157,3
97,0,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,PR Brown,CA Ingram,157,3
98,2,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,AF Milne,CA Ingram,159,3
99,1,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,LJ Evans,AF Milne,CA Ingram,160,3
100,6,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,AF Milne,LJ Evans,166,3
101,4,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,AF Milne,LJ Evans,170,3
102,2,0,Oval Invincibles,1,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Birmingham Phoenix,CA Ingram,AF Milne,LJ Evans,172,3
1,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,1,0
2,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,S Mahmood,FH Allen,2,0
3,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,6,0
4,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,10,0
5,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,11,0
6,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,FH Allen,11,0
7,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,FH Allen,11,0
8,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,FH Allen,11,0
9,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,FH Allen,12,0
10,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,RJW Topley,WCF Smeed,16,0
11,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,S Mahmood,FH Allen,17,0
12,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,21,0
13,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,22,0
14,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,S Mahmood,FH Allen,23,0
15,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,24,0
16,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,S Mahmood,WCF Smeed,28,0
17,0,1,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,FH Allen,SP Narine,WCF Smeed,28,1
18,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,LS Livingstone,SP Narine,WCF Smeed,29,1
19,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,SP Narine,LS Livingstone,33,1
20,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,SP Narine,LS Livingstone,34,1
21,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,LS Livingstone,SP Narine,WCF Smeed,34,1
22,4,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,LS Livingstone,38,1
23,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,LS Livingstone,38,1
24,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,RJW Topley,LS Livingstone,39,1
25,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,LS Livingstone,RJW Topley,WCF Smeed,39,1
26,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,LS Livingstone,RJW Topley,WCF Smeed,45,1
27,0,1,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,LS Livingstone,T Shamsi,WCF Smeed,45,2
28,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,MM Ali,T Shamsi,WCF Smeed,46,2
29,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,T Shamsi,MM Ali,47,2
30,0,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,MM Ali,T Shamsi,WCF Smeed,47,2
31,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,MM Ali,T Shamsi,WCF Smeed,48,2
32,1,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,MM Ali,SP Narine,WCF Smeed,49,2
33,6,0,Birmingham Phoenix,2,2021,male,Birmingham Phoenix,6 wickets,"Edgbaston, Birmingham",Birmingham Phoenix,field,Oval Invincibles,WCF Smeed,SP Narine,MM Ali,55,2
