Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
28,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,AM Rossington,40,0
29,0,1,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,AM Rossington,MJJ Critchley,JP Inglis,40,1
30,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,MJJ Critchley,JP Inglis,41,1
31,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,42,1
32,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,JB Cracknell,43,1
33,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,44,1
34,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,JB Cracknell,45,1
35,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,46,1
36,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,47,1
37,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,MJJ Critchley,JP Inglis,47,1
38,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,MJJ Critchley,JP Inglis,48,1
39,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,52,1
40,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,53,1
41,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,57,1
42,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,58,1
43,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,JJ Cobb,JP Inglis,58,1
44,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,JJ Cobb,JP Inglis,58,1
45,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,JJ Cobb,JP Inglis,59,1
46,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,JB Cracknell,59,1
47,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,JB Cracknell,60,1
48,2,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,RF Higgins,JP Inglis,62,1
49,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,RF Higgins,JP Inglis,63,1
50,2,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,JB Cracknell,65,1
51,6,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,71,1
52,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,75,1
53,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,75,1
54,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,Qais Ahmad,JP Inglis,76,1
55,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,JB Cracknell,77,1
56,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,ME Milnes,JP Inglis,81,1
57,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,ME Milnes,JP Inglis,82,1
58,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,ME Milnes,JB Cracknell,83,1
59,6,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,ME Milnes,JP Inglis,89,1
60,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,ME Milnes,JP Inglis,90,1
61,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,MJJ Critchley,JP Inglis,91,1
62,6,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,97,1
63,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,98,1
64,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,MJJ Critchley,JP Inglis,99,1
65,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,MJJ Critchley,JB Cracknell,100,1
66,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,JJ Cobb,JP Inglis,101,1
67,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,101,1
68,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,105,1
69,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,109,1
70,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,JJ Cobb,JB Cracknell,113,1
71,0,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,RF Higgins,JP Inglis,113,1
72,0,1,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JB Cracknell,RF Higgins,JP Inglis,113,2
73,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,114,2
74,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,EJG Morgan,115,2
75,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,116,2
76,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,EJG Morgan,117,2
77,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,Qais Ahmad,JP Inglis,118,2
78,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,EJG Morgan,122,2
79,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,Qais Ahmad,EJG Morgan,123,2
80,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,Qais Ahmad,JP Inglis,124,2
81,6,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,LJ Fletcher,JP Inglis,130,2
82,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,LJ Fletcher,JP Inglis,131,2
83,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,LJ Fletcher,EJG Morgan,132,2
84,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,LJ Fletcher,JP Inglis,136,2
85,6,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,LJ Fletcher,JP Inglis,142,2
86,2,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,144,2
87,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,145,2
88,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,146,2
89,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,EJG Morgan,147,2
90,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,RF Higgins,JP Inglis,148,2
91,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,EJG Morgan,149,2
92,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,LJ Fletcher,EJG Morgan,150,2
93,0,1,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,EJG Morgan,LJ Fletcher,JP Inglis,150,3
94,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,RS Bopara,LJ Fletcher,JP Inglis,151,3
95,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,LJ Fletcher,RS Bopara,152,3
96,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,RS Bopara,LJ Fletcher,JP Inglis,156,3
97,4,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,RS Bopara,RF Higgins,JP Inglis,160,3
98,0,1,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,RS Bopara,RF Higgins,JP Inglis,160,4
99,1,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,D Wiese,RF Higgins,JP Inglis,161,4
100,0,1,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,JP Inglis,RF Higgins,D Wiese,161,5
101,2,0,London Spirit,1,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,Welsh Fire,RE van der Merwe,RF Higgins,D Wiese,163,5
1,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,T Banton,BC Cullen,DL Lloyd,0,0
2,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,T Banton,BC Cullen,DL Lloyd,1,0
3,0,1,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,T Banton,BC Cullen,DL Lloyd,1,1
4,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,BM Duckett,BC Cullen,DL Lloyd,2,1
5,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,DL Lloyd,BC Cullen,BM Duckett,2,1
6,0,1,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,DL Lloyd,BC Cullen,BM Duckett,2,2
7,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,JW Dernbach,BM Duckett,2,2
8,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,JW Dernbach,BM Duckett,3,2
9,2,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,BM Duckett,JW Dernbach,GD Phillips,5,2
10,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,BM Duckett,JW Dernbach,GD Phillips,9,2
11,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,BM Duckett,JW Dernbach,GD Phillips,9,2
12,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BTJ Wheal,BM Duckett,9,2
13,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BTJ Wheal,BM Duckett,13,2
14,6,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BTJ Wheal,BM Duckett,19,2
15,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BTJ Wheal,BM Duckett,20,2
16,0,1,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,BM Duckett,BTJ Wheal,GD Phillips,20,3
17,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,BC Cullen,GD Phillips,24,3
18,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,BC Cullen,GD Phillips,25,3
19,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,29,3
20,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,29,3
21,6,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,35,3
22,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,JW Dernbach,GD Phillips,36,3
23,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,JW Dernbach,JL du Plooy,37,3
24,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,JW Dernbach,GD Phillips,37,3
25,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,JW Dernbach,GD Phillips,38,3
26,2,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,JW Dernbach,JL du Plooy,40,3
27,6,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,D Wiese,JL du Plooy,46,3
28,2,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,D Wiese,JL du Plooy,48,3
29,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,D Wiese,JL du Plooy,49,3
30,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,D Wiese,GD Phillips,49,3
31,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,D Wiese,GD Phillips,49,3
32,6,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,MS Crane,JL du Plooy,55,3
33,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,MS Crane,JL du Plooy,56,3
34,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,MS Crane,GD Phillips,60,3
35,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,MS Crane,GD Phillips,61,3
36,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,MS Crane,JL du Plooy,61,3
37,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,RE van der Merwe,JL du Plooy,65,3
38,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,RE van der Merwe,JL du Plooy,66,3
39,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,RE van der Merwe,GD Phillips,67,3
40,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,RE van der Merwe,JL du Plooy,68,3
41,0,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,JL du Plooy,RE van der Merwe,GD Phillips,68,3
42,6,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,74,3
43,2,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,76,3
44,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,80,3
45,4,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,84,3
46,1,0,Welsh Fire,2,2021,male,Welsh Fire,3 wickets,"Sophia Gardens, Cardiff",Welsh Fire,field,London Spirit,GD Phillips,BC Cullen,JL du Plooy,85,3
