Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
41,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SM Curran,44,3
42,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SM Curran,44,3
43,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SM Curran,45,3
44,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SM Curran,46,3
45,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,48,3
46,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,49,3
47,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SM Curran,50,3
48,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,51,3
49,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,52,3
50,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SM Curran,53,3
51,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,DR Sams,JM Cox,54,3
52,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SM Curran,58,3
53,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SM Curran,59,3
54,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,DR Sams,JM Cox,63,3
55,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SM Curran,64,3
56,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,T Shamsi,JM Cox,68,3
57,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,T Shamsi,JM Cox,70,3
58,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,T Shamsi,JM Cox,71,3
59,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SM Curran,72,3
60,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,76,3
61,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,77,3
62,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SM Curran,78,3
63,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,78,3
64,0,1,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SM Curran,SR Patel,JM Cox,78,4
65,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,79,4
66,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SJ Cook,JM Cox,79,4
67,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SJ Cook,JM Cox,80,4
68,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,84,4
69,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,85,4
70,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,87,4
71,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,91,4
72,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,92,4
73,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SP Narine,92,4
74,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SP Narine,94,4
75,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,T Shamsi,JM Cox,94,4
76,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,T Shamsi,JM Cox,95,4
77,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SP Narine,96,4
78,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,T Shamsi,JM Cox,97,4
79,6,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,T Shamsi,SP Narine,103,4
80,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,L Wood,SP Narine,105,4
81,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,L Wood,SP Narine,107,4
82,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,L Wood,SP Narine,108,4
83,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,L Wood,JM Cox,110,4
84,6,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,L Wood,JM Cox,116,4
85,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,L Wood,JM Cox,116,4
86,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SP Narine,118,4
87,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SP Narine,119,4
88,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SR Patel,JM Cox,119,4
89,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SR Patel,JM Cox,120,4
90,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SR Patel,SP Narine,124,4
91,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SP Narine,125,4
92,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,127,4
93,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SP Narine,128,4
94,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,128,4
95,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,DR Sams,JM Cox,129,4
96,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,DR Sams,SP Narine,133,4
97,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SJ Cook,JM Cox,134,4
98,4,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SJ Cook,JM Cox,138,4
99,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,SJ Cook,JM Cox,139,4
100,6,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,145,4
101,2,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,147,4
102,6,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,SJ Cook,SP Narine,153,4
103,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,L Wood,SP Narine,154,4
104,0,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,L Wood,JM Cox,154,4
105,0,1,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,SP Narine,L Wood,JM Cox,154,5
106,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,HWR Cartwright,L Wood,JM Cox,155,5
107,1,0,Oval Invincibles,2,2022,male,Trent Rockets,25 runs,"Trent Bridge, Nottingham",Oval Invincibles,field,Trent Rockets,JM Cox,L Wood,HWR Cartwright,156,5
