Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
33,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,S Ecclestone,DN Wyatt,47,1
34,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,S Ecclestone,DN Wyatt,47,1
35,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,S Ecclestone,DN Wyatt,48,1
36,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,DN Wyatt,S Ecclestone,SIR Dunkley,49,1
37,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,DN Wyatt,50,1
38,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,DN Wyatt,51,1
39,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,DN Wyatt,N Brown,SIR Dunkley,52,1
40,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,DN Wyatt,54,1
41,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,DN Wyatt,55,1
42,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,DN Wyatt,N Brown,SIR Dunkley,56,1
43,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,DN Wyatt,HE Jones,SIR Dunkley,56,1
44,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,DN Wyatt,HE Jones,SIR Dunkley,56,2
45,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,SIR Dunkley,57,2
46,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,HE Jones,SR Taylor,58,2
47,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,SIR Dunkley,58,2
48,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,59,2
49,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,59,2
50,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,59,2
51,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,60,2
52,4,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,A Hartley,SR Taylor,64,2
53,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,A Hartley,SR Taylor,65,2
54,4,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,KL Cross,SR Taylor,69,2
55,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,KL Cross,SR Taylor,70,2
56,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,KL Cross,SIR Dunkley,71,2
57,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,KL Cross,SR Taylor,72,2
58,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,KL Cross,SR Taylor,72,2
59,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,KL Cross,SR Taylor,72,2
60,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,HE Jones,SR Taylor,72,2
61,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,HE Jones,SR Taylor,73,2
62,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,SIR Dunkley,74,2
63,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,HE Jones,SR Taylor,75,2
64,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,SIR Dunkley,76,2
65,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,S Ecclestone,SIR Dunkley,78,2
66,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,S Ecclestone,SIR Dunkley,79,2
67,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,S Ecclestone,SR Taylor,80,2
68,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,S Ecclestone,SIR Dunkley,80,2
69,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,S Ecclestone,SIR Dunkley,82,2
70,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,N Brown,SIR Dunkley,83,2
71,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,SR Taylor,85,2
72,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,SR Taylor,86,2
73,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,N Brown,SIR Dunkley,87,2
74,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,N Brown,SR Taylor,87,2
75,4,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,91,2
76,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,SIR Dunkley,92,2
77,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SIR Dunkley,A Hartley,SR Taylor,92,3
78,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,A Hartley,SR Taylor,93,3
79,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,ME Bouchier,94,3
80,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,S Ecclestone,SR Taylor,94,3
81,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,S Ecclestone,SR Taylor,96,3
82,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,S Ecclestone,SR Taylor,98,3
83,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,S Ecclestone,SR Taylor,99,3
84,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,S Ecclestone,ME Bouchier,101,3
85,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,EL Lamb,SR Taylor,102,3
86,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,EL Lamb,ME Bouchier,104,3
87,0,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,EL Lamb,ME Bouchier,104,3
88,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,EL Lamb,ME Bouchier,105,3
89,4,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,EL Lamb,SR Taylor,109,3
90,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,A Hartley,SR Taylor,110,3
91,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,ME Bouchier,112,3
92,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,A Hartley,ME Bouchier,113,3
93,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,ME Bouchier,A Hartley,SR Taylor,113,4
94,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,A Wellington,A Hartley,SR Taylor,113,5
95,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,A Shrubsole,114,5
96,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,A Shrubsole,HE Jones,SR Taylor,115,5
97,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,A Shrubsole,117,5
98,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,HE Jones,A Shrubsole,118,5
99,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,A Shrubsole,HE Jones,SR Taylor,118,6
100,0,1,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,FMK Morris,KL Cross,SR Taylor,118,7
101,2,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,CE Rudd,KL Cross,SR Taylor,120,7
102,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,CE Rudd,KL Cross,SR Taylor,121,7
103,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,SR Taylor,KL Cross,CE Rudd,122,7
104,1,0,Southern Brave,1,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Manchester Originals,CE Rudd,KL Cross,SR Taylor,123,7
1,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Shrubsole,EL Lamb,1,0
2,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,1,0
3,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,5,0
4,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,5,0
5,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,6,0
6,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,10,0
7,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,11,0
8,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,11,0
9,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,12,0
10,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,13,0
11,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,14,0
12,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,14,0
13,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,14,0
14,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,15,0
15,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Shrubsole,EL Lamb,15,0
16,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Shrubsole,EL Lamb,16,0
17,2,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,18,0
18,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,19,0
19,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,20,0
20,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,21,0
21,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,LK Bell,EL Lamb,22,0
22,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,26,0
23,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,30,0
24,3,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,LK Bell,L Lee,33,0
25,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,34,0
26,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Shrubsole,EL Lamb,35,0
27,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,35,0
28,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,39,0
29,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Shrubsole,L Lee,39,0
30,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Wellington,L Lee,40,0
31,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Wellington,EL Lamb,41,0
32,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Wellington,L Lee,42,0
33,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Wellington,EL Lamb,43,0
34,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,A Wellington,L Lee,43,0
35,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,CM Taylor,EL Lamb,43,0
36,2,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,CM Taylor,EL Lamb,45,0
37,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,CM Taylor,EL Lamb,45,0
38,2,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,CM Taylor,EL Lamb,47,0
39,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,CM Taylor,EL Lamb,48,0
40,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,FMK Morris,L Lee,52,0
41,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,FMK Morris,L Lee,52,0
42,0,1,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,EL Lamb,FMK Morris,L Lee,52,1
43,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,FMK Morris,M du Preez,52,1
44,4,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,FMK Morris,M du Preez,56,1
45,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,M du Preez,A Wellington,L Lee,56,1
46,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,M du Preez,A Wellington,L Lee,57,1
47,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,A Wellington,M du Preez,58,1
48,0,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,M du Preez,A Wellington,L Lee,58,1
49,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,M du Preez,A Wellington,L Lee,59,1
50,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,L Lee,SR Taylor,M du Preez,60,1
51,1,0,Manchester Originals,2,2021,female,Manchester Originals,17 runs,"Old Trafford, Manchester",Manchester Originals,field,Southern Brave,M du Preez,SR Taylor,L Lee,61,1
