Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
31,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,MJ Henry,AJ Hose,23,3
32,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AJ Hose,DA Payne,HC Brook,23,3
33,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AJ Hose,DA Payne,HC Brook,27,3
34,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AJ Hose,DA Payne,HC Brook,28,3
35,0,1,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AJ Hose,DA Payne,HC Brook,28,4
36,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,DA Payne,HC Brook,29,4
37,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,AU Rashid,35,4
38,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,AU Rashid,35,4
39,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,AU Rashid,39,4
40,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,AU Rashid,39,4
41,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,AU Rashid,41,4
42,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,AU Rashid,47,4
43,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,RE van der Merwe,HC Brook,48,4
44,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,RE van der Merwe,HC Brook,49,4
45,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,AU Rashid,55,4
46,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,AU Rashid,55,4
47,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,AU Rashid,56,4
48,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,RE van der Merwe,HC Brook,56,4
49,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,LH Ferguson,HC Brook,56,4
50,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,LH Ferguson,HC Brook,56,4
51,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,LH Ferguson,HC Brook,60,4
52,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,LH Ferguson,HC Brook,60,4
53,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,LH Ferguson,HC Brook,61,4
54,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,RE van der Merwe,HC Brook,61,4
55,0,1,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,AU Rashid,RE van der Merwe,HC Brook,61,5
56,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,RE van der Merwe,HC Brook,61,5
57,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,RE van der Merwe,HC Brook,61,5
58,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,RE van der Merwe,HC Brook,62,5
59,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,BA Carse,66,5
60,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,BA Carse,68,5
61,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,BA Carse,69,5
62,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,DA Payne,HC Brook,71,5
63,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,DA Payne,HC Brook,72,5
64,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,LWP Wells,HC Brook,76,5
65,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,LWP Wells,HC Brook,77,5
66,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,BA Carse,78,5
67,0,1,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,BA Carse,LWP Wells,HC Brook,78,6
68,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,D Wiese,LWP Wells,HC Brook,78,6
69,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,D Wiese,LWP Wells,HC Brook,79,6
70,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,D Wiese,80,6
71,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,D Wiese,LWP Wells,HC Brook,81,6
72,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,D Wiese,83,6
73,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,D Wiese,85,6
74,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,D Wiese,RE van der Merwe,HC Brook,86,6
75,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,D Wiese,92,6
76,0,1,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,D Wiese,92,7
77,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,MJ Potts,93,7
78,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,RE van der Merwe,HC Brook,93,7
79,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,RE van der Merwe,HC Brook,94,7
80,2,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,MJ Potts,96,7
81,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,MJ Potts,97,7
82,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,RE van der Merwe,HC Brook,98,7
83,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,RE van der Merwe,MJ Potts,99,7
84,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,MJ Potts,103,7
85,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,MJ Potts,109,7
86,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,MJ Potts,113,7
87,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,MJ Potts,117,7
88,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LWP Wells,MJ Potts,118,7
89,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,DA Payne,HC Brook,118,7
90,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,DA Payne,HC Brook,122,7
91,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,DA Payne,HC Brook,123,7
92,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,127,7
93,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,128,7
94,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,MJ Potts,129,7
95,1,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,MJ Potts,LH Ferguson,HC Brook,130,7
96,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,MJ Potts,130,7
97,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,MJ Potts,136,7
98,0,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,LH Ferguson,MJ Potts,136,7
99,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,140,7
100,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,144,7
101,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,148,7
102,6,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,154,7
103,4,0,Northern Superchargers,1,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Welsh Fire,HC Brook,DA Payne,MJ Potts,158,7
1,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,1,0
2,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,RJW Topley,SS Eskinazi,2,0
3,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,3,0
4,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,RJW Topley,SS Eskinazi,4,0
5,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,5,0
6,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,5,0
7,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,5,0
8,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,6,0
9,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,6,0
10,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,6,0
11,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,6,0
12,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,6,0
13,2,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,8,0
14,4,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,12,0
15,6,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,18,0
16,6,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,RJW Topley,JM Bairstow,24,0
17,4,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,28,0
18,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,29,0
19,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,29,0
20,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,29,0
21,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,29,0
22,4,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,33,0
23,2,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,35,0
24,6,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,41,0
25,3,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,MJ Potts,JM Bairstow,44,0
26,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,44,0
27,3,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,MJ Potts,SS Eskinazi,47,0
28,4,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,BA Carse,JM Bairstow,51,0
29,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,BA Carse,JM Bairstow,52,0
30,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,BA Carse,SS Eskinazi,53,0
31,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,BA Carse,JM Bairstow,54,0
32,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,BA Carse,SS Eskinazi,54,0
33,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,55,0
34,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,AU Rashid,SS Eskinazi,56,0
35,4,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,60,0
36,2,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,62,0
37,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,63,0
38,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,AU Rashid,SS Eskinazi,63,0
39,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,AU Rashid,SS Eskinazi,63,0
40,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,AU Rashid,SS Eskinazi,64,0
41,0,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,64,0
42,2,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,AU Rashid,JM Bairstow,66,0
43,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,CF Parkinson,SS Eskinazi,67,0
44,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,CF Parkinson,JM Bairstow,68,0
45,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,SS Eskinazi,CF Parkinson,JM Bairstow,69,0
46,1,0,Welsh Fire,2,2023,male,Welsh Fire,8 wickets,"Headingley, Leeds",Northern Superchargers,bat,Northern Superchargers,JM Bairstow,CF Parkinson,SS Eskinazi,70,0
