Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
69,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,J Little,DW Lawrence,98,2
70,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,J Little,DW Lawrence,99,2
71,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,DW Lawrence,J Little,BR McDermott,100,2
72,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,J Little,DW Lawrence,104,2
73,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,DW Lawrence,PI Walter,BR McDermott,105,2
74,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,PI Walter,DW Lawrence,105,2
75,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,PI Walter,DW Lawrence,109,2
76,0,1,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,BR McDermott,PI Walter,DW Lawrence,109,3
77,0,1,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,EJG Morgan,PI Walter,DW Lawrence,109,4
78,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,PI Walter,DW Lawrence,109,4
79,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,PI Walter,DW Lawrence,113,4
80,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,PI Walter,DW Lawrence,117,4
81,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,PI Walter,DW Lawrence,118,4
82,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,DW Lawrence,PI Walter,RS Bopara,118,4
83,2,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,MW Parkinson,DW Lawrence,120,4
84,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,MW Parkinson,DW Lawrence,120,4
85,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,MW Parkinson,DW Lawrence,121,4
86,0,1,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,DW Lawrence,MW Parkinson,RS Bopara,121,5
87,0,1,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,JA Thompson,MW Parkinson,RS Bopara,121,6
88,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,LA Dawson,RJ Gleeson,RS Bopara,122,6
89,2,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,LA Dawson,124,6
90,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,LA Dawson,125,6
91,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,LA Dawson,126,6
92,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,LA Dawson,RJ Gleeson,RS Bopara,126,6
93,4,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,LA Dawson,RJ Gleeson,RS Bopara,130,6
94,2,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,J Little,LA Dawson,132,6
95,6,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,J Little,LA Dawson,138,6
96,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,J Little,LA Dawson,139,6
97,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,LA Dawson,J Little,RS Bopara,139,6
98,0,1,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,LA Dawson,J Little,RS Bopara,139,7
99,1,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,NT Ellis,RJ Gleeson,RS Bopara,140,7
100,0,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,NT Ellis,140,7
101,6,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,NT Ellis,146,7
102,2,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,NT Ellis,148,7
103,2,0,London Spirit,1,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,Manchester Originals,RS Bopara,RJ Gleeson,NT Ellis,150,7
1,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,CP Wood,LJ Evans,1,0
2,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,2,0
3,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,6,0
4,3,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,9,0
5,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,CP Wood,LJ Evans,13,0
6,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,CP Wood,LJ Evans,13,0
7,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,JA Thompson,LJ Evans,14,0
8,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,14,0
9,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,18,0
10,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,19,0
11,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,JA Thompson,LJ Evans,20,0
12,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,LA Dawson,LJ Evans,21,0
13,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,25,0
14,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,26,0
15,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,LA Dawson,LJ Evans,27,0
16,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,31,0
17,6,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,37,0
18,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,37,0
19,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,41,0
20,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,CP Wood,PD Salt,42,0
21,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,CP Wood,LJ Evans,43,0
22,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,NT Ellis,LJ Evans,44,0
23,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,NT Ellis,PD Salt,46,0
24,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,NT Ellis,PD Salt,50,0
25,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,NT Ellis,PD Salt,52,0
26,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,NT Ellis,PD Salt,53,0
27,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,JA Thompson,LJ Evans,54,0
28,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,56,0
29,6,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,62,0
30,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,64,0
31,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,JA Thompson,PD Salt,65,0
32,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,MS Crane,PD Salt,66,0
33,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,MS Crane,LJ Evans,67,0
34,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,MS Crane,PD Salt,68,0
35,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,MS Crane,LJ Evans,72,0
36,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,MS Crane,LJ Evans,73,0
37,4,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,MS Crane,PD Salt,77,0
38,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,MS Crane,PD Salt,78,0
39,6,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,MS Crane,LJ Evans,84,0
40,3,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,MS Crane,LJ Evans,87,0
41,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,MS Crane,PD Salt,87,0
42,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,LA Dawson,LJ Evans,88,0
43,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,90,0
44,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,91,0
45,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,PD Salt,LA Dawson,LJ Evans,92,0
46,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,92,0
47,2,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,94,0
48,0,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,94,0
49,6,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,100,0
50,1,0,Manchester Originals,2,2022,male,Manchester Originals,5 wickets,"The Rose Bowl, Southampton",London Spirit,bat,London Spirit,LJ Evans,LA Dawson,PD Salt,101,0
